time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:32:14.237614,[],0,"(41341, -60, -63, -60, -63)"
2025/04/18/02:32:14.237758,[],0,"(41628, -44, -43, -48, -45)"
2025/04/18/02:32:14.237767,[],0,"(41628, -49, -49, -54, -51)"
2025/04/18/02:32:14.237939,[],0,"(41628, -44, -43, -47, -46)"
2025/04/18/02:32:14.238099,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:14.238214,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:14.238339,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:14.238345,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:14.238354,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:14.337870,[],0,"(41341, -61, -63, -60, -63)"
2025/04/18/02:32:14.338377,[],0,"(41628, -43, -43, -47, -45)"
2025/04/18/02:32:14.338849,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:14.339346,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:14.340001,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:14.340329,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:14.340498,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:14.341206,[],0,"(41628, -48, -49, -55, -50)"
2025/04/18/02:32:14.341578,[],0,"(41628, -48, -49, -55, -50)"
2025/04/18/02:32:14.341710,[],0,"(41628, -48, -49, -55, -50)"
2025/04/18/02:32:14.437590,[],0,"(41341, -61, -64, -60, -64)"
2025/04/18/02:32:14.437740,[],0,"(41628, -48, -49, -55, -50)"
2025/04/18/02:32:14.437751,[],0,"(41628, -48, -49, -55, -50)"
2025/04/18/02:32:14.437867,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.437998,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438109,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438220,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438237,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438247,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438364,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438376,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.438400,[],0,"(41602, -79, -83, -79, -80)"
2025/04/18/02:32:14.537353,[],0,"(41341, -61, -63, -60, -64)"
2025/04/18/02:32:14.537650,[],0,"(41628, -43, -43, -49, -44)"
2025/04/18/02:32:14.537778,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:14.537909,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:14.537912,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.537922,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.537950,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.538048,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.538186,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.538314,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.538533,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.538745,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.637863,[],0,"(41341, -61, -63, -60, -64)"
2025/04/18/02:32:14.637999,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.638111,[],0,"(41628, -42, -43, -50, -44)"
2025/04/18/02:32:14.638121,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.638126,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.638298,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.638308,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.638341,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.638349,[],0,"(41628, -44, -45, -53, -46)"
2025/04/18/02:32:14.638368,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.638519,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.737949,[],0,"(41602, -79, -79, -79, -79)"
2025/04/18/02:32:14.738406,[],0,"(41341, -61, -63, -60, -63)"
2025/04/18/02:32:14.740118,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.740415,[],0,"(41628, -42, -43, -50, -44)"
2025/04/18/02:32:14.740823,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.741199,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.741576,[],0,"(41628, -48, -49, -58, -49)"
2025/04/18/02:32:14.741968,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.742605,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.742797,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.742806,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.742813,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.742818,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.838031,[],0,"(41341, -61, -63, -61, -64)"
2025/04/18/02:32:14.838514,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.838992,[],0,"(41628, -42, -43, -50, -44)"
2025/04/18/02:32:14.839436,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.839969,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.840579,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.841017,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.841460,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.842782,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.842913,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.842927,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.937777,[],0,"(41341, -62, -63, -61, -64)"
2025/04/18/02:32:14.937988,[],0,"(41628, -47, -49, -56, -49)"
2025/04/18/02:32:14.938147,[],0,"(41628, -42, -43, -49, -44)"
2025/04/18/02:32:14.938372,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:14.938487,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.938501,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.938712,[],0,"(41628, -48, -49, -57, -49)"
2025/04/18/02:32:14.939375,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:14.939491,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:14.939498,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:14.939609,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:14.939615,[],0,"(41628, -48, -49, -57, -50)"
2025/04/18/02:32:15.038011,[],0,"(41602, -79, -81, -81, -80)"
2025/04/18/02:32:15.038446,[],0,"(41341, -62, -62, -61, -65)"
2025/04/18/02:32:15.038927,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:15.039381,[],0,"(41628, -42, -43, -49, -44)"
2025/04/18/02:32:15.040250,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:15.040662,[],0,"(41628, -48, -49, -56, -49)"
2025/04/18/02:32:15.041141,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:15.041464,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:15.041929,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:15.042187,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:15.042302,[],0,"(41628, -48, -49, -56, -50)"
2025/04/18/02:32:15.137958,[],0,"(41602, -80, -80, -78, -78)"
2025/04/18/02:32:15.138456,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.139354,[],0,"(41341, -62, -62, -60, -64)"
2025/04/18/02:32:15.139535,[],0,"(41628, -43, -43, -48, -44)"
2025/04/18/02:32:15.140357,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.140848,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.141575,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.142229,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.142788,[],0,"(41341, -66, -68, -65, -69)"
2025/04/18/02:32:15.143115,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.143224,[],0,"(41628, -49, -49, -55, -49)"
2025/04/18/02:32:15.143234,[],0,"(41628, -48, -49, -55, -50)"
2025/04/18/02:32:15.143245,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.143257,[],0,"(41628, -49, -49, -55, -49)"
2025/04/18/02:32:15.238142,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.238265,[],0,"(41341, -61, -62, -60, -64)"
2025/04/18/02:32:15.238288,[],0,"(41628, -43, -43, -48, -44)"
2025/04/18/02:32:15.238429,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.238438,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.238449,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.238463,[],0,"(41628, -45, -45, -51, -46)"
2025/04/18/02:32:15.238469,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.238511,[],0,"(41628, -48, -49, -55, -49)"
2025/04/18/02:32:15.238526,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.238543,[],0,"(41628, -49, -49, -55, -50)"
2025/04/18/02:32:15.337911,[],0,"(41602, -80, -83, -80, -81)"
2025/04/18/02:32:15.338367,[],0,"(41341, -62, -63, -60, -64)"
2025/04/18/02:32:15.338847,[],0,"(41628, -43, -43, -47, -44)"
2025/04/18/02:32:15.339446,[],0,"(41628, -48, -49, -54, -49)"
2025/04/18/02:32:15.340439,[],0,"(41628, -49, -49, -54, -49)"
2025/04/18/02:32:15.341199,[],0,"(41628, -48, -49, -54, -49)"
2025/04/18/02:32:15.341985,[],0,"(41628, -48, -49, -54, -49)"
2025/04/18/02:32:15.342164,[],0,"(41628, -48, -48, -54, -49)"
2025/04/18/02:32:15.342297,[],0,"(41628, -49, -49, -54, -49)"
2025/04/18/02:32:15.342319,[],0,"(41628, -49, -49, -54, -49)"
2025/04/18/02:32:15.438403,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.438559,[],0,"(41341, -60, -62, -59, -63)"
2025/04/18/02:32:15.439056,[],0,"(41628, -43, -43, -47, -44)"
2025/04/18/02:32:15.439360,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.440770,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.441192,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.441549,[],0,"(41628, -49, -49, -54, -49)"
2025/04/18/02:32:15.441781,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.441940,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.441949,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.441954,[],0,"(41628, -49, -49, -54, -49)"
2025/04/18/02:32:15.537942,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.539672,[],0,"(41341, -60, -62, -60, -63)"
2025/04/18/02:32:15.540117,[],0,"(41628, -43, -43, -47, -44)"
2025/04/18/02:32:15.540750,[],0,"(41628, -49, -49, -54, -49)"
2025/04/18/02:32:15.541774,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.541907,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.541913,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.542368,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.543323,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.543733,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.543895,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.543900,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.637945,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.638075,[],0,"(41602, -79, -81, -79, -79)"
2025/04/18/02:32:15.638080,[],0,"(41341, -61, -62, -60, -63)"
2025/04/18/02:32:15.638083,[],0,"(41628, -44, -43, -47, -44)"
2025/04/18/02:32:15.638229,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.638362,[],0,"(41628, -49, -49, -54, -50)"
2025/04/18/02:32:15.638374,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.638380,[],0,"(41628, -48, -48, -53, -49)"
2025/04/18/02:32:15.638465,[],0,"(41628, -45, -45, -49, -46)"
2025/04/18/02:32:15.638595,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.638602,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.638605,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.638790,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.737797,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.738745,[],0,"(41341, -61, -62, -60, -64)"
2025/04/18/02:32:15.738918,[],0,"(41628, -49, -49, -53, -49)"
2025/04/18/02:32:15.739527,[],0,"(41628, -49, -49, -53, -49)"
2025/04/18/02:32:15.740058,[],0,"(41628, -49, -49, -53, -49)"
2025/04/18/02:32:15.740700,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.741028,[],0,"(41628, -48, -49, -52, -49)"
2025/04/18/02:32:15.741842,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.741982,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.741995,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.742000,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.838125,[],0,"(41628, -49, -50, -53, -50)"
2025/04/18/02:32:15.838254,[],0,"(41602, -79, -81, -78, -80)"
2025/04/18/02:32:15.838265,[],0,"(41341, -61, -62, -60, -64)"
2025/04/18/02:32:15.838289,[],0,"(41628, -49, -50, -53, -50)"
2025/04/18/02:32:15.838295,[],0,"(41628, -49, -50, -53, -50)"
2025/04/18/02:32:15.838303,[],0,"(41628, -49, -50, -53, -50)"
2025/04/18/02:32:15.838404,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.838411,[],0,"(41628, -49, -50, -53, -50)"
2025/04/18/02:32:15.937637,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.938284,[],0,"(41602, -80, -81, -78, -80)"
2025/04/18/02:32:15.938401,[],0,"(41341, -59, -63, -59, -63)"
2025/04/18/02:32:15.938410,[],0,"(41628, -44, -44, -46, -44)"
2025/04/18/02:32:15.938461,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:15.938474,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:15.938504,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:15.938515,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:15.938658,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:15.938667,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:15.938671,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:15.938689,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:15.938885,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.037386,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.037652,[],0,"(41628, -44, -43, -46, -44)"
2025/04/18/02:32:16.037760,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.038409,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.038553,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.038558,[],0,"(41628, -50, -50, -52, -50)"
2025/04/18/02:32:16.038683,[],0,"(41628, -50, -50, -53, -50)"
2025/04/18/02:32:16.038699,[],0,"(41628, -50, -50, -53, -50)"
2025/04/18/02:32:16.038709,[],0,"(41628, -49, -49, -53, -50)"
2025/04/18/02:32:16.038749,[],0,"(41628, -50, -50, -53, -50)"
2025/04/18/02:32:16.038758,[],0,"(41628, -50, -50, -52, -50)"
2025/04/18/02:32:16.137610,[],0,"(41628, -50, -50, -53, -50)"
2025/04/18/02:32:16.138019,[],0,"(41602, -81, -82, -79, -81)"
2025/04/18/02:32:16.138150,[],0,"(41341, -61, -63, -60, -63)"
2025/04/18/02:32:16.138310,[],0,"(41628, -44, -44, -46, -44)"
2025/04/18/02:32:16.138584,[],0,"(41628, -50, -50, -52, -50)"
2025/04/18/02:32:16.138720,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.138735,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.138834,[],0,"(41341, -66, -69, -65, -68)"
2025/04/18/02:32:16.138855,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.138882,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.138970,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.237985,[],0,"(41341, -61, -62, -60, -64)"
2025/04/18/02:32:16.238154,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.238166,[],0,"(41628, -43, -43, -46, -44)"
2025/04/18/02:32:16.238173,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.238185,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.238199,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.238209,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.238314,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.238326,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.238523,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.238531,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.337552,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.338049,[],0,"(41602, -81, -81, -79, -80)"
2025/04/18/02:32:16.338166,[],0,"(41341, -60, -63, -59, -63)"
2025/04/18/02:32:16.338177,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.338183,[],0,"(41628, -44, -44, -46, -44)"
2025/04/18/02:32:16.338346,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.338464,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.338475,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.338591,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.338599,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.338617,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.338794,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.437973,[],0,"(41628, -49, -49, -52, -50)"
2025/04/18/02:32:16.438119,[],0,"(41602, -80, -79, -80, -80)"
2025/04/18/02:32:16.438129,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438142,[],0,"(41341, -60, -62, -59, -62)"
2025/04/18/02:32:16.438149,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438183,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438206,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438307,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438321,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438332,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438486,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.438495,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.537853,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.538027,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.538043,[],0,"(41341, -60, -62, -60, -62)"
2025/04/18/02:32:16.538059,[],0,"(41628, -43, -43, -46, -44)"
2025/04/18/02:32:16.538095,[],0,"(41628, -48, -49, -52, -49)"
2025/04/18/02:32:16.538131,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.538215,[],0,"(41628, -49, -49, -51, -49)"
2025/04/18/02:32:16.538231,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.538400,[],0,"(41628, -49, -49, -52, -49)"
2025/04/18/02:32:16.538417,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.637669,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.637814,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.637826,[],0,"(41341, -62, -64, -62, -64)"
2025/04/18/02:32:16.637849,[],0,"(41628, -43, -43, -46, -44)"
2025/04/18/02:32:16.637994,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.638151,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.638165,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.638177,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.638311,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.638331,[],0,"(41628, -45, -46, -48, -46)"
2025/04/18/02:32:16.638448,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.638455,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.638618,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.737574,[],0,"(41628, -49, -50, -52, -50)"
2025/04/18/02:32:16.737744,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.738095,[],0,"(41341, -61, -63, -60, -64)"
2025/04/18/02:32:16.738220,[],0,"(41628, -43, -43, -45, -44)"
2025/04/18/02:32:16.738228,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.738234,[],0,"(41628, -49, -50, -51, -49)"
2025/04/18/02:32:16.738427,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.738560,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.738728,[],0,"(41628, -49, -50, -52, -49)"
2025/04/18/02:32:16.738848,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.738859,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.837648,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.837774,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.837787,[],0,"(41341, -61, -62, -60, -63)"
2025/04/18/02:32:16.837927,[],0,"(41628, -43, -44, -46, -43)"
2025/04/18/02:32:16.838166,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.838457,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.838601,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.838762,[],0,"(41628, -48, -50, -51, -49)"
2025/04/18/02:32:16.838896,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.839057,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.937487,[],0,"(41628, -48, -49, -52, -49)"
2025/04/18/02:32:16.937662,[],0,"(41341, -60, -63, -60, -63)"
2025/04/18/02:32:16.937839,[],0,"(41628, -43, -44, -45, -44)"
2025/04/18/02:32:16.937951,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.938056,[],0,"(41628, -48, -50, -51, -49)"
2025/04/18/02:32:16.938168,[],0,"(41628, -48, -50, -51, -49)"
2025/04/18/02:32:16.938183,[],0,"(41628, -48, -50, -52, -49)"
2025/04/18/02:32:16.938335,[],0,"(41628, -48, -50, -52, -49)"
2025/04/18/02:32:16.938346,[],0,"(41628, -48, -50, -51, -49)"
2025/04/18/02:32:16.938355,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:16.938469,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.037996,[],0,"(41628, -48, -50, -51, -49)"
2025/04/18/02:32:17.038096,[],0,"(41628, -48, -50, -51, -49)"
2025/04/18/02:32:17.038102,[],0,"(41341, -60, -62, -60, -63)"
2025/04/18/02:32:17.038208,[],0,"(41628, -43, -44, -46, -44)"
2025/04/18/02:32:17.038214,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.038223,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.038229,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.038314,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.038318,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.038322,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.137694,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.137928,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.138388,[],0,"(41341, -61, -63, -59, -63)"
2025/04/18/02:32:17.138508,[],0,"(41628, -42, -43, -46, -44)"
2025/04/18/02:32:17.138729,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.138925,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.139073,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.139174,[],0,"(41341, -66, -69, -64, -68)"
2025/04/18/02:32:17.139334,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.139436,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.139636,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.238115,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.238563,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.238930,[],0,"(41602, -78, -79, -77, -78)"
2025/04/18/02:32:17.239474,[],0,"(41628, -42, -43, -46, -44)"
2025/04/18/02:32:17.239729,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.240153,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.240592,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.240816,[],0,"(41628, -45, -45, -47, -46)"
2025/04/18/02:32:17.241130,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.241402,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.241827,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.242156,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.337646,[],0,"(41628, -48, -49, -51, -49)"
2025/04/18/02:32:17.337899,[],0,"(41602, -77, -79, -80, -79)"
2025/04/18/02:32:17.338245,[],0,"(41341, -59, -61, -58, -62)"
2025/04/18/02:32:17.338782,[],0,"(41628, -42, -43, -46, -44)"
2025/04/18/02:32:17.338955,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.339206,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.339403,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.339878,[],0,"(41628, -47, -49, -51, -49)"
2025/04/18/02:32:17.340231,[],0,"(41628, -47, -49, -51, -49)"
