time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:32:24.383377,[],0,"(41602, 5, 36060, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:32:24.483396,[],0,"(41602, 5, 36160, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:32:24.586136,[],0,"(41602, 5, 36260, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:32:24.686082,[],0,"(41602, 5, 36360, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:32:24.783263,[],0,"(41602, 5, 36460, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:32:24.882978,[],0,"(41602, 5, 36560, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:32:24.986512,[],0,"(41602, 5, 36670, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:32:25.082098,[],0,"(41602, 5, 36760, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:32:25.186409,[],0,"(41602, 5, 36860, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:32:25.283280,[],0,"(41602, 5, 36960, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:32:25.391662,[],0,"(41602, 5, 37070, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:32:25.486164,[],0,"(41602, 5, 37160, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:32:25.583752,[],0,"(41602, 5, 37260, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:32:25.683355,[],0,"(41602, 5, 37360, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:32:25.786383,[],0,"(41602, 5, 37460, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:32:25.883490,[],0,"(41602, 5, 37560, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:32:25.983553,[],0,"(41602, 5, 37660, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:32:26.086796,[],0,"(41602, 5, 37760, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:32:26.182907,[],0,"(41602, 5, 37860, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:32:26.283004,[],0,"(41602, 5, 37960, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:32:26.384238,[],0,"(41602, 5, 38060, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:32:26.482611,[],0,"(41602, 5, 38160, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:32:26.582602,[],0,"(41602, 5, 38260, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:32:26.682872,[],0,"(41602, 5, 38360, 41341, 0, 20, 41628, 0, 950)"
2025/04/18/02:32:26.782711,[],0,"(41602, 5, 38460, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:32:26.884417,[],0,"(41602, 5, 38560, 41341, 0, 10, 41628, 0, 0)"
2025/04/18/02:32:26.982668,[],0,"(41602, 5, 38660, 41341, 0, 110, 41628, 0, 100)"
2025/04/18/02:32:27.082884,[],0,"(41602, 5, 38760, 41341, 0, 210, 41628, 0, 200)"
2025/04/18/02:32:27.182496,[],0,"(41602, 5, 38860, 41341, 0, 310, 41628, 0, 300)"
2025/04/18/02:32:27.282734,[],0,"(41602, 5, 38960, 41341, 0, 410, 41628, 0, 400)"
2025/04/18/02:32:27.382808,[],0,"(41602, 5, 39060, 41341, 0, 510, 41628, 0, 500)"
2025/04/18/02:32:27.483055,[],0,"(41602, 5, 39160, 41341, 0, 610, 41628, 0, 600)"
2025/04/18/02:32:27.583930,[],0,"(41602, 5, 39260, 41341, 0, 710, 41628, 0, 700)"
2025/04/18/02:32:27.682750,[],0,"(41602, 5, 39360, 41341, 0, 810, 41628, 0, 800)"
2025/04/18/02:32:27.786798,[],0,"(41602, 5, 39460, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:32:27.883542,[],0,"(41602, 5, 39560, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:32:27.986697,[],0,"(41602, 5, 39660, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:32:28.088310,[],0,"(41602, 5, 39770, 41341, 0, 0, 41628, 0, 0)"
2025/04/18/02:32:28.186441,[],0,"(41602, 5, 39860, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:28.282381,[],0,"(41602, 5, 39960, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:28.383797,[],0,"(41602, 5, 40060, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:32:28.482627,[],0,"(41602, 5, 40160, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:32:28.582622,[],0,"(41602, 5, 40260, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:32:28.683629,[],0,"(41602, 5, 40360, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:32:28.786649,[],0,"(41602, 5, 40460, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:32:28.886992,[],0,"(41602, 5, 40560, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:32:28.985203,[],0,"(41602, 5, 40660, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:32:29.083094,[],0,"(41602, 5, 40760, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:32:29.183065,[],0,"(41602, 5, 40860, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:32:29.286834,[],0,"(41602, 5, 40960, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:32:29.383720,[],0,"(41602, 5, 41060, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:32:29.482801,[],0,"(41602, 5, 41160, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:32:29.583070,[],0,"(41602, 5, 41260, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:32:29.683184,[],0,"(41602, 5, 41360, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:32:29.784666,[],0,"(41602, 5, 41460, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:32:29.886719,[],0,"(41602, 5, 41560, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:32:29.985892,[],0,"(41602, 5, 41660, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:32:30.082519,[],0,"(41602, 5, 41760, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:32:30.182937,[],0,"(41602, 5, 41860, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:32:30.283946,[],0,"(41602, 5, 41960, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:32:30.382688,[],0,"(41602, 5, 42060, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:32:30.488976,[],0,"(41602, 5, 42170, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:32:30.582753,[],0,"(41602, 5, 42260, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:32:30.682856,[],0,"(41602, 5, 42360, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:32:30.782310,[],0,"(41602, 5, 42460, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:32:30.882592,[],0,"(41602, 5, 42560, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:32:30.982903,[],0,"(41602, 5, 42660, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:32:31.082775,[],0,"(41602, 5, 42760, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:32:31.192799,[],0,"(41602, 5, 42870, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:32:31.287063,[],0,"(41602, 5, 42960, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:32:31.383747,[],0,"(41602, 5, 43060, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:32:31.487858,[],0,"(41602, 5, 43160, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:32:31.585268,[],0,"(41602, 5, 43260, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:32:31.683917,[],0,"(41602, 5, 43360, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:32:31.784256,[],0,"(41602, 5, 43460, 41341, 0, 1010, 41628, 0, 1010)"
2025/04/18/02:32:31.886852,[],0,"(41602, 5, 43570, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:31.984625,[],0,"(41602, 5, 43660, 41341, 0, 0, 41628, 0, 0)"
2025/04/18/02:32:32.084124,[],0,"(41602, 5, 43760, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:32:32.184822,[],0,"(41602, 5, 43860, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:32:32.288301,[],0,"(41602, 5, 43970, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:32:32.387426,[],0,"(41602, 5, 44070, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:32:32.490438,[],0,"(41602, 5, 44170, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:32:32.588822,[],0,"(41602, 5, 44270, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:32:32.684285,[],0,"(41602, 5, 44360, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:32:32.787130,[],0,"(41602, 5, 44460, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:32:32.887329,[],0,"(41602, 5, 44570, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:32.987486,[],0,"(41602, 5, 44670, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:33.084367,[],0,"(41602, 5, 44760, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:32:33.183789,[],0,"(41602, 5, 44860, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:32:33.285545,[],0,"(41602, 5, 44960, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:32:33.384366,[],0,"(41602, 5, 45060, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:32:33.483753,[],0,"(41602, 5, 45160, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:32:33.586898,[],0,"(41602, 5, 45270, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:32:33.684282,[],0,"(41602, 5, 45360, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:32:33.783619,[],0,"(41602, 5, 45460, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:32:33.883331,[],0,"(41602, 5, 45560, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:32:33.982836,[],0,"(41602, 5, 45660, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:32:34.082737,[],0,"(41602, 5, 45760, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:32:34.182802,[],0,"(41602, 5, 45860, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:32:34.289660,[],0,"(41602, 5, 45970, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:32:34.382813,[],0,"(41602, 5, 46060, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:32:34.483108,[],0,"(41602, 5, 46160, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:32:34.587837,[],0,"(41602, 5, 46270, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:32:34.685342,[],0,"(41602, 5, 46360, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:32:34.786544,[],0,"(41602, 5, 46460, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:32:34.886320,[],0,"(41602, 5, 46560, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:32:34.987748,[],0,"(41602, 5, 46670, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:32:35.086436,[],0,"(41602, 5, 46760, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:32:35.183679,[],0,"(41602, 5, 46860, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:32:35.287357,[],0,"(41602, 5, 46960, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:32:35.385488,[],0,"(41602, 5, 47060, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:32:35.482766,[],0,"(41602, 5, 47160, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:32:35.589878,[],0,"(41602, 5, 47270, 41341, 0, 740, 41628, 0, 740)"
2025/04/18/02:32:35.685153,[],0,"(41602, 5, 47360, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:32:35.784786,[],0,"(41602, 5, 47460, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:32:35.883003,[],0,"(41602, 5, 47560, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:32:35.984274,[],0,"(41602, 5, 47660, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:32:36.084344,[],0,"(41602, 5, 47760, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:32:36.187109,[],0,"(41602, 5, 47860, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:32:36.287137,[],0,"(41602, 5, 47960, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:32:36.387343,[],0,"(41602, 5, 48060, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:32:36.483108,[],0,"(41602, 5, 48160, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:32:36.588769,[],0,"(41602, 5, 48270, 41341, 0, 740, 41628, 0, 740)"
2025/04/18/02:32:36.683316,[],0,"(41602, 5, 48360, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:32:36.782805,[],0,"(41602, 5, 48460, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:32:36.883314,[],0,"(41602, 5, 48560, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:32:36.983037,[],0,"(41602, 5, 48660, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:32:37.083851,[],0,"(41602, 5, 48760, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:32:37.182889,[],0,"(41602, 5, 48860, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:32:37.282753,[],0,"(41602, 5, 48960, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:32:37.394626,[],0,"(41602, 5, 49070, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:32:37.482901,[],0,"(41602, 5, 49160, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:32:37.583221,[],0,"(41602, 5, 49260, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:32:37.683259,[],0,"(41602, 5, 49360, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:32:37.782991,[],0,"(41602, 5, 49460, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:32:37.882840,[],0,"(41602, 5, 49560, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:32:37.983181,[],0,"(41602, 5, 49660, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:38.083459,[],0,"(41602, 5, 49760, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:38.183775,[],0,"(41602, 5, 49860, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:32:38.283216,[],0,"(41602, 5, 49960, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:38.385464,[],0,"(41602, 5, 50060, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:38.484914,[],0,"(41602, 5, 50160, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:32:38.587729,[],0,"(41602, 5, 50270, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:32:38.685531,[],0,"(41602, 5, 50360, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:32:38.783090,[],0,"(41602, 5, 50460, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:32:38.883330,[],0,"(41602, 5, 50560, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:32:38.982930,[],0,"(41602, 0, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:32:39.085710,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:32:39.183796,[],0,"(41602, 0, 290, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:32:39.284463,[],0,"(41602, 0, 390, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:32:39.387656,[],0,"(41602, 0, 500, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:32:39.489560,[],0,"(41602, 0, 600, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:32:39.588280,[],0,"(41602, 0, 700, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:32:39.684493,[],0,"(41602, 0, 790, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:32:39.783629,[],0,"(41602, 0, 890, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:32:39.886473,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:32:39.986578,[],0,"(41602, 0, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:32:40.087168,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:32:40.182972,[],0,"(41602, 0, 290, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:32:40.283634,[],0,"(41602, 0, 390, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:32:40.383469,[],0,"(41602, 0, 490, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:32:40.489512,[],0,"(41602, 0, 600, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:32:40.583245,[],0,"(41602, 0, 690, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:32:40.690081,[],0,"(41602, 0, 800, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:32:40.783307,[],0,"(41602, 0, 890, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:32:40.882758,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:32:40.983503,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:32:41.083189,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:32:41.183283,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:32:41.283041,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:32:41.383537,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:32:41.483531,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 0, 560)"
2025/04/18/02:32:41.584664,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 0, 660)"
2025/04/18/02:32:41.684831,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 0, 760)"
2025/04/18/02:32:41.787521,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:32:41.887221,[],0,"(41602, 0, 960, 41341, 0, 960, 41628, 0, 960)"
2025/04/18/02:32:41.986184,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:32:42.086023,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:32:42.185535,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:32:42.283461,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:32:42.383737,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:32:42.483005,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:32:42.583530,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:32:42.683746,[],0,"(41602, 0, 550, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:32:42.788640,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 0, 660)"
2025/04/18/02:32:42.883717,[],0,"(41602, 0, 750, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:32:42.987335,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 60)"
2025/04/18/02:32:43.087098,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 160)"
2025/04/18/02:32:43.189868,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 270)"
2025/04/18/02:32:43.285779,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 360)"
2025/04/18/02:32:43.384008,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 460)"
2025/04/18/02:32:43.487914,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 560)"
2025/04/18/02:32:43.593918,[],0,"(41602, 0, 680, 41341, 0, 680, 41628, 0, 670)"
2025/04/18/02:32:43.683495,[],0,"(41602, 0, 770, 41341, 0, 770, 41628, 0, 760)"
2025/04/18/02:32:43.782857,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 860)"
2025/04/18/02:32:43.884179,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 0, 960)"
2025/04/18/02:32:43.983559,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:32:44.083169,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:32:44.183572,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:32:44.283710,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:32:44.383615,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:32:44.483663,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:32:44.583127,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:32:44.684061,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:32:44.787182,[],0,"(41602, 0, 830, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:32:44.883470,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 0, 920)"
2025/04/18/02:32:44.983845,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:32:45.087622,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:32:45.185194,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:32:45.286975,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:32:45.384369,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:32:45.485261,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:32:45.584046,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:32:45.686845,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:32:45.794977,[],0,"(41602, 0, 830, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:32:45.887086,[],0,"(41602, 0, 930, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:32:45.984471,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:32:46.084546,[],0,"(41602, 0, 120, 41341, 0, 20, 41628, 0, 120)"
2025/04/18/02:32:46.184967,[],0,"(41602, 0, 220, 41341, 0, 120, 41628, 0, 220)"
2025/04/18/02:32:46.283502,[],0,"(41602, 0, 320, 41341, 0, 220, 41628, 0, 320)"
2025/04/18/02:32:46.384369,[],0,"(41602, 0, 420, 41341, 0, 320, 41628, 0, 420)"
2025/04/18/02:32:46.484125,[],0,"(41602, 0, 520, 41341, 0, 420, 41628, 0, 520)"
2025/04/18/02:32:46.583618,[],0,"(41602, 0, 620, 41341, 0, 520, 41628, 0, 620)"
2025/04/18/02:32:46.696805,[],0,"(41602, 0, 730, 41341, 0, 630, 41628, 0, 730)"
2025/04/18/02:32:46.785532,[],0,"(41602, 0, 820, 41341, 0, 720, 41628, 0, 820)"
2025/04/18/02:32:46.890107,[],0,"(41602, 0, 930, 41341, 0, 830, 41628, 0, 930)"
2025/04/18/02:32:46.983489,[],0,"(41602, 0, 1020, 41341, 0, 920, 41628, 0, 1020)"
2025/04/18/02:32:47.083091,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:47.184007,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:47.285700,[],0,"(41602, 0, 10, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:32:47.383207,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:32:47.483282,[],0,"(41602, 0, 210, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:32:47.583323,[],0,"(41602, 0, 310, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:32:47.683169,[],0,"(41602, 0, 410, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:32:47.783210,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:32:47.882959,[],0,"(41602, 0, 610, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:32:47.983257,[],0,"(41602, 0, 710, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:32:48.082980,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:48.183092,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:48.283358,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:32:48.383448,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:32:48.483032,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:32:48.587441,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:32:48.683107,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:32:48.787214,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:32:48.884889,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 0, 560)"
2025/04/18/02:32:48.983147,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 0, 660)"
2025/04/18/02:32:49.082989,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:32:49.183420,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:32:49.289960,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:32:49.384491,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:32:49.483123,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:32:49.583177,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:32:49.683734,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:32:49.784021,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:32:49.883398,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:32:49.986130,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:32:50.087937,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:32:50.184233,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:32:50.284053,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
