time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:28:09.076703,[],0,"(41602, 0, 20, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:28:09.178595,[],0,"(41602, 0, 120, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:28:09.275683,[],0,"(41602, 0, 220, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:28:09.375679,[],0,"(41602, 0, 320, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:28:09.474977,[],0,"(41602, 0, 410, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:28:09.575730,[],0,"(41602, 0, 520, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:28:09.679677,[],0,"(41602, 0, 620, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:28:09.775911,[],0,"(41602, 0, 720, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:28:09.877573,[],0,"(41602, 0, 820, 41341, 0, 810, 41628, 0, 810)"
2025/04/18/02:28:09.979638,[],0,"(41602, 0, 920, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:28:10.079082,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:28:10.181034,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:28:10.275672,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:28:10.378642,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:28:10.475770,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:28:10.577869,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:28:10.675187,[],0,"(41602, 0, 610, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:28:10.775818,[],0,"(41602, 0, 720, 41341, 0, 50, 41628, 0, 720)"
2025/04/18/02:28:10.878725,[],0,"(41602, 0, 820, 41341, 0, 150, 41628, 0, 820)"
2025/04/18/02:28:10.976084,[],0,"(41602, 0, 920, 41341, 0, 250, 41628, 0, 920)"
2025/04/18/02:28:11.075041,[],0,"(41602, 0, 1010, 41341, 0, 340, 41628, 0, 1010)"
2025/04/18/02:28:11.175265,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:28:11.275260,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:28:11.375440,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:28:11.475084,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:28:11.576222,[],0,"(41602, 0, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:28:11.675197,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:28:11.777324,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:28:11.875319,[],0,"(41602, 0, 770, 41341, 0, 770, 41628, 0, 770)"
2025/04/18/02:28:11.975313,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:28:12.076237,[],0,"(41602, 0, 980, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:28:12.179146,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:28:12.276394,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:28:12.376297,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:28:12.480509,[],0,"(41602, 0, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:28:12.576484,[],0,"(41602, 0, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:28:12.680681,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:28:12.778601,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:28:12.876451,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:28:12.975889,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:28:13.077024,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:28:13.190318,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:28:13.276014,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:28:13.375661,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:28:13.477220,[],0,"(41602, 0, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:28:13.576203,[],0,"(41602, 0, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:28:13.682296,[],0,"(41602, 0, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:28:13.776094,[],0,"(41602, 0, 680, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:28:13.880349,[],0,"(41602, 0, 780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:28:13.979707,[],0,"(41602, 0, 880, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:28:14.078800,[],0,"(41602, 0, 980, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:28:14.175609,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 1, 70)"
2025/04/18/02:28:14.275887,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 1, 160)"
2025/04/18/02:28:14.375864,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 1, 270)"
2025/04/18/02:28:14.475531,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 1, 370)"
2025/04/18/02:28:14.575727,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 1, 470)"
2025/04/18/02:28:14.675839,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 1, 570)"
2025/04/18/02:28:14.775990,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 1, 670)"
2025/04/18/02:28:14.875376,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 1, 760)"
2025/04/18/02:28:14.975008,[],0,"(41602, 0, 860, 41341, 0, 860, 41628, 1, 860)"
2025/04/18/02:28:15.076709,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 1, 970)"
2025/04/18/02:28:15.176139,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 1, 70)"
2025/04/18/02:28:15.275943,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 1, 170)"
2025/04/18/02:28:15.376656,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 1, 270)"
2025/04/18/02:28:15.479506,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 1, 20)"
2025/04/18/02:28:15.576734,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 1, 120)"
2025/04/18/02:28:15.681251,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 1, 220)"
2025/04/18/02:28:15.788226,[],0,"(41602, 0, 330, 41341, 0, 70, 41628, 1, 330)"
2025/04/18/02:28:15.879905,[],0,"(41602, 0, 420, 41341, 0, 160, 41628, 1, 420)"
2025/04/18/02:28:15.977025,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 1, 80)"
2025/04/18/02:28:16.077601,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 1, 180)"
2025/04/18/02:28:16.176854,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 2, 70)"
2025/04/18/02:28:16.277621,[],0,"(41602, 0, 20, 41341, 0, 170, 41628, 2, 170)"
2025/04/18/02:28:16.378828,[],0,"(41602, 0, 120, 41341, 0, 270, 41628, 2, 270)"
2025/04/18/02:28:16.476197,[],0,"(41602, 0, 220, 41341, 0, 370, 41628, 2, 370)"
2025/04/18/02:28:16.576959,[],0,"(41602, 0, 320, 41341, 0, 470, 41628, 2, 470)"
2025/04/18/02:28:16.676001,[],0,"(41602, 0, 420, 41341, 0, 570, 41628, 2, 570)"
2025/04/18/02:28:16.776515,[],0,"(41602, 0, 520, 41341, 0, 670, 41628, 2, 670)"
2025/04/18/02:28:16.880792,[],0,"(41602, 0, 620, 41341, 0, 770, 41628, 2, 770)"
2025/04/18/02:28:16.979612,[],0,"(41602, 0, 720, 41341, 0, 870, 41628, 2, 870)"
2025/04/18/02:28:17.076131,[],0,"(41602, 0, 810, 41341, 0, 960, 41628, 2, 960)"
2025/04/18/02:28:17.178913,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 1, 30)"
2025/04/18/02:28:17.277017,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 1, 130)"
2025/04/18/02:28:17.376525,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 1, 230)"
2025/04/18/02:28:17.478508,[],0,"(41602, 0, 330, 41341, 0, 330, 41628, 1, 330)"
2025/04/18/02:28:17.578728,[],0,"(41602, 0, 430, 41341, 0, 430, 41628, 1, 430)"
2025/04/18/02:28:17.675885,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 1, 520)"
2025/04/18/02:28:17.775383,[],0,"(41602, 0, 30, 41341, 0, 20, 41628, 2, 20)"
2025/04/18/02:28:17.876139,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 2, 130)"
2025/04/18/02:28:17.975588,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 2, 230)"
2025/04/18/02:28:18.075447,[],0,"(41602, 0, 330, 41341, 0, 320, 41628, 2, 320)"
2025/04/18/02:28:18.176335,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 2, 30)"
2025/04/18/02:28:18.275389,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 2, 120)"
2025/04/18/02:28:18.375611,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 2, 220)"
2025/04/18/02:28:18.475800,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 2, 320)"
2025/04/18/02:28:18.575558,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 2, 420)"
2025/04/18/02:28:18.675355,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 2, 520)"
2025/04/18/02:28:18.783794,[],0,"(41602, 0, 630, 41341, 0, 630, 41628, 2, 630)"
2025/04/18/02:28:18.880270,[],0,"(41602, 0, 730, 41341, 0, 730, 41628, 2, 730)"
2025/04/18/02:28:18.978429,[],0,"(41602, 0, 830, 41341, 0, 830, 41628, 2, 830)"
2025/04/18/02:28:19.076638,[],0,"(41602, 0, 930, 41341, 0, 930, 41628, 2, 930)"
2025/04/18/02:28:19.176740,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 2, 30)"
2025/04/18/02:28:19.278867,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 2, 130)"
2025/04/18/02:28:19.377401,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 2, 230)"
2025/04/18/02:28:19.478552,[],0,"(41602, 0, 330, 41341, 0, 330, 41628, 2, 330)"
2025/04/18/02:28:19.578940,[],0,"(41602, 0, 430, 41341, 0, 430, 41628, 2, 430)"
2025/04/18/02:28:19.678801,[],0,"(41602, 0, 530, 41341, 0, 530, 41628, 2, 530)"
2025/04/18/02:28:19.775897,[],0,"(41602, 0, 630, 41341, 0, 630, 41628, 2, 630)"
2025/04/18/02:28:19.875631,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 2, 720)"
2025/04/18/02:28:19.975325,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 2, 820)"
2025/04/18/02:28:20.076070,[],0,"(41602, 0, 930, 41341, 0, 930, 41628, 2, 930)"
2025/04/18/02:28:20.175748,[],0,"(41602, 0, 1020, 41341, 0, 1020, 41628, 2, 1020)"
2025/04/18/02:28:20.279413,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 2, 70)"
2025/04/18/02:28:20.379955,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 2, 170)"
2025/04/18/02:28:20.479676,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 2, 270)"
2025/04/18/02:28:20.579036,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 2, 370)"
2025/04/18/02:28:20.677768,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 2, 470)"
2025/04/18/02:28:20.776701,[],0,"(41602, 0, 580, 41341, 0, 580, 41628, 2, 560)"
2025/04/18/02:28:20.879325,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 2, 670)"
2025/04/18/02:28:20.980567,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 2, 770)"
2025/04/18/02:28:21.079682,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 2, 870)"
2025/04/18/02:28:21.176481,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 2, 970)"
2025/04/18/02:28:21.275676,[],0,"(41602, 0, 10, 41341, 0, 80, 41628, 2, 80)"
2025/04/18/02:28:21.375140,[],0,"(41602, 0, 110, 41341, 0, 180, 41628, 2, 180)"
2025/04/18/02:28:21.475702,[],0,"(41602, 0, 210, 41341, 0, 280, 41628, 2, 280)"
2025/04/18/02:28:21.575595,[],0,"(41602, 0, 310, 41341, 0, 380, 41628, 2, 380)"
2025/04/18/02:28:21.676029,[],0,"(41602, 0, 410, 41341, 0, 480, 41628, 2, 480)"
2025/04/18/02:28:21.775682,[],0,"(41602, 0, 510, 41341, 0, 580, 41628, 2, 580)"
2025/04/18/02:28:21.874964,[],0,"(41602, 0, 610, 41341, 0, 680, 41628, 2, 680)"
2025/04/18/02:28:21.976560,[],0,"(41602, 0, 720, 41341, 0, 790, 41628, 2, 790)"
2025/04/18/02:28:22.075844,[],0,"(41602, 0, 820, 41341, 0, 890, 41628, 2, 890)"
2025/04/18/02:28:22.175585,[],0,"(41602, 0, 910, 41341, 0, 980, 41628, 2, 980)"
2025/04/18/02:28:22.275357,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 2, 80)"
2025/04/18/02:28:22.374877,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 2, 180)"
2025/04/18/02:28:22.476804,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 2, 290)"
2025/04/18/02:28:22.576056,[],0,"(41602, 0, 380, 41341, 0, 380, 41628, 2, 380)"
2025/04/18/02:28:22.679223,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 2, 490)"
2025/04/18/02:28:22.776836,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 2, 590)"
2025/04/18/02:28:22.875879,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 2, 40)"
2025/04/18/02:28:22.979785,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 2, 150)"
2025/04/18/02:28:23.077414,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 2, 250)"
2025/04/18/02:28:23.180466,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 2, 350)"
2025/04/18/02:28:23.277055,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 3, 60)"
2025/04/18/02:28:23.376369,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 3, 160)"
2025/04/18/02:28:23.478689,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 3, 260)"
2025/04/18/02:28:23.575917,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 3, 360)"
2025/04/18/02:28:23.679711,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 3, 460)"
2025/04/18/02:28:23.776737,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 3, 560)"
2025/04/18/02:28:23.886700,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 3, 660)"
2025/04/18/02:28:23.980063,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 3, 760)"
2025/04/18/02:28:24.079189,[],0,"(41602, 0, 860, 41341, 0, 860, 41628, 3, 860)"
2025/04/18/02:28:24.179746,[],0,"(41602, 0, 960, 41341, 0, 960, 41628, 3, 960)"
2025/04/18/02:28:24.275957,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 3, 40)"
2025/04/18/02:28:24.377165,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 3, 140)"
2025/04/18/02:28:24.476717,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 3, 250)"
2025/04/18/02:28:24.576828,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 3, 350)"
2025/04/18/02:28:24.676061,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 3, 440)"
2025/04/18/02:28:24.778222,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 3, 550)"
2025/04/18/02:28:24.876426,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 3, 650)"
2025/04/18/02:28:24.976627,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 3, 750)"
2025/04/18/02:28:25.075930,[],0,"(41602, 0, 850, 41341, 0, 850, 41628, 3, 840)"
2025/04/18/02:28:25.175455,[],0,"(41602, 0, 950, 41341, 0, 950, 41628, 3, 940)"
2025/04/18/02:28:25.275266,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 3, 50)"
2025/04/18/02:28:25.375482,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 3, 150)"
2025/04/18/02:28:25.474872,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 3, 250)"
2025/04/18/02:28:25.574981,[],0,"(41602, 0, 10, 41341, 0, 10, 41628, 3, 10)"
2025/04/18/02:28:25.675094,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 3, 110)"
2025/04/18/02:28:25.774976,[],0,"(41602, 0, 210, 41341, 0, 210, 41628, 3, 210)"
2025/04/18/02:28:25.877607,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 3, 320)"
2025/04/18/02:28:25.975992,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 3, 420)"
2025/04/18/02:28:26.077491,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 3, 520)"
2025/04/18/02:28:26.177049,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 3, 620)"
2025/04/18/02:28:26.279992,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 3, 20)"
2025/04/18/02:28:26.376073,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 3, 110)"
2025/04/18/02:28:26.478940,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 3, 220)"
2025/04/18/02:28:26.576497,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 3, 320)"
2025/04/18/02:28:26.679861,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 3, 420)"
2025/04/18/02:28:26.777725,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 3, 510)"
2025/04/18/02:28:26.876321,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 3, 620)"
2025/04/18/02:28:26.975630,[],0,"(41602, 0, 710, 41341, 0, 710, 41628, 3, 710)"
2025/04/18/02:28:27.075628,[],0,"(41602, 0, 810, 41341, 0, 810, 41628, 3, 810)"
2025/04/18/02:28:27.183975,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 3, 920)"
2025/04/18/02:28:27.279803,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 3, 20)"
2025/04/18/02:28:27.376702,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 3, 120)"
2025/04/18/02:28:27.476618,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 3, 220)"
2025/04/18/02:28:27.579051,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 3, 320)"
2025/04/18/02:28:27.676640,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 3, 420)"
2025/04/18/02:28:27.777895,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 3, 510)"
2025/04/18/02:28:27.878321,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 3, 620)"
2025/04/18/02:28:27.976286,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 3, 60)"
2025/04/18/02:28:28.076750,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 3, 170)"
2025/04/18/02:28:28.175992,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 3, 260)"
2025/04/18/02:28:28.276400,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 3, 20)"
2025/04/18/02:28:28.375652,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 3, 110)"
2025/04/18/02:28:28.475543,[],0,"(41602, 0, 210, 41341, 0, 210, 41628, 3, 210)"
2025/04/18/02:28:28.576028,[],0,"(41602, 0, 310, 41341, 0, 310, 41628, 3, 310)"
2025/04/18/02:28:28.676014,[],0,"(41602, 0, 410, 41341, 0, 410, 41628, 3, 410)"
2025/04/18/02:28:28.777325,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 3, 520)"
2025/04/18/02:28:28.876508,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 3, 620)"
2025/04/18/02:28:28.976177,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 3, 720)"
2025/04/18/02:28:29.075786,[],0,"(41602, 0, 810, 41341, 0, 810, 41628, 3, 810)"
2025/04/18/02:28:29.176132,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 3, 920)"
2025/04/18/02:28:29.276379,[],0,"(41602, 0, 1020, 41341, 0, 1020, 41628, 3, 1020)"
2025/04/18/02:28:29.376467,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 2, 90)"
2025/04/18/02:28:29.479864,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 2, 190)"
2025/04/18/02:28:29.579714,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 2, 290)"
2025/04/18/02:28:29.681080,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 2, 390)"
2025/04/18/02:28:29.777234,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 2, 490)"
2025/04/18/02:28:29.877243,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 2, 590)"
2025/04/18/02:28:29.984783,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 2, 690)"
2025/04/18/02:28:30.079733,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 2, 790)"
2025/04/18/02:28:30.177751,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 2, 890)"
2025/04/18/02:28:30.282932,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 2, 990)"
2025/04/18/02:28:30.377082,[],0,"(41602, 0, 100, 41341, 0, 90, 41628, 3, 90)"
2025/04/18/02:28:30.475356,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 3, 180)"
2025/04/18/02:28:30.576513,[],0,"(41602, 0, 300, 41341, 0, 290, 41628, 3, 290)"
2025/04/18/02:28:30.676585,[],0,"(41602, 0, 400, 41341, 0, 390, 41628, 3, 390)"
2025/04/18/02:28:30.779294,[],0,"(41602, 0, 500, 41341, 0, 490, 41628, 3, 490)"
2025/04/18/02:28:30.878604,[],0,"(41602, 0, 600, 41341, 0, 590, 41628, 3, 590)"
2025/04/18/02:28:30.976885,[],0,"(41602, 0, 700, 41341, 0, 690, 41628, 3, 690)"
2025/04/18/02:28:31.076334,[],0,"(41602, 0, 790, 41341, 0, 780, 41628, 3, 780)"
2025/04/18/02:28:31.176516,[],0,"(41602, 0, 900, 41341, 0, 890, 41628, 3, 890)"
2025/04/18/02:28:31.279688,[],0,"(41602, 0, 1000, 41341, 0, 990, 41628, 3, 990)"
2025/04/18/02:28:31.376237,[],0,"(41602, 0, 90, 41341, 0, 80, 41628, 2, 80)"
2025/04/18/02:28:31.476199,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 2, 180)"
2025/04/18/02:28:31.576691,[],0,"(41602, 0, 300, 41341, 0, 290, 41628, 2, 290)"
2025/04/18/02:28:31.680134,[],0,"(41602, 0, 400, 41341, 0, 390, 41628, 2, 390)"
2025/04/18/02:28:31.775850,[],0,"(41602, 0, 490, 41341, 0, 480, 41628, 2, 480)"
2025/04/18/02:28:31.875630,[],0,"(41602, 0, 590, 41341, 0, 580, 41628, 2, 580)"
2025/04/18/02:28:31.976007,[],0,"(41602, 0, 690, 41341, 0, 680, 41628, 2, 680)"
2025/04/18/02:28:32.077012,[],0,"(41602, 0, 800, 41341, 0, 790, 41628, 2, 790)"
2025/04/18/02:28:32.175741,[],0,"(41602, 0, 890, 41341, 0, 880, 41628, 2, 880)"
2025/04/18/02:28:32.275925,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 2, 980)"
2025/04/18/02:28:32.375651,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 2, 1080)"
2025/04/18/02:28:32.475887,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 2, 1180)"
2025/04/18/02:28:32.575428,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 2, 1280)"
2025/04/18/02:28:32.675785,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 2, 1380)"
2025/04/18/02:28:32.776142,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 2, 1480)"
2025/04/18/02:28:32.876495,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 2, 1590)"
2025/04/18/02:28:32.977124,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 2, 1690)"
2025/04/18/02:28:33.080316,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 2, 1790)"
2025/04/18/02:28:33.175911,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 2, 1880)"
2025/04/18/02:28:33.278431,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 2, 1990)"
2025/04/18/02:28:33.391930,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 2, 2090)"
2025/04/18/02:28:33.480406,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 2, 2190)"
2025/04/18/02:28:33.580502,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 2, 2290)"
2025/04/18/02:28:33.676814,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 2, 2390)"
2025/04/18/02:28:33.777114,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 2, 2490)"
2025/04/18/02:28:33.876020,[],0,"(41602, 0, 550, 41341, 0, 550, 41628, 2, 2580)"
2025/04/18/02:28:33.976852,[],0,"(41602, 0, 660, 41341, 0, 70, 41628, 2, 2690)"
2025/04/18/02:28:34.076700,[],0,"(41602, 0, 760, 41341, 0, 170, 41628, 2, 2790)"
2025/04/18/02:28:34.177299,[],0,"(41602, 0, 860, 41341, 0, 270, 41628, 2, 2890)"
2025/04/18/02:28:34.277522,[],0,"(41602, 0, 960, 41341, 0, 370, 41628, 2, 2990)"
2025/04/18/02:28:34.381006,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 2, 3090)"
2025/04/18/02:28:34.477767,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 2, 3190)"
2025/04/18/02:28:34.582058,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 2, 3290)"
2025/04/18/02:28:34.680009,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 2, 3390)"
2025/04/18/02:28:34.779006,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 2, 3490)"
2025/04/18/02:28:34.877090,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 2, 3590)"
2025/04/18/02:28:34.982482,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 2, 3690)"
2025/04/18/02:28:35.080594,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 2, 3790)"
2025/04/18/02:28:35.175869,[],0,"(41602, 0, 850, 41341, 0, 850, 41628, 2, 3880)"
2025/04/18/02:28:35.275953,[],0,"(41602, 0, 950, 41341, 0, 950, 41628, 2, 3980)"
