time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:26:57.626226,[],0,"(41628, -66, -68, -66, -70)"
2025/04/18/02:26:57.626235,[],0,"(41628, -67, -69, -67, -71)"
2025/04/18/02:26:57.626258,[],0,"(41602, -70, -72, -68, -71)"
2025/04/18/02:26:57.626416,[],0,"(41628, -66, -68, -66, -70)"
2025/04/18/02:26:57.626424,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.626452,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.725087,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:57.725250,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.725376,[],0,"(41628, -66, -69, -66, -71)"
2025/04/18/02:26:57.725487,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.725624,[],0,"(41628, -66, -68, -66, -70)"
2025/04/18/02:26:57.725646,[],0,"(41602, -67, -69, -66, -70)"
2025/04/18/02:26:57.725777,[],0,"(41341, -47, -43, -43, -44)"
2025/04/18/02:26:57.725786,[],0,"(41628, -67, -69, -67, -71)"
2025/04/18/02:26:57.725796,[],0,"(41628, -67, -71, -67, -71)"
2025/04/18/02:26:57.725818,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.725975,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.824902,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.825067,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:57.825188,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.825308,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.825316,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:57.825473,[],0,"(41628, -67, -69, -66, -70)"
2025/04/18/02:26:57.825480,[],0,"(41602, -66, -71, -67, -70)"
2025/04/18/02:26:57.825489,[],0,"(41628, -62, -64, -62, -64)"
2025/04/18/02:26:57.825495,[],0,"(41341, -46, -43, -43, -43)"
2025/04/18/02:26:57.825678,[],0,"(41628, -68, -72, -67, -71)"
2025/04/18/02:26:57.825687,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:57.825730,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:57.825748,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:57.928149,[],0,"(41628, -68, -73, -68, -72)"
2025/04/18/02:26:57.928304,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:26:57.928436,[],0,"(41628, -67, -69, -66, -70)"
2025/04/18/02:26:57.928447,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:57.928575,[],0,"(41628, -67, -69, -66, -70)"
2025/04/18/02:26:57.928596,[],0,"(41628, -68, -71, -67, -70)"
2025/04/18/02:26:57.928742,[],0,"(41602, -69, -68, -64, -73)"
2025/04/18/02:26:57.928752,[],0,"(41628, -63, -65, -62, -64)"
2025/04/18/02:26:57.928758,[],0,"(41341, -46, -42, -43, -44)"
2025/04/18/02:26:57.928948,[],0,"(41628, -68, -72, -67, -71)"
2025/04/18/02:26:57.928953,[],0,"(41628, -69, -71, -67, -71)"
2025/04/18/02:26:57.928961,[],0,"(41628, -68, -72, -67, -71)"
2025/04/18/02:26:57.928974,[],0,"(41628, -69, -72, -68, -71)"
2025/04/18/02:26:58.025115,[],0,"(41628, -68, -72, -68, -71)"
2025/04/18/02:26:58.025262,[],0,"(41628, -67, -69, -66, -70)"
2025/04/18/02:26:58.025555,[],0,"(41628, -67, -69, -66, -70)"
2025/04/18/02:26:58.025688,[],0,"(41628, -65, -69, -64, -68)"
2025/04/18/02:26:58.025805,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:58.025927,[],0,"(41628, -67, -70, -66, -70)"
2025/04/18/02:26:58.025934,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:58.026101,[],0,"(41602, -63, -65, -61, -67)"
2025/04/18/02:26:58.026113,[],0,"(41628, -63, -65, -62, -64)"
2025/04/18/02:26:58.026218,[],0,"(41341, -46, -42, -43, -43)"
2025/04/18/02:26:58.026233,[],0,"(41628, -68, -72, -66, -70)"
2025/04/18/02:26:58.026242,[],0,"(41628, -66, -70, -66, -70)"
2025/04/18/02:26:58.026385,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:58.026393,[],0,"(41628, -68, -70, -67, -70)"
2025/04/18/02:26:58.125017,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:58.125259,[],0,"(41628, -68, -70, -67, -70)"
2025/04/18/02:26:58.125413,[],0,"(41628, -68, -71, -67, -70)"
2025/04/18/02:26:58.125631,[],0,"(41628, -68, -70, -66, -70)"
2025/04/18/02:26:58.125790,[],0,"(41628, -69, -70, -66, -70)"
2025/04/18/02:26:58.125803,[],0,"(41628, -69, -70, -66, -70)"
2025/04/18/02:26:58.125815,[],0,"(41602, -62, -67, -61, -64)"
2025/04/18/02:26:58.125952,[],0,"(41628, -63, -65, -62, -64)"
2025/04/18/02:26:58.125967,[],0,"(41341, -46, -42, -43, -43)"
2025/04/18/02:26:58.125975,[],0,"(41628, -69, -72, -67, -71)"
2025/04/18/02:26:58.125988,[],0,"(41628, -68, -69, -66, -71)"
2025/04/18/02:26:58.126151,[],0,"(41628, -69, -72, -67, -71)"
2025/04/18/02:26:58.126163,[],0,"(41628, -68, -70, -67, -70)"
2025/04/18/02:26:58.225093,[],0,"(41628, -68, -71, -67, -70)"
2025/04/18/02:26:58.225516,[],0,"(41628, -69, -70, -67, -70)"
2025/04/18/02:26:58.225713,[],0,"(41628, -67, -69, -66, -69)"
2025/04/18/02:26:58.225829,[],0,"(41628, -68, -70, -66, -70)"
2025/04/18/02:26:58.225838,[],0,"(41628, -68, -70, -66, -70)"
2025/04/18/02:26:58.225940,[],0,"(41628, -68, -70, -66, -70)"
2025/04/18/02:26:58.225947,[],0,"(41602, -60, -68, -63, -63)"
2025/04/18/02:26:58.226135,[],0,"(41628, -63, -65, -61, -64)"
2025/04/18/02:26:58.226144,[],0,"(41341, -46, -42, -43, -43)"
2025/04/18/02:26:58.226172,[],0,"(41628, -68, -69, -66, -70)"
2025/04/18/02:26:58.226314,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.226326,[],0,"(41628, -68, -71, -66, -70)"
2025/04/18/02:26:58.226337,[],0,"(41628, -69, -71, -67, -71)"
2025/04/18/02:26:58.324901,[],0,"(41628, -69, -72, -66, -71)"
2025/04/18/02:26:58.325173,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.325374,[],0,"(41628, -69, -72, -66, -71)"
2025/04/18/02:26:58.325454,[],0,"(41628, -69, -71, -66, -71)"
2025/04/18/02:26:58.325581,[],0,"(41628, -69, -72, -67, -71)"
2025/04/18/02:26:58.325585,[],0,"(41628, -69, -72, -67, -71)"
2025/04/18/02:26:58.325590,[],0,"(41602, -61, -63, -62, -64)"
2025/04/18/02:26:58.325690,[],0,"(41628, -63, -65, -61, -64)"
2025/04/18/02:26:58.325694,[],0,"(41341, -46, -42, -43, -44)"
2025/04/18/02:26:58.325698,[],0,"(41628, -69, -71, -67, -71)"
2025/04/18/02:26:58.325792,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.325899,[],0,"(41628, -67, -69, -66, -71)"
2025/04/18/02:26:58.325903,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:58.425486,[],0,"(41628, -68, -71, -60, -70)"
2025/04/18/02:26:58.425592,[],0,"(41628, -68, -70, -66, -70)"
2025/04/18/02:26:58.425596,[],0,"(41628, -68, -71, -66, -70)"
2025/04/18/02:26:58.425599,[],0,"(41628, -68, -70, -66, -71)"
2025/04/18/02:26:58.425740,[],0,"(41628, -68, -71, -65, -71)"
2025/04/18/02:26:58.425745,[],0,"(41628, -69, -72, -66, -71)"
2025/04/18/02:26:58.425751,[],0,"(41602, -61, -63, -62, -63)"
2025/04/18/02:26:58.425840,[],0,"(41628, -63, -64, -61, -64)"
2025/04/18/02:26:58.425844,[],0,"(41341, -46, -42, -43, -43)"
2025/04/18/02:26:58.425847,[],0,"(41628, -67, -69, -65, -70)"
2025/04/18/02:26:58.425860,[],0,"(41628, -68, -70, -66, -71)"
2025/04/18/02:26:58.425864,[],0,"(41628, -66, -70, -65, -70)"
2025/04/18/02:26:58.425887,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.525744,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.526090,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.526214,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.526597,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.526819,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.527849,[],0,"(41628, -67, -72, -65, -71)"
2025/04/18/02:26:58.527966,[],0,"(41341, -51, -46, -48, -49)"
2025/04/18/02:26:58.528372,[],0,"(41602, -59, -67, -64, -61)"
2025/04/18/02:26:58.528524,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.528659,[],0,"(41341, -45, -41, -43, -43)"
2025/04/18/02:26:58.528796,[],0,"(41628, -62, -64, -60, -64)"
2025/04/18/02:26:58.529271,[],0,"(41628, -66, -70, -66, -71)"
2025/04/18/02:26:58.529421,[],0,"(41628, -68, -70, -66, -71)"
2025/04/18/02:26:58.529425,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.625461,[],0,"(41628, -68, -71, -66, -72)"
2025/04/18/02:26:58.625833,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.626176,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.626425,[],0,"(41628, -67, -71, -66, -71)"
2025/04/18/02:26:58.626772,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.627928,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.628071,[],0,"(41602, -61, -62, -62, -63)"
2025/04/18/02:26:58.628083,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.628090,[],0,"(41341, -45, -40, -43, -44)"
2025/04/18/02:26:58.628200,[],0,"(41628, -62, -63, -61, -64)"
2025/04/18/02:26:58.628208,[],0,"(41628, -66, -69, -66, -71)"
2025/04/18/02:26:58.628214,[],0,"(41602, -61, -62, -61, -63)"
2025/04/18/02:26:58.628236,[],0,"(41628, -66, -70, -66, -70)"
2025/04/18/02:26:58.628249,[],0,"(41628, -66, -69, -65, -70)"
2025/04/18/02:26:58.725538,[],0,"(41628, -67, -71, -66, -71)"
2025/04/18/02:26:58.725845,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.726321,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.726627,[],0,"(41628, -67, -72, -67, -72)"
2025/04/18/02:26:58.726876,[],0,"(41628, -67, -71, -66, -71)"
2025/04/18/02:26:58.727448,[],0,"(41628, -68, -70, -67, -72)"
2025/04/18/02:26:58.727646,[],0,"(41602, -57, -58, -56, -59)"
2025/04/18/02:26:58.727935,[],0,"(41628, -68, -71, -66, -72)"
2025/04/18/02:26:58.728542,[],0,"(41341, -45, -40, -43, -44)"
2025/04/18/02:26:58.728782,[],0,"(41628, -62, -64, -61, -64)"
2025/04/18/02:26:58.728932,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.728940,[],0,"(41628, -67, -71, -67, -71)"
2025/04/18/02:26:58.728951,[],0,"(41628, -68, -71, -66, -71)"
2025/04/18/02:26:58.825489,[],0,"(41628, -69, -72, -66, -72)"
2025/04/18/02:26:58.825615,[],0,"(41628, -68, -71, -67, -71)"
2025/04/18/02:26:58.825724,[],0,"(41628, -68, -71, -67, -72)"
2025/04/18/02:26:58.825733,[],0,"(41628, -68, -71, -67, -72)"
2025/04/18/02:26:58.825926,[],0,"(41628, -68, -71, -68, -72)"
2025/04/18/02:26:58.826073,[],0,"(41628, -68, -72, -67, -73)"
2025/04/18/02:26:58.826090,[],0,"(41602, -58, -59, -56, -60)"
2025/04/18/02:26:58.826263,[],0,"(41628, -68, -71, -67, -72)"
2025/04/18/02:26:58.826283,[],0,"(41341, -45, -41, -43, -45)"
2025/04/18/02:26:58.826420,[],0,"(41628, -62, -63, -62, -65)"
2025/04/18/02:26:58.826440,[],0,"(41628, -67, -69, -67, -71)"
2025/04/18/02:26:58.826448,[],0,"(41628, -68, -70, -67, -72)"
2025/04/18/02:26:58.826497,[],0,"(41628, -68, -71, -67, -72)"
2025/04/18/02:26:58.925139,[],0,"(41628, -67, -71, -67, -72)"
2025/04/18/02:26:58.925708,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:58.925898,[],0,"(41628, -67, -69, -67, -72)"
2025/04/18/02:26:58.926027,[],0,"(41628, -68, -71, -67, -72)"
2025/04/18/02:26:58.926038,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:58.926189,[],0,"(41628, -68, -70, -67, -71)"
2025/04/18/02:26:58.926197,[],0,"(41628, -66, -71, -67, -72)"
2025/04/18/02:26:58.926325,[],0,"(41602, -57, -58, -57, -59)"
2025/04/18/02:26:58.926493,[],0,"(41341, -46, -41, -43, -45)"
2025/04/18/02:26:58.926501,[],0,"(41628, -62, -64, -62, -66)"
2025/04/18/02:26:58.926508,[],0,"(41628, -68, -71, -67, -72)"
2025/04/18/02:26:58.926534,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:26:59.025716,[],0,"(41628, -67, -71, -69, -72)"
2025/04/18/02:26:59.026671,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:26:59.026999,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:26:59.027136,[],0,"(41628, -64, -67, -64, -69)"
2025/04/18/02:26:59.027721,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:26:59.028001,[],0,"(41628, -66, -70, -67, -71)"
2025/04/18/02:26:59.028207,[],0,"(41628, -67, -70, -66, -71)"
2025/04/18/02:26:59.028594,[],0,"(41628, -64, -68, -64, -69)"
2025/04/18/02:26:59.028769,[],0,"(41341, -46, -42, -44, -46)"
2025/04/18/02:26:59.028928,[],0,"(41628, -62, -65, -61, -65)"
2025/04/18/02:26:59.029574,[],0,"(41628, -66, -70, -66, -71)"
2025/04/18/02:26:59.029809,[],0,"(41628, -68, -70, -67, -72)"
2025/04/18/02:26:59.029927,[],0,"(41628, -69, -72, -69, -74)"
2025/04/18/02:26:59.125677,[],0,"(41628, -68, -71, -68, -73)"
2025/04/18/02:26:59.126240,[],0,"(41628, -68, -71, -69, -73)"
2025/04/18/02:26:59.126649,[],0,"(41628, -67, -70, -68, -72)"
2025/04/18/02:26:59.127035,[],0,"(41628, -66, -71, -67, -72)"
2025/04/18/02:26:59.127311,[],0,"(41628, -67, -71, -67, -72)"
2025/04/18/02:26:59.129050,[],0,"(41628, -66, -69, -67, -71)"
2025/04/18/02:26:59.129214,[],0,"(41628, -66, -71, -67, -72)"
2025/04/18/02:26:59.129224,[],0,"(41602, -54, -56, -56, -56)"
2025/04/18/02:26:59.129236,[],0,"(41341, -48, -42, -46, -46)"
2025/04/18/02:26:59.129243,[],0,"(41628, -61, -64, -62, -65)"
2025/04/18/02:26:59.129395,[],0,"(41628, -66, -70, -67, -71)"
2025/04/18/02:26:59.129407,[],0,"(41628, -66, -70, -67, -71)"
2025/04/18/02:26:59.129420,[],0,"(41628, -66, -71, -67, -72)"
2025/04/18/02:26:59.225629,[],0,"(41628, -66, -70, -67, -71)"
2025/04/18/02:26:59.225769,[],0,"(41628, -66, -69, -67, -71)"
2025/04/18/02:26:59.225777,[],0,"(41628, -66, -71, -68, -73)"
2025/04/18/02:26:59.225784,[],0,"(41628, -66, -70, -67, -72)"
2025/04/18/02:26:59.225801,[],0,"(41628, -66, -71, -67, -72)"
2025/04/18/02:26:59.225926,[],0,"(41628, -66, -71, -67, -71)"
2025/04/18/02:26:59.225934,[],0,"(41628, -66, -70, -67, -72)"
2025/04/18/02:26:59.226102,[],0,"(41602, -56, -57, -57, -58)"
2025/04/18/02:26:59.226109,[],0,"(41628, -61, -64, -62, -65)"
2025/04/18/02:26:59.226119,[],0,"(41628, -65, -69, -67, -71)"
2025/04/18/02:26:59.226268,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.226281,[],0,"(41628, -66, -69, -68, -71)"
2025/04/18/02:26:59.325530,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.325645,[],0,"(41628, -65, -69, -67, -70)"
2025/04/18/02:26:59.325790,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.325795,[],0,"(41628, -66, -70, -67, -71)"
2025/04/18/02:26:59.325898,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.325907,[],0,"(41628, -66, -69, -68, -71)"
2025/04/18/02:26:59.326027,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.326031,[],0,"(41602, -56, -58, -57, -59)"
2025/04/18/02:26:59.326141,[],0,"(41341, -47, -42, -46, -44)"
2025/04/18/02:26:59.326250,[],0,"(41628, -60, -63, -63, -64)"
2025/04/18/02:26:59.326258,[],0,"(41628, -65, -69, -68, -71)"
2025/04/18/02:26:59.326264,[],0,"(41628, -65, -70, -68, -71)"
2025/04/18/02:26:59.326269,[],0,"(41628, -65, -69, -68, -71)"
2025/04/18/02:26:59.425027,[],0,"(41628, -65, -69, -68, -71)"
2025/04/18/02:26:59.425154,[],0,"(41628, -66, -69, -68, -71)"
2025/04/18/02:26:59.425159,[],0,"(41628, -65, -69, -67, -71)"
2025/04/18/02:26:59.425265,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.425269,[],0,"(41628, -66, -70, -68, -71)"
2025/04/18/02:26:59.425388,[],0,"(41628, -65, -68, -68, -71)"
2025/04/18/02:26:59.425392,[],0,"(41628, -66, -69, -69, -71)"
2025/04/18/02:26:59.425502,[],0,"(41628, -60, -63, -64, -65)"
2025/04/18/02:26:59.425508,[],0,"(41628, -65, -68, -68, -71)"
2025/04/18/02:26:59.425513,[],0,"(41628, -65, -68, -69, -71)"
2025/04/18/02:26:59.425628,[],0,"(41628, -64, -67, -68, -71)"
2025/04/18/02:26:59.524972,[],0,"(41628, -65, -69, -70, -70)"
2025/04/18/02:26:59.525126,[],0,"(41628, -65, -68, -68, -70)"
2025/04/18/02:26:59.525316,[],0,"(41628, -64, -67, -67, -70)"
2025/04/18/02:26:59.525470,[],0,"(41628, -64, -67, -66, -69)"
2025/04/18/02:26:59.525585,[],0,"(41628, -64, -67, -67, -70)"
2025/04/18/02:26:59.525702,[],0,"(41628, -64, -67, -67, -70)"
2025/04/18/02:26:59.525706,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.525817,[],0,"(41602, -57, -56, -58, -61)"
2025/04/18/02:26:59.525821,[],0,"(41628, -59, -61, -62, -64)"
2025/04/18/02:26:59.525918,[],0,"(41341, -47, -43, -46, -43)"
2025/04/18/02:26:59.525922,[],0,"(41628, -64, -66, -66, -70)"
2025/04/18/02:26:59.526041,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.526046,[],0,"(41628, -65, -66, -67, -70)"
2025/04/18/02:26:59.625165,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.625604,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.625728,[],0,"(41628, -65, -67, -68, -70)"
2025/04/18/02:26:59.625742,[],0,"(41628, -65, -67, -68, -70)"
2025/04/18/02:26:59.625749,[],0,"(41628, -65, -67, -67, -69)"
2025/04/18/02:26:59.625839,[],0,"(41628, -65, -67, -68, -70)"
2025/04/18/02:26:59.625844,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.625849,[],0,"(41602, -62, -62, -64, -61)"
2025/04/18/02:26:59.625958,[],0,"(41628, -59, -62, -62, -64)"
2025/04/18/02:26:59.625965,[],0,"(41341, -46, -43, -45, -44)"
2025/04/18/02:26:59.625973,[],0,"(41628, -65, -67, -67, -69)"
2025/04/18/02:26:59.625990,[],0,"(41602, -63, -62, -64, -63)"
2025/04/18/02:26:59.626002,[],0,"(41628, -65, -67, -68, -70)"
2025/04/18/02:26:59.626006,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.725489,[],0,"(41628, -65, -67, -67, -70)"
2025/04/18/02:26:59.726039,[],0,"(41628, -65, -67, -68, -70)"
2025/04/18/02:26:59.726449,[],0,"(41628, -65, -68, -68, -70)"
2025/04/18/02:26:59.726938,[],0,"(41628, -66, -68, -67, -69)"
2025/04/18/02:26:59.727341,[],0,"(41628, -66, -67, -68, -70)"
2025/04/18/02:26:59.728456,[],0,"(41628, -66, -67, -67, -69)"
2025/04/18/02:26:59.728592,[],0,"(41628, -66, -67, -67, -70)"
2025/04/18/02:26:59.729031,[],0,"(41602, -60, -58, -61, -64)"
2025/04/18/02:26:59.729295,[],0,"(41628, -60, -62, -62, -64)"
2025/04/18/02:26:59.729413,[],0,"(41628, -66, -67, -67, -70)"
2025/04/18/02:26:59.729655,[],0,"(41341, -45, -41, -44, -44)"
2025/04/18/02:26:59.729973,[],0,"(41628, -65, -67, -66, -69)"
2025/04/18/02:26:59.730102,[],0,"(41628, -66, -67, -66, -70)"
2025/04/18/02:26:59.825497,[],0,"(41628, -67, -69, -67, -70)"
2025/04/18/02:26:59.826651,[],0,"(41628, -66, -68, -67, -70)"
2025/04/18/02:26:59.827038,[],0,"(41628, -66, -68, -67, -70)"
2025/04/18/02:26:59.827158,[],0,"(41628, -67, -68, -67, -70)"
2025/04/18/02:26:59.827170,[],0,"(41628, -67, -68, -68, -70)"
2025/04/18/02:26:59.827502,[],0,"(41628, -67, -68, -68, -70)"
2025/04/18/02:26:59.827922,[],0,"(41628, -66, -68, -67, -70)"
2025/04/18/02:26:59.828195,[],0,"(41602, -64, -69, -72, -64)"
2025/04/18/02:26:59.828967,[],0,"(41628, -67, -68, -67, -70)"
2025/04/18/02:26:59.829280,[],0,"(41628, -61, -62, -62, -64)"
2025/04/18/02:26:59.829426,[],0,"(41341, -45, -41, -44, -44)"
2025/04/18/02:26:59.829552,[],0,"(41628, -67, -68, -67, -70)"
2025/04/18/02:26:59.829556,[],0,"(41628, -67, -68, -67, -70)"
2025/04/18/02:26:59.925592,[],0,"(41628, -67, -68, -67, -70)"
2025/04/18/02:26:59.925902,[],0,"(41628, -67, -68, -66, -70)"
2025/04/18/02:26:59.926243,[],0,"(41628, -68, -68, -67, -70)"
2025/04/18/02:26:59.926690,[],0,"(41628, -68, -68, -67, -71)"
2025/04/18/02:26:59.926908,[],0,"(41628, -68, -68, -67, -70)"
2025/04/18/02:26:59.927484,[],0,"(41628, -65, -66, -64, -68)"
2025/04/18/02:26:59.927869,[],0,"(41628, -68, -68, -67, -71)"
2025/04/18/02:26:59.928336,[],0,"(41602, -64, -61, -64, -66)"
2025/04/18/02:26:59.928519,[],0,"(41628, -66, -68, -66, -69)"
2025/04/18/02:26:59.928885,[],0,"(41628, -62, -62, -61, -64)"
2025/04/18/02:26:59.929024,[],0,"(41341, -43, -40, -43, -44)"
2025/04/18/02:26:59.929034,[],0,"(41628, -69, -68, -67, -72)"
2025/04/18/02:26:59.929045,[],0,"(41628, -68, -68, -67, -70)"
2025/04/18/02:27:00.025548,[],0,"(41628, -68, -69, -66, -71)"
2025/04/18/02:27:00.026044,[],0,"(41628, -68, -68, -66, -71)"
2025/04/18/02:27:00.026504,[],0,"(41628, -68, -68, -66, -71)"
2025/04/18/02:27:00.026934,[],0,"(41628, -68, -68, -66, -71)"
2025/04/18/02:27:00.027210,[],0,"(41628, -65, -65, -64, -69)"
2025/04/18/02:27:00.027483,[],0,"(41628, -68, -68, -66, -71)"
2025/04/18/02:27:00.027863,[],0,"(41628, -68, -69, -66, -71)"
2025/04/18/02:27:00.028755,[],0,"(41628, -69, -69, -66, -72)"
2025/04/18/02:27:00.029059,[],0,"(41602, -59, -60, -63, -64)"
2025/04/18/02:27:00.029196,[],0,"(41628, -69, -68, -66, -71)"
2025/04/18/02:27:00.029205,[],0,"(41341, -43, -40, -44, -45)"
2025/04/18/02:27:00.029210,[],0,"(41628, -62, -63, -61, -64)"
2025/04/18/02:27:00.029218,[],0,"(41628, -68, -68, -67, -72)"
2025/04/18/02:27:00.029233,[],0,"(41628, -68, -68, -67, -72)"
2025/04/18/02:27:00.126055,[],0,"(41628, -68, -68, -67, -72)"
2025/04/18/02:27:00.126461,[],0,"(41628, -67, -68, -67, -72)"
2025/04/18/02:27:00.126678,[],0,"(41628, -66, -67, -66, -70)"
2025/04/18/02:27:00.126881,[],0,"(41628, -66, -67, -66, -71)"
2025/04/18/02:27:00.127272,[],0,"(41628, -65, -66, -66, -69)"
2025/04/18/02:27:00.127424,[],0,"(41628, -66, -68, -66, -71)"
2025/04/18/02:27:00.127533,[],0,"(41628, -66, -68, -65, -71)"
2025/04/18/02:27:00.127555,[],0,"(41602, -57, -57, -58, -59)"
2025/04/18/02:27:00.127663,[],0,"(41628, -67, -68, -66, -70)"
2025/04/18/02:27:00.127680,[],0,"(41628, -62, -62, -60, -64)"
2025/04/18/02:27:00.127865,[],0,"(41341, -44, -40, -45, -44)"
2025/04/18/02:27:00.127881,[],0,"(41628, -67, -69, -66, -71)"
2025/04/18/02:27:00.127892,[],0,"(41628, -67, -69, -65, -71)"
2025/04/18/02:27:00.226398,[],0,"(41628, -67, -69, -66, -72)"
2025/04/18/02:27:00.226615,[],0,"(41628, -68, -69, -66, -72)"
2025/04/18/02:27:00.226884,[],0,"(41628, -68, -69, -67, -73)"
2025/04/18/02:27:00.227064,[],0,"(41628, -68, -69, -67, -72)"
2025/04/18/02:27:00.227288,[],0,"(41628, -68, -69, -67, -73)"
2025/04/18/02:27:00.227596,[],0,"(41628, -67, -69, -67, -72)"
2025/04/18/02:27:00.228020,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:27:00.228173,[],0,"(41602, -63, -71, -68, -62)"
2025/04/18/02:27:00.228450,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:27:00.228655,[],0,"(41341, -44, -41, -46, -44)"
2025/04/18/02:27:00.228834,[],0,"(41628, -61, -63, -61, -65)"
2025/04/18/02:27:00.229071,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:27:00.229101,[],0,"(41628, -67, -70, -67, -73)"
2025/04/18/02:27:00.325705,[],0,"(41628, -67, -70, -67, -72)"
2025/04/18/02:27:00.326158,[],0,"(41628, -66, -70, -67, -72)"
2025/04/18/02:27:00.326691,[],0,"(41628, -68, -70, -67, -73)"
2025/04/18/02:27:00.326917,[],0,"(41628, -67, -70, -67, -71)"
2025/04/18/02:27:00.327358,[],0,"(41628, -67, -70, -68, -72)"
2025/04/18/02:27:00.328529,[],0,"(41628, -67, -71, -68, -73)"
2025/04/18/02:27:00.328711,[],0,"(41628, -66, -71, -68, -71)"
2025/04/18/02:27:00.328913,[],0,"(41628, -67, -71, -68, -72)"
2025/04/18/02:27:00.329123,[],0,"(41628, -67, -70, -68, -72)"
2025/04/18/02:27:00.329300,[],0,"(41341, -45, -42, -45, -44)"
2025/04/18/02:27:00.329434,[],0,"(41628, -62, -64, -62, -65)"
2025/04/18/02:27:00.329545,[],0,"(41628, -68, -71, -68, -72)"
2025/04/18/02:27:00.329553,[],0,"(41628, -67, -71, -68, -73)"
2025/04/18/02:27:00.425600,[],0,"(41628, -67, -71, -67, -71)"
2025/04/18/02:27:00.426092,[],0,"(41628, -68, -72, -68, -73)"
