time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:10:48.528799,[],0,"(41628, -66, -67, -70, -71)"
2025/04/18/03:10:48.528807,[],0,"(41341, -62, -62, -64, -62)"
2025/04/18/03:10:48.528820,[],0,"(41628, -66, -68, -70, -72)"
2025/04/18/03:10:48.627435,[],0,"(41628, -66, -68, -70, -71)"
2025/04/18/03:10:48.628129,[],0,"(41628, -66, -67, -70, -72)"
2025/04/18/03:10:48.628230,[],0,"(41628, -66, -68, -70, -72)"
2025/04/18/03:10:48.628329,[],0,"(41628, -66, -67, -70, -72)"
2025/04/18/03:10:48.628337,[],0,"(41628, -61, -62, -64, -65)"
2025/04/18/03:10:48.628358,[],0,"(41602, -60, -63, -61, -58)"
2025/04/18/03:10:48.628496,[],0,"(41628, -66, -67, -70, -72)"
2025/04/18/03:10:48.628501,[],0,"(41628, -66, -68, -70, -72)"
2025/04/18/03:10:48.628507,[],0,"(41628, -67, -68, -70, -72)"
2025/04/18/03:10:48.628538,[],0,"(41341, -59, -61, -63, -60)"
2025/04/18/03:10:48.628661,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:48.628667,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:48.628680,[],0,"(41341, -60, -62, -62, -60)"
2025/04/18/03:10:48.628705,[],0,"(41628, -68, -68, -70, -73)"
2025/04/18/03:10:48.727587,[],0,"(41628, -67, -69, -70, -73)"
2025/04/18/03:10:48.727754,[],0,"(41628, -67, -69, -70, -74)"
2025/04/18/03:10:48.727766,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:48.727776,[],0,"(41628, -68, -68, -71, -73)"
2025/04/18/03:10:48.727899,[],0,"(41628, -62, -62, -64, -66)"
2025/04/18/03:10:48.727907,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:48.728019,[],0,"(41628, -68, -68, -71, -73)"
2025/04/18/03:10:48.728029,[],0,"(41628, -68, -68, -71, -73)"
2025/04/18/03:10:48.728195,[],0,"(41628, -67, -68, -71, -74)"
2025/04/18/03:10:48.728207,[],0,"(41628, -67, -68, -72, -73)"
2025/04/18/03:10:48.728342,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:48.728354,[],0,"(41341, -63, -63, -65, -63)"
2025/04/18/03:10:48.828152,[],0,"(41628, -68, -69, -71, -74)"
2025/04/18/03:10:48.828279,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:48.828295,[],0,"(41628, -68, -70, -71, -74)"
2025/04/18/03:10:48.828308,[],0,"(41628, -69, -69, -71, -74)"
2025/04/18/03:10:48.828448,[],0,"(41628, -62, -62, -64, -68)"
2025/04/18/03:10:48.828473,[],0,"(41628, -68, -69, -71, -74)"
2025/04/18/03:10:48.828479,[],0,"(41628, -68, -69, -72, -74)"
2025/04/18/03:10:48.828589,[],0,"(41628, -68, -70, -72, -74)"
2025/04/18/03:10:48.828598,[],0,"(41628, -68, -69, -70, -75)"
2025/04/18/03:10:48.828729,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:48.828737,[],0,"(41628, -68, -69, -71, -74)"
2025/04/18/03:10:48.828873,[],0,"(41341, -60, -62, -63, -60)"
2025/04/18/03:10:48.927846,[],0,"(41628, -68, -69, -71, -75)"
2025/04/18/03:10:48.928292,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:48.928603,[],0,"(41628, -68, -69, -70, -74)"
2025/04/18/03:10:48.928881,[],0,"(41628, -68, -70, -71, -74)"
2025/04/18/03:10:48.929340,[],0,"(41628, -62, -63, -64, -67)"
2025/04/18/03:10:48.929527,[],0,"(41602, -61, -64, -62, -59)"
2025/04/18/03:10:48.929861,[],0,"(41628, -68, -70, -71, -73)"
2025/04/18/03:10:48.930494,[],0,"(41602, -64, -67, -65, -62)"
2025/04/18/03:10:48.930792,[],0,"(41628, -68, -70, -71, -74)"
2025/04/18/03:10:48.931047,[],0,"(41628, -69, -69, -71, -74)"
2025/04/18/03:10:48.931268,[],0,"(41628, -68, -69, -70, -74)"
2025/04/18/03:10:48.931457,[],0,"(41628, -67, -69, -70, -74)"
2025/04/18/03:10:48.931668,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:48.931831,[],0,"(41341, -62, -62, -64, -62)"
2025/04/18/03:10:49.028214,[],0,"(41628, -67, -68, -71, -72)"
2025/04/18/03:10:49.028330,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:49.028343,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:49.028355,[],0,"(41628, -68, -69, -71, -74)"
2025/04/18/03:10:49.028532,[],0,"(41628, -62, -62, -64, -67)"
2025/04/18/03:10:49.028556,[],0,"(41602, -61, -63, -61, -59)"
2025/04/18/03:10:49.028580,[],0,"(41628, -68, -68, -71, -74)"
2025/04/18/03:10:49.028595,[],0,"(41628, -68, -68, -71, -73)"
2025/04/18/03:10:49.028609,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.028790,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.028828,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.028840,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:49.028867,[],0,"(41341, -60, -63, -64, -60)"
2025/04/18/03:10:49.127843,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:49.128994,[],0,"(41628, -68, -69, -71, -73)"
2025/04/18/03:10:49.129916,[],0,"(41628, -67, -68, -71, -74)"
2025/04/18/03:10:49.130266,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.130461,[],0,"(41628, -61, -62, -64, -65)"
2025/04/18/03:10:49.130657,[],0,"(41602, -61, -62, -61, -58)"
2025/04/18/03:10:49.130868,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.131049,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.131394,[],0,"(41628, -67, -68, -71, -73)"
2025/04/18/03:10:49.131547,[],0,"(41628, -67, -68, -70, -72)"
2025/04/18/03:10:49.131720,[],0,"(41628, -67, -68, -70, -73)"
2025/04/18/03:10:49.131735,[],0,"(41628, -66, -68, -70, -72)"
2025/04/18/03:10:49.131758,[],0,"(41341, -66, -68, -69, -64)"
2025/04/18/03:10:49.227842,[],0,"(41628, -66, -68, -70, -73)"
2025/04/18/03:10:49.228279,[],0,"(41628, -66, -68, -70, -72)"
2025/04/18/03:10:49.228647,[],0,"(41628, -66, -68, -70, -73)"
2025/04/18/03:10:49.229042,[],0,"(41628, -66, -68, -70, -72)"
2025/04/18/03:10:49.229494,[],0,"(41628, -60, -62, -64, -65)"
2025/04/18/03:10:49.229924,[],0,"(41628, -65, -67, -69, -71)"
2025/04/18/03:10:49.230272,[],0,"(41602, -60, -62, -61, -58)"
2025/04/18/03:10:49.230541,[],0,"(41628, -65, -67, -70, -72)"
2025/04/18/03:10:49.231002,[],0,"(41628, -66, -67, -69, -72)"
2025/04/18/03:10:49.231388,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.231685,[],0,"(41628, -65, -66, -68, -72)"
2025/04/18/03:10:49.231863,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.231869,[],0,"(41341, -65, -66, -70, -65)"
2025/04/18/03:10:49.327881,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.328492,[],0,"(41628, -59, -60, -63, -64)"
2025/04/18/03:10:49.328802,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.329049,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.329249,[],0,"(41628, -64, -65, -68, -71)"
2025/04/18/03:10:49.329392,[],0,"(41628, -59, -60, -63, -64)"
2025/04/18/03:10:49.329684,[],0,"(41602, -61, -63, -62, -59)"
2025/04/18/03:10:49.329893,[],0,"(41628, -65, -66, -68, -70)"
2025/04/18/03:10:49.330136,[],0,"(41628, -64, -66, -68, -70)"
2025/04/18/03:10:49.330273,[],0,"(41628, -65, -66, -67, -71)"
2025/04/18/03:10:49.330491,[],0,"(41628, -65, -65, -68, -71)"
2025/04/18/03:10:49.330643,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.330853,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.331102,[],0,"(41341, -66, -68, -68, -64)"
2025/04/18/03:10:49.428357,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.428504,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.428632,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.428819,[],0,"(41628, -65, -67, -69, -72)"
2025/04/18/03:10:49.428827,[],0,"(41628, -65, -66, -69, -72)"
2025/04/18/03:10:49.429029,[],0,"(41628, -59, -60, -63, -64)"
2025/04/18/03:10:49.429201,[],0,"(41602, -61, -64, -62, -59)"
2025/04/18/03:10:49.429346,[],0,"(41628, -65, -66, -69, -71)"
2025/04/18/03:10:49.429362,[],0,"(41628, -65, -66, -69, -72)"
2025/04/18/03:10:49.429376,[],0,"(41628, -65, -67, -69, -71)"
2025/04/18/03:10:49.429389,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.429410,[],0,"(41341, -63, -65, -67, -64)"
2025/04/18/03:10:49.528393,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.529082,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.529592,[],0,"(41628, -64, -65, -68, -70)"
2025/04/18/03:10:49.530288,[],0,"(41628, -64, -65, -68, -70)"
2025/04/18/03:10:49.530954,[],0,"(41628, -64, -66, -68, -71)"
2025/04/18/03:10:49.531603,[],0,"(41628, -59, -60, -62, -64)"
2025/04/18/03:10:49.531813,[],0,"(41602, -62, -64, -62, -60)"
2025/04/18/03:10:49.532010,[],0,"(41628, -65, -66, -67, -71)"
2025/04/18/03:10:49.532138,[],0,"(41628, -65, -65, -67, -71)"
2025/04/18/03:10:49.532144,[],0,"(41628, -65, -65, -67, -72)"
2025/04/18/03:10:49.532152,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:49.532156,[],0,"(41628, -64, -65, -67, -71)"
2025/04/18/03:10:49.532182,[],0,"(41341, -68, -73, -73, -68)"
2025/04/18/03:10:49.627702,[],0,"(41628, -65, -66, -68, -70)"
2025/04/18/03:10:49.627921,[],0,"(41628, -64, -66, -68, -71)"
2025/04/18/03:10:49.628376,[],0,"(41628, -64, -66, -68, -71)"
2025/04/18/03:10:49.628545,[],0,"(41628, -65, -66, -68, -70)"
2025/04/18/03:10:49.628894,[],0,"(41628, -64, -65, -67, -71)"
2025/04/18/03:10:49.629096,[],0,"(41628, -58, -59, -61, -64)"
2025/04/18/03:10:49.629437,[],0,"(41602, -61, -64, -62, -59)"
2025/04/18/03:10:49.629613,[],0,"(41628, -64, -66, -68, -70)"
2025/04/18/03:10:49.629743,[],0,"(41628, -64, -65, -68, -69)"
2025/04/18/03:10:49.629894,[],0,"(41628, -64, -66, -67, -71)"
2025/04/18/03:10:49.630032,[],0,"(41341, -62, -66, -68, -63)"
2025/04/18/03:10:49.630043,[],0,"(41628, -64, -66, -68, -70)"
2025/04/18/03:10:49.630053,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:49.727908,[],0,"(41341, -64, -67, -69, -64)"
2025/04/18/03:10:49.728451,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:49.729412,[],0,"(41628, -63, -64, -66, -70)"
2025/04/18/03:10:49.729646,[],0,"(41628, -63, -65, -66, -70)"
2025/04/18/03:10:49.729825,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:49.730023,[],0,"(41628, -63, -65, -67, -69)"
2025/04/18/03:10:49.730244,[],0,"(41628, -57, -58, -61, -64)"
2025/04/18/03:10:49.730676,[],0,"(41602, -62, -64, -62, -60)"
2025/04/18/03:10:49.730882,[],0,"(41628, -63, -65, -66, -70)"
2025/04/18/03:10:49.731096,[],0,"(41628, -63, -64, -67, -69)"
2025/04/18/03:10:49.731231,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:49.731239,[],0,"(41628, -64, -65, -66, -69)"
2025/04/18/03:10:49.731287,[],0,"(41628, -63, -64, -66, -70)"
2025/04/18/03:10:49.827935,[],0,"(41341, -67, -71, -72, -68)"
2025/04/18/03:10:49.828048,[],0,"(41628, -64, -65, -66, -71)"
2025/04/18/03:10:49.828060,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:49.828066,[],0,"(41628, -63, -64, -66, -70)"
2025/04/18/03:10:49.828196,[],0,"(41628, -64, -64, -67, -70)"
2025/04/18/03:10:49.828204,[],0,"(41628, -63, -65, -68, -70)"
2025/04/18/03:10:49.828244,[],0,"(41628, -58, -59, -62, -64)"
2025/04/18/03:10:49.828390,[],0,"(41602, -62, -64, -63, -60)"
2025/04/18/03:10:49.828407,[],0,"(41628, -63, -65, -67, -70)"
2025/04/18/03:10:49.828417,[],0,"(41628, -63, -65, -67, -69)"
2025/04/18/03:10:49.828423,[],0,"(41628, -64, -65, -66, -70)"
2025/04/18/03:10:49.828492,[],0,"(41628, -64, -64, -66, -70)"
2025/04/18/03:10:49.828637,[],0,"(41628, -62, -62, -65, -66)"
2025/04/18/03:10:49.928022,[],0,"(41341, -69, -72, -74, -69)"
2025/04/18/03:10:49.928147,[],0,"(41628, -63, -64, -66, -70)"
2025/04/18/03:10:49.928164,[],0,"(41628, -63, -64, -67, -69)"
2025/04/18/03:10:49.928173,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:49.928179,[],0,"(41628, -64, -65, -66, -69)"
2025/04/18/03:10:49.928344,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:49.928352,[],0,"(41628, -58, -59, -61, -64)"
2025/04/18/03:10:49.928366,[],0,"(41628, -63, -64, -66, -70)"
2025/04/18/03:10:49.928378,[],0,"(41602, -63, -66, -64, -62)"
2025/04/18/03:10:49.928555,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:49.928590,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:49.928598,[],0,"(41628, -64, -64, -65, -68)"
2025/04/18/03:10:49.928644,[],0,"(41628, -64, -64, -65, -68)"
2025/04/18/03:10:50.027768,[],0,"(41628, -64, -63, -65, -68)"
2025/04/18/03:10:50.027909,[],0,"(41341, -64, -67, -69, -64)"
2025/04/18/03:10:50.027931,[],0,"(41628, -63, -64, -65, -68)"
2025/04/18/03:10:50.027947,[],0,"(41628, -62, -64, -65, -69)"
2025/04/18/03:10:50.027980,[],0,"(41628, -64, -64, -65, -68)"
2025/04/18/03:10:50.027993,[],0,"(41628, -64, -63, -66, -68)"
2025/04/18/03:10:50.028107,[],0,"(41628, -57, -58, -60, -63)"
2025/04/18/03:10:50.028118,[],0,"(41602, -61, -63, -62, -60)"
2025/04/18/03:10:50.028143,[],0,"(41628, -63, -64, -65, -69)"
2025/04/18/03:10:50.028252,[],0,"(41628, -63, -64, -65, -69)"
2025/04/18/03:10:50.028264,[],0,"(41628, -63, -63, -65, -69)"
2025/04/18/03:10:50.028272,[],0,"(41628, -64, -63, -65, -67)"
2025/04/18/03:10:50.028296,[],0,"(41628, -62, -63, -66, -68)"
2025/04/18/03:10:50.127465,[],0,"(41628, -63, -64, -66, -68)"
2025/04/18/03:10:50.127597,[],0,"(41341, -63, -67, -70, -64)"
2025/04/18/03:10:50.127704,[],0,"(41628, -63, -65, -66, -68)"
2025/04/18/03:10:50.127739,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.127755,[],0,"(41628, -63, -64, -65, -70)"
2025/04/18/03:10:50.127891,[],0,"(41628, -63, -63, -66, -69)"
2025/04/18/03:10:50.127901,[],0,"(41628, -57, -58, -60, -63)"
2025/04/18/03:10:50.127914,[],0,"(41602, -62, -67, -64, -61)"
2025/04/18/03:10:50.128097,[],0,"(41628, -63, -63, -65, -69)"
2025/04/18/03:10:50.128111,[],0,"(41628, -63, -64, -66, -68)"
2025/04/18/03:10:50.128252,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.128361,[],0,"(41628, -63, -64, -65, -68)"
2025/04/18/03:10:50.128377,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.227497,[],0,"(41628, -63, -64, -66, -70)"
2025/04/18/03:10:50.227707,[],0,"(41341, -72, -73, -75, -72)"
2025/04/18/03:10:50.227809,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.227935,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.228054,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.228061,[],0,"(41628, -63, -64, -66, -69)"
2025/04/18/03:10:50.228175,[],0,"(41628, -58, -59, -61, -63)"
2025/04/18/03:10:50.228198,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:50.228276,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:50.228281,[],0,"(41628, -64, -64, -66, -70)"
2025/04/18/03:10:50.328013,[],0,"(41628, -65, -65, -67, -71)"
2025/04/18/03:10:50.328734,[],0,"(41341, -68, -74, -72, -69)"
2025/04/18/03:10:50.328873,[],0,"(41628, -59, -60, -62, -64)"
2025/04/18/03:10:50.329357,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:50.329628,[],0,"(41628, -64, -65, -67, -70)"
2025/04/18/03:10:50.329900,[],0,"(41628, -65, -66, -67, -70)"
2025/04/18/03:10:50.330238,[],0,"(41628, -65, -65, -67, -71)"
2025/04/18/03:10:50.330443,[],0,"(41602, -61, -64, -62, -59)"
2025/04/18/03:10:50.331151,[],0,"(41628, -59, -60, -62, -65)"
2025/04/18/03:10:50.331309,[],0,"(41628, -65, -65, -67, -71)"
2025/04/18/03:10:50.331321,[],0,"(41628, -64, -65, -68, -70)"
2025/04/18/03:10:50.331500,[],0,"(41628, -64, -65, -68, -71)"
2025/04/18/03:10:50.331518,[],0,"(41628, -64, -66, -68, -70)"
2025/04/18/03:10:50.331531,[],0,"(41628, -64, -65, -68, -71)"
2025/04/18/03:10:50.428493,[],0,"(41628, -65, -66, -67, -71)"
2025/04/18/03:10:50.428689,[],0,"(41341, -70, -71, -72, -70)"
2025/04/18/03:10:50.428881,[],0,"(41628, -65, -66, -67, -71)"
2025/04/18/03:10:50.429100,[],0,"(41628, -65, -66, -67, -71)"
2025/04/18/03:10:50.430395,[],0,"(41628, -65, -67, -67, -71)"
2025/04/18/03:10:50.430532,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:50.430703,[],0,"(41628, -59, -60, -62, -65)"
2025/04/18/03:10:50.430712,[],0,"(41602, -60, -63, -62, -59)"
2025/04/18/03:10:50.430937,[],0,"(41628, -65, -65, -68, -71)"
2025/04/18/03:10:50.431221,[],0,"(41628, -64, -66, -68, -70)"
2025/04/18/03:10:50.431446,[],0,"(41628, -65, -66, -68, -70)"
2025/04/18/03:10:50.431576,[],0,"(41628, -65, -66, -68, -71)"
2025/04/18/03:10:50.431766,[],0,"(41628, -65, -66, -67, -72)"
2025/04/18/03:10:50.528069,[],0,"(41628, -65, -65, -68, -71)"
2025/04/18/03:10:50.528965,[],0,"(41341, -65, -69, -68, -65)"
2025/04/18/03:10:50.529086,[],0,"(41628, -65, -66, -68, -72)"
2025/04/18/03:10:50.529516,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.529836,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.530378,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.530602,[],0,"(41602, -61, -64, -63, -59)"
2025/04/18/03:10:50.530793,[],0,"(41628, -66, -67, -70, -72)"
2025/04/18/03:10:50.531096,[],0,"(41628, -66, -67, -69, -72)"
2025/04/18/03:10:50.531470,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.531637,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.531645,[],0,"(41628, -66, -67, -69, -72)"
2025/04/18/03:10:50.628001,[],0,"(41628, -66, -68, -69, -72)"
2025/04/18/03:10:50.628405,[],0,"(41341, -67, -70, -70, -67)"
2025/04/18/03:10:50.628690,[],0,"(41628, -66, -67, -68, -72)"
2025/04/18/03:10:50.629248,[],0,"(41628, -66, -68, -69, -73)"
2025/04/18/03:10:50.629721,[],0,"(41628, -66, -67, -69, -72)"
2025/04/18/03:10:50.630191,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.630506,[],0,"(41602, -54, -56, -65, -57)"
2025/04/18/03:10:50.630959,[],0,"(41628, -66, -67, -69, -71)"
2025/04/18/03:10:50.631507,[],0,"(41628, -66, -68, -69, -71)"
2025/04/18/03:10:50.632248,[],0,"(41628, -67, -68, -69, -72)"
2025/04/18/03:10:50.632355,[],0,"(41628, -67, -67, -69, -73)"
2025/04/18/03:10:50.632365,[],0,"(41341, -67, -71, -72, -66)"
2025/04/18/03:10:50.632375,[],0,"(41628, -66, -67, -69, -72)"
2025/04/18/03:10:50.728053,[],0,"(41628, -65, -67, -70, -71)"
2025/04/18/03:10:50.728623,[],0,"(41341, -66, -69, -70, -67)"
2025/04/18/03:10:50.728965,[],0,"(41628, -66, -68, -69, -71)"
2025/04/18/03:10:50.729589,[],0,"(41628, -67, -68, -69, -72)"
2025/04/18/03:10:50.729798,[],0,"(41628, -67, -67, -69, -74)"
2025/04/18/03:10:50.731527,[],0,"(41628, -66, -67, -69, -72)"
2025/04/18/03:10:50.734587,[],0,"(41628, -66, -68, -70, -71)"
2025/04/18/03:10:50.734656,[],0,"(41628, -60, -62, -64, -64)"
2025/04/18/03:10:50.734777,[],0,"(41602, -61, -64, -63, -59)"
2025/04/18/03:10:50.734795,[],0,"(41628, -66, -69, -70, -71)"
2025/04/18/03:10:50.734810,[],0,"(41628, -67, -68, -69, -73)"
2025/04/18/03:10:50.734842,[],0,"(41628, -68, -68, -69, -75)"
2025/04/18/03:10:50.734855,[],0,"(41628, -67, -67, -69, -72)"
2025/04/18/03:10:50.827506,[],0,"(41628, -66, -68, -71, -71)"
2025/04/18/03:10:50.827742,[],0,"(41341, -68, -73, -75, -68)"
2025/04/18/03:10:50.827878,[],0,"(41628, -66, -69, -69, -70)"
2025/04/18/03:10:50.828001,[],0,"(41628, -68, -68, -69, -73)"
2025/04/18/03:10:50.828013,[],0,"(41628, -68, -68, -69, -74)"
2025/04/18/03:10:50.828022,[],0,"(41628, -66, -68, -70, -71)"
2025/04/18/03:10:50.828172,[],0,"(41628, -67, -70, -71, -71)"
2025/04/18/03:10:50.828187,[],0,"(41628, -61, -62, -63, -66)"
2025/04/18/03:10:50.828192,[],0,"(41602, -61, -64, -62, -59)"
2025/04/18/03:10:50.828367,[],0,"(41628, -67, -69, -70, -72)"
2025/04/18/03:10:50.828384,[],0,"(41628, -68, -68, -69, -74)"
2025/04/18/03:10:50.828400,[],0,"(41628, -67, -67, -69, -72)"
2025/04/18/03:10:50.828491,[],0,"(41628, -66, -68, -70, -71)"
2025/04/18/03:10:50.927640,[],0,"(41628, -66, -70, -70, -71)"
2025/04/18/03:10:50.927820,[],0,"(41341, -72, -74, -72, -71)"
2025/04/18/03:10:50.927829,[],0,"(41628, -69, -69, -69, -73)"
2025/04/18/03:10:50.927969,[],0,"(41628, -69, -68, -69, -75)"
2025/04/18/03:10:50.927978,[],0,"(41628, -67, -68, -70, -72)"
2025/04/18/03:10:50.928131,[],0,"(41628, -67, -69, -71, -71)"
2025/04/18/03:10:50.928139,[],0,"(41628, -68, -71, -72, -72)"
2025/04/18/03:10:50.928360,[],0,"(41628, -63, -63, -65, -66)"
2025/04/18/03:10:50.928484,[],0,"(41602, -61, -64, -62, -59)"
2025/04/18/03:10:50.928501,[],0,"(41602, -62, -65, -63, -62)"
2025/04/18/03:10:50.928511,[],0,"(41628, -70, -69, -70, -75)"
2025/04/18/03:10:50.928539,[],0,"(41628, -69, -69, -70, -74)"
2025/04/18/03:10:50.928678,[],0,"(41628, -68, -69, -72, -73)"
2025/04/18/03:10:50.928694,[],0,"(41628, -68, -70, -72, -73)"
2025/04/18/03:10:51.027946,[],0,"(41628, -69, -70, -72, -74)"
2025/04/18/03:10:51.028325,[],0,"(41341, -73, -73, -72, -75)"
2025/04/18/03:10:51.029066,[],0,"(41628, -70, -69, -71, -76)"
2025/04/18/03:10:51.029243,[],0,"(41628, -68, -69, -71, -72)"
2025/04/18/03:10:51.029843,[],0,"(41628, -69, -71, -73, -72)"
2025/04/18/03:10:51.029995,[],0,"(41628, -72, -71, -72, -76)"
2025/04/18/03:10:51.030646,[],0,"(41628, -71, -69, -71, -77)"
2025/04/18/03:10:51.030912,[],0,"(41628, -64, -62, -64, -70)"
2025/04/18/03:10:51.031423,[],0,"(41602, -60, -63, -62, -59)"
2025/04/18/03:10:51.031556,[],0,"(41628, -69, -69, -72, -73)"
2025/04/18/03:10:51.031568,[],0,"(41628, -70, -68, -69, -75)"
2025/04/18/03:10:51.031577,[],0,"(41628, -71, -68, -68, -75)"
2025/04/18/03:10:51.031593,[],0,"(41628, -72, -68, -69, -77)"
2025/04/18/03:10:51.127986,[],0,"(41628, -67, -66, -69, -72)"
2025/04/18/03:10:51.128686,[],0,"(41341, -65, -71, -72, -65)"
2025/04/18/03:10:51.129435,[],0,"(41628, -65, -68, -71, -69)"
2025/04/18/03:10:51.129639,[],0,"(41628, -66, -73, -72, -70)"
2025/04/18/03:10:51.129819,[],0,"(41628, -72, -70, -70, -77)"
2025/04/18/03:10:51.130013,[],0,"(41628, -70, -67, -69, -76)"
2025/04/18/03:10:51.130221,[],0,"(41628, -66, -68, -71, -70)"
2025/04/18/03:10:51.130471,[],0,"(41628, -63, -66, -69, -65)"
2025/04/18/03:10:51.130840,[],0,"(41602, -60, -64, -63, -59)"
2025/04/18/03:10:51.131195,[],0,"(41628, -67, -74, -72, -70)"
2025/04/18/03:10:51.131323,[],0,"(41628, -69, -72, -70, -71)"
2025/04/18/03:10:51.131331,[],0,"(41628, -74, -68, -68, -77)"
2025/04/18/03:10:51.131449,[],0,"(41628, -67, -67, -70, -72)"
2025/04/18/03:10:51.227441,[],0,"(41628, -66, -71, -75, -68)"
2025/04/18/03:10:51.227653,[],0,"(41341, -63, -70, -69, -64)"
2025/04/18/03:10:51.228178,[],0,"(41628, -68, -76, -73, -69)"
2025/04/18/03:10:51.228290,[],0,"(41628, -72, -68, -69, -76)"
2025/04/18/03:10:51.228293,[],0,"(41628, -74, -67, -69, -76)"
2025/04/18/03:10:51.228305,[],0,"(41628, -69, -66, -68, -73)"
2025/04/18/03:10:51.228429,[],0,"(41628, -66, -68, -71, -68)"
2025/04/18/03:10:51.228432,[],0,"(41628, -67, -75, -73, -69)"
2025/04/18/03:10:51.228443,[],0,"(41602, -61, -64, -63, -59)"
2025/04/18/03:10:51.228446,[],0,"(41628, -65, -71, -69, -67)"
2025/04/18/03:10:51.228477,[],0,"(41628, -71, -71, -70, -73)"
2025/04/18/03:10:51.228480,[],0,"(41628, -71, -67, -68, -74)"
2025/04/18/03:10:51.228489,[],0,"(41628, -67, -68, -71, -70)"
2025/04/18/03:10:51.228497,[],0,"(41628, -67, -72, -73, -69)"
2025/04/18/03:10:51.327581,[],0,"(41628, -72, -74, -72, -72)"
2025/04/18/03:10:51.327775,[],0,"(41628, -73, -68, -70, -78)"
2025/04/18/03:10:51.327784,[],0,"(41341, -62, -64, -66, -64)"
2025/04/18/03:10:51.327981,[],0,"(41628, -67, -66, -69, -71)"
2025/04/18/03:10:51.327989,[],0,"(41628, -68, -68, -71, -71)"
