time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:13:25.955097,[],0,"(41602, 20, 750, 41341, 17, 750, 41628, 4, 750)"
2025/04/18/03:13:26.055147,[],0,"(41602, 20, 850, 41341, 17, 850, 41628, 4, 850)"
2025/04/18/03:13:26.155432,[],0,"(41602, 20, 950, 41341, 17, 950, 41628, 4, 950)"
2025/04/18/03:13:26.255322,[],0,"(41602, 19, 60, 41341, 17, 50, 41628, 5, 50)"
2025/04/18/03:13:26.355145,[],0,"(41602, 19, 160, 41341, 17, 150, 41628, 5, 150)"
2025/04/18/03:13:26.458095,[],0,"(41602, 19, 260, 41341, 17, 250, 41628, 5, 250)"
2025/04/18/03:13:26.556444,[],0,"(41602, 19, 360, 41341, 17, 350, 41628, 5, 350)"
2025/04/18/03:13:26.655128,[],0,"(41602, 19, 460, 41341, 17, 450, 41628, 5, 450)"
2025/04/18/03:13:26.756161,[],0,"(41602, 19, 560, 41341, 17, 550, 41628, 5, 550)"
2025/04/18/03:13:26.856659,[],0,"(41602, 19, 660, 41341, 17, 650, 41628, 5, 650)"
2025/04/18/03:13:26.957268,[],0,"(41602, 19, 760, 41341, 17, 750, 41628, 5, 750)"
2025/04/18/03:13:27.056185,[],0,"(41602, 19, 860, 41341, 17, 850, 41628, 5, 850)"
2025/04/18/03:13:27.164096,[],0,"(41602, 19, 970, 41341, 17, 960, 41628, 5, 960)"
2025/04/18/03:13:27.255524,[],0,"(41602, 19, 10, 41341, 17, 1050, 41628, 5, 1050)"
2025/04/18/03:13:27.356340,[],0,"(41602, 19, 110, 41341, 17, 1150, 41628, 5, 1150)"
2025/04/18/03:13:27.456122,[],0,"(41602, 19, 210, 41341, 17, 1250, 41628, 5, 1250)"
2025/04/18/03:13:27.554747,[],0,"(41602, 19, 310, 41341, 17, 1350, 41628, 5, 1350)"
2025/04/18/03:13:27.655268,[],0,"(41602, 19, 410, 41341, 17, 1450, 41628, 5, 1450)"
2025/04/18/03:13:27.755315,[],0,"(41602, 19, 510, 41341, 17, 1550, 41628, 5, 1550)"
2025/04/18/03:13:27.856803,[],0,"(41602, 19, 610, 41341, 17, 1650, 41628, 5, 1650)"
2025/04/18/03:13:27.955864,[],0,"(41602, 19, 710, 41341, 17, 1750, 41628, 5, 1750)"
2025/04/18/03:13:28.056734,[],0,"(41602, 19, 810, 41341, 17, 1850, 41628, 5, 1850)"
2025/04/18/03:13:28.156809,[],0,"(41602, 19, 910, 41341, 17, 1950, 41628, 5, 1950)"
2025/04/18/03:13:28.255246,[],0,"(41602, 19, 10, 41341, 17, 10, 41628, 6, 10)"
2025/04/18/03:13:28.355698,[],0,"(41602, 19, 110, 41341, 17, 110, 41628, 6, 110)"
2025/04/18/03:13:28.458093,[],0,"(41602, 19, 210, 41341, 17, 210, 41628, 6, 210)"
2025/04/18/03:13:28.560242,[],0,"(41602, 19, 310, 41341, 17, 310, 41628, 6, 310)"
2025/04/18/03:13:28.657502,[],0,"(41602, 19, 410, 41341, 17, 410, 41628, 6, 410)"
2025/04/18/03:13:28.755676,[],0,"(41602, 19, 510, 41341, 17, 510, 41628, 6, 510)"
2025/04/18/03:13:28.855327,[],0,"(41602, 19, 610, 41341, 17, 610, 41628, 6, 610)"
2025/04/18/03:13:28.965654,[],0,"(41602, 19, 720, 41341, 17, 720, 41628, 6, 720)"
2025/04/18/03:13:29.055355,[],0,"(41602, 19, 810, 41341, 17, 810, 41628, 6, 810)"
2025/04/18/03:13:29.155334,[],0,"(41602, 19, 910, 41341, 17, 910, 41628, 6, 910)"
2025/04/18/03:13:29.255755,[],0,"(41602, 18, 10, 41341, 17, 10, 41628, 6, 1010)"
2025/04/18/03:13:29.355606,[],0,"(41602, 18, 110, 41341, 17, 110, 41628, 6, 1110)"
2025/04/18/03:13:29.456152,[],0,"(41602, 18, 210, 41341, 17, 210, 41628, 6, 1210)"
2025/04/18/03:13:29.555622,[],0,"(41602, 18, 310, 41341, 17, 310, 41628, 6, 1310)"
2025/04/18/03:13:29.655907,[],0,"(41602, 18, 410, 41341, 17, 410, 41628, 6, 1410)"
2025/04/18/03:13:29.755573,[],0,"(41602, 18, 510, 41341, 17, 510, 41628, 6, 1510)"
2025/04/18/03:13:29.856570,[],0,"(41602, 18, 610, 41341, 17, 610, 41628, 6, 1610)"
2025/04/18/03:13:29.956950,[],0,"(41602, 18, 710, 41341, 17, 710, 41628, 6, 1710)"
2025/04/18/03:13:30.058845,[],0,"(41602, 18, 810, 41341, 17, 810, 41628, 6, 1810)"
2025/04/18/03:13:30.155527,[],0,"(41602, 18, 910, 41341, 17, 910, 41628, 6, 1910)"
2025/04/18/03:13:30.265460,[],0,"(41602, 18, 80, 41341, 17, 100, 41628, 6, 2020)"
2025/04/18/03:13:30.355091,[],0,"(41602, 18, 80, 41341, 16, 80, 41628, 6, 2110)"
2025/04/18/03:13:30.457874,[],0,"(41602, 18, 180, 41341, 16, 180, 41628, 6, 2210)"
2025/04/18/03:13:30.556795,[],0,"(41602, 18, 280, 41341, 16, 280, 41628, 6, 2310)"
2025/04/18/03:13:30.659040,[],0,"(41602, 18, 380, 41341, 16, 380, 41628, 6, 2410)"
2025/04/18/03:13:30.756007,[],0,"(41602, 17, 80, 41341, 16, 70, 41628, 6, 70)"
2025/04/18/03:13:30.855620,[],0,"(41602, 17, 180, 41341, 16, 170, 41628, 6, 170)"
2025/04/18/03:13:30.955776,[],0,"(41602, 17, 280, 41341, 16, 270, 41628, 6, 270)"
2025/04/18/03:13:31.055752,[],0,"(41602, 17, 380, 41341, 16, 370, 41628, 6, 370)"
2025/04/18/03:13:31.155457,[],0,"(41602, 17, 480, 41341, 16, 470, 41628, 6, 470)"
2025/04/18/03:13:31.254999,[],0,"(41602, 17, 580, 41341, 16, 570, 41628, 6, 570)"
2025/04/18/03:13:31.354937,[],0,"(41602, 17, 80, 41341, 17, 80, 41628, 6, 80)"
2025/04/18/03:13:31.455174,[],0,"(41602, 17, 180, 41341, 17, 180, 41628, 6, 180)"
2025/04/18/03:13:31.561891,[],0,"(41602, 17, 290, 41341, 17, 290, 41628, 6, 290)"
2025/04/18/03:13:31.659516,[],0,"(41602, 17, 380, 41341, 17, 380, 41628, 6, 380)"
2025/04/18/03:13:31.755428,[],0,"(41602, 17, 480, 41341, 17, 480, 41628, 6, 480)"
2025/04/18/03:13:31.855498,[],0,"(41602, 17, 580, 41341, 17, 580, 41628, 6, 580)"
2025/04/18/03:13:31.955472,[],0,"(41602, 17, 680, 41341, 17, 680, 41628, 6, 680)"
2025/04/18/03:13:32.055481,[],0,"(41602, 17, 780, 41341, 17, 780, 41628, 6, 780)"
2025/04/18/03:13:32.157510,[],0,"(41602, 17, 880, 41341, 17, 880, 41628, 6, 880)"
2025/04/18/03:13:32.255289,[],0,"(41602, 17, 980, 41341, 17, 980, 41628, 6, 980)"
2025/04/18/03:13:32.355738,[],0,"(41602, 17, 80, 41341, 16, 80, 41628, 7, 80)"
2025/04/18/03:13:32.455614,[],0,"(41602, 17, 180, 41341, 16, 180, 41628, 7, 180)"
2025/04/18/03:13:32.555579,[],0,"(41602, 17, 280, 41341, 16, 280, 41628, 7, 280)"
2025/04/18/03:13:32.654785,[],0,"(41602, 17, 380, 41341, 16, 380, 41628, 7, 380)"
2025/04/18/03:13:32.755433,[],0,"(41602, 17, 480, 41341, 16, 480, 41628, 7, 480)"
2025/04/18/03:13:32.855152,[],0,"(41602, 17, 580, 41341, 16, 580, 41628, 7, 580)"
2025/04/18/03:13:32.955835,[],0,"(41602, 17, 680, 41341, 16, 680, 41628, 7, 680)"
2025/04/18/03:13:33.055192,[],0,"(41602, 17, 780, 41341, 16, 780, 41628, 7, 780)"
2025/04/18/03:13:33.155529,[],0,"(41602, 17, 880, 41341, 16, 880, 41628, 7, 880)"
2025/04/18/03:13:33.254611,[],0,"(41602, 17, 980, 41341, 16, 980, 41628, 7, 980)"
2025/04/18/03:13:33.364259,[],0,"(41602, 17, 40, 41341, 17, 40, 41628, 7, 40)"
2025/04/18/03:13:33.457029,[],0,"(41602, 17, 130, 41341, 17, 130, 41628, 7, 130)"
2025/04/18/03:13:33.559261,[],0,"(41602, 17, 230, 41341, 17, 230, 41628, 7, 230)"
2025/04/18/03:13:33.656941,[],0,"(41602, 17, 330, 41341, 17, 330, 41628, 7, 330)"
2025/04/18/03:13:33.755548,[],0,"(41602, 17, 430, 41341, 17, 430, 41628, 7, 430)"
2025/04/18/03:13:33.855293,[],0,"(41602, 17, 530, 41341, 17, 530, 41628, 7, 530)"
2025/04/18/03:13:33.955706,[],0,"(41602, 17, 630, 41341, 17, 630, 41628, 7, 630)"
2025/04/18/03:13:34.055185,[],0,"(41602, 17, 730, 41341, 17, 730, 41628, 7, 730)"
2025/04/18/03:13:34.157052,[],0,"(41602, 17, 830, 41341, 17, 830, 41628, 7, 830)"
2025/04/18/03:13:34.258917,[],0,"(41602, 17, 930, 41341, 17, 930, 41628, 7, 930)"
2025/04/18/03:13:34.355730,[],0,"(41602, 16, 30, 41341, 16, 30, 41628, 8, 30)"
2025/04/18/03:13:34.456199,[],0,"(41602, 16, 90, 41341, 17, 90, 41628, 8, 90)"
2025/04/18/03:13:34.555311,[],0,"(41602, 16, 190, 41341, 17, 190, 41628, 8, 190)"
2025/04/18/03:13:34.655671,[],0,"(41602, 16, 290, 41341, 17, 290, 41628, 8, 290)"
2025/04/18/03:13:34.755478,[],0,"(41602, 16, 390, 41341, 17, 390, 41628, 8, 390)"
2025/04/18/03:13:34.855214,[],0,"(41602, 16, 490, 41341, 17, 490, 41628, 8, 490)"
2025/04/18/03:13:34.959247,[],0,"(41602, 16, 590, 41341, 17, 590, 41628, 8, 590)"
2025/04/18/03:13:35.059546,[],0,"(41602, 16, 690, 41341, 17, 690, 41628, 8, 690)"
2025/04/18/03:13:35.159390,[],0,"(41602, 16, 790, 41341, 17, 790, 41628, 8, 790)"
2025/04/18/03:13:35.256975,[],0,"(41602, 16, 20, 41341, 17, 20, 41628, 8, 20)"
2025/04/18/03:13:35.355730,[],0,"(41602, 16, 30, 41341, 17, 30, 41628, 8, 30)"
2025/04/18/03:13:35.458084,[],0,"(41602, 16, 130, 41341, 17, 130, 41628, 8, 130)"
2025/04/18/03:13:35.556532,[],0,"(41602, 16, 230, 41341, 17, 230, 41628, 8, 230)"
2025/04/18/03:13:35.655694,[],0,"(41602, 16, 330, 41341, 17, 330, 41628, 8, 330)"
2025/04/18/03:13:35.756040,[],0,"(41602, 16, 430, 41341, 17, 430, 41628, 8, 430)"
2025/04/18/03:13:35.855432,[],0,"(41602, 16, 530, 41341, 17, 530, 41628, 8, 530)"
2025/04/18/03:13:35.955788,[],0,"(41602, 16, 630, 41341, 17, 630, 41628, 8, 630)"
2025/04/18/03:13:36.055794,[],0,"(41602, 16, 730, 41341, 17, 730, 41628, 8, 730)"
2025/04/18/03:13:36.155453,[],0,"(41602, 16, 830, 41341, 17, 830, 41628, 8, 830)"
2025/04/18/03:13:36.255089,[],0,"(41602, 16, 930, 41341, 17, 930, 41628, 8, 930)"
2025/04/18/03:13:36.355879,[],0,"(41602, 15, 10, 41341, 17, 10, 41628, 8, 10)"
2025/04/18/03:13:36.471142,[],0,"(41602, 15, 120, 41341, 17, 60, 41628, 8, 120)"
2025/04/18/03:13:36.555311,[],0,"(41602, 15, 210, 41341, 17, 150, 41628, 8, 210)"
2025/04/18/03:13:36.656797,[],0,"(41602, 15, 310, 41341, 17, 250, 41628, 8, 310)"
2025/04/18/03:13:36.756652,[],0,"(41602, 15, 410, 41341, 17, 350, 41628, 8, 410)"
2025/04/18/03:13:36.856427,[],0,"(41602, 15, 510, 41341, 17, 450, 41628, 8, 510)"
2025/04/18/03:13:36.957350,[],0,"(41602, 15, 610, 41341, 17, 550, 41628, 8, 610)"
2025/04/18/03:13:37.057405,[],0,"(41602, 15, 710, 41341, 17, 650, 41628, 8, 710)"
2025/04/18/03:13:37.159084,[],0,"(41602, 15, 810, 41341, 17, 750, 41628, 8, 810)"
2025/04/18/03:13:37.256037,[],0,"(41602, 15, 910, 41341, 17, 850, 41628, 8, 910)"
2025/04/18/03:13:37.357251,[],0,"(41602, 15, 10, 41341, 18, 10, 41628, 9, 10)"
2025/04/18/03:13:37.456139,[],0,"(41602, 15, 110, 41341, 18, 110, 41628, 9, 110)"
2025/04/18/03:13:37.557219,[],0,"(41602, 15, 210, 41341, 18, 210, 41628, 9, 210)"
2025/04/18/03:13:37.659610,[],0,"(41602, 15, 310, 41341, 18, 310, 41628, 9, 310)"
2025/04/18/03:13:37.756994,[],0,"(41602, 15, 410, 41341, 18, 410, 41628, 9, 410)"
2025/04/18/03:13:37.857340,[],0,"(41602, 15, 510, 41341, 18, 510, 41628, 9, 510)"
2025/04/18/03:13:37.955689,[],0,"(41602, 15, 610, 41341, 18, 610, 41628, 9, 610)"
2025/04/18/03:13:38.055413,[],0,"(41602, 15, 710, 41341, 18, 710, 41628, 9, 710)"
2025/04/18/03:13:38.155795,[],0,"(41602, 15, 810, 41341, 18, 810, 41628, 9, 810)"
2025/04/18/03:13:38.255878,[],0,"(41602, 15, 910, 41341, 18, 910, 41628, 9, 910)"
2025/04/18/03:13:38.359555,[],0,"(41602, 14, 10, 41341, 17, 10, 41628, 9, 10)"
2025/04/18/03:13:38.457314,[],0,"(41602, 14, 110, 41341, 17, 110, 41628, 9, 110)"
2025/04/18/03:13:38.557783,[],0,"(41602, 14, 210, 41341, 17, 210, 41628, 9, 210)"
2025/04/18/03:13:38.659427,[],0,"(41602, 14, 310, 41341, 17, 310, 41628, 9, 310)"
2025/04/18/03:13:38.755660,[],0,"(41602, 14, 410, 41341, 17, 410, 41628, 9, 410)"
2025/04/18/03:13:38.855984,[],0,"(41602, 14, 510, 41341, 17, 510, 41628, 9, 510)"
2025/04/18/03:13:38.955529,[],0,"(41602, 14, 610, 41341, 17, 610, 41628, 9, 610)"
2025/04/18/03:13:39.057590,[],0,"(41602, 14, 710, 41341, 17, 710, 41628, 9, 710)"
2025/04/18/03:13:39.155782,[],0,"(41602, 14, 810, 41341, 17, 810, 41628, 9, 810)"
2025/04/18/03:13:39.255934,[],0,"(41602, 14, 910, 41341, 17, 910, 41628, 9, 910)"
2025/04/18/03:13:39.357127,[],0,"(41602, 14, 1010, 41341, 17, 1010, 41628, 9, 1010)"
2025/04/18/03:13:39.459127,[],0,"(41602, 14, 80, 41341, 17, 70, 41628, 10, 70)"
2025/04/18/03:13:39.562919,[],0,"(41602, 14, 190, 41341, 17, 180, 41628, 10, 180)"
2025/04/18/03:13:39.655200,[],0,"(41602, 14, 280, 41341, 17, 270, 41628, 10, 270)"
2025/04/18/03:13:39.755808,[],0,"(41602, 14, 380, 41341, 17, 370, 41628, 10, 370)"
2025/04/18/03:13:39.856005,[],0,"(41602, 14, 480, 41341, 17, 470, 41628, 10, 470)"
2025/04/18/03:13:39.955497,[],0,"(41602, 14, 580, 41341, 17, 570, 41628, 10, 570)"
2025/04/18/03:13:40.055485,[],0,"(41602, 14, 680, 41341, 17, 670, 41628, 10, 670)"
2025/04/18/03:13:40.155603,[],0,"(41602, 14, 780, 41341, 17, 770, 41628, 10, 770)"
2025/04/18/03:13:40.255790,[],0,"(41602, 14, 880, 41341, 17, 870, 41628, 10, 870)"
2025/04/18/03:13:40.356128,[],0,"(41602, 13, 40, 41341, 17, 30, 41628, 10, 30)"
2025/04/18/03:13:40.456012,[],0,"(41602, 13, 70, 41341, 17, 70, 41628, 10, 70)"
2025/04/18/03:13:40.557495,[],0,"(41602, 13, 170, 41341, 17, 170, 41628, 10, 170)"
2025/04/18/03:13:40.657687,[],0,"(41602, 13, 270, 41341, 17, 270, 41628, 10, 270)"
2025/04/18/03:13:40.763076,[],0,"(41602, 13, 380, 41341, 17, 380, 41628, 10, 380)"
2025/04/18/03:13:40.856639,[],0,"(41602, 13, 470, 41341, 17, 470, 41628, 10, 470)"
2025/04/18/03:13:40.955605,[],0,"(41602, 13, 570, 41341, 17, 570, 41628, 10, 570)"
2025/04/18/03:13:41.056910,[],0,"(41602, 13, 670, 41341, 17, 670, 41628, 10, 670)"
2025/04/18/03:13:41.155606,[],0,"(41602, 13, 770, 41341, 17, 770, 41628, 10, 770)"
2025/04/18/03:13:41.259237,[],0,"(41602, 13, 870, 41341, 17, 870, 41628, 10, 870)"
2025/04/18/03:13:41.355741,[],0,"(41602, 13, 970, 41341, 17, 970, 41628, 10, 970)"
2025/04/18/03:13:41.460500,[],0,"(41602, 13, 80, 41341, 17, 70, 41628, 10, 70)"
2025/04/18/03:13:41.555145,[],0,"(41602, 13, 180, 41341, 17, 170, 41628, 10, 170)"
2025/04/18/03:13:41.662042,[],0,"(41602, 13, 290, 41341, 17, 280, 41628, 10, 280)"
2025/04/18/03:13:41.756291,[],0,"(41602, 13, 380, 41341, 17, 370, 41628, 10, 370)"
2025/04/18/03:13:41.855879,[],0,"(41602, 13, 480, 41341, 17, 470, 41628, 10, 470)"
2025/04/18/03:13:41.957352,[],0,"(41602, 13, 580, 41341, 17, 570, 41628, 10, 570)"
2025/04/18/03:13:42.055945,[],0,"(41602, 13, 680, 41341, 17, 670, 41628, 10, 670)"
2025/04/18/03:13:42.157088,[],0,"(41602, 13, 780, 41341, 17, 770, 41628, 10, 770)"
2025/04/18/03:13:42.257155,[],0,"(41602, 13, 880, 41341, 17, 870, 41628, 10, 870)"
2025/04/18/03:13:42.356721,[],0,"(41602, 13, 980, 41341, 17, 970, 41628, 10, 970)"
2025/04/18/03:13:42.457305,[],0,"(41602, 12, 50, 41341, 17, 50, 41628, 11, 50)"
2025/04/18/03:13:42.559887,[],0,"(41602, 12, 150, 41341, 17, 150, 41628, 11, 150)"
2025/04/18/03:13:42.659284,[],0,"(41602, 12, 250, 41341, 17, 250, 41628, 11, 250)"
2025/04/18/03:13:42.757351,[],0,"(41602, 12, 350, 41341, 17, 350, 41628, 11, 350)"
2025/04/18/03:13:42.855885,[],0,"(41602, 12, 450, 41341, 17, 450, 41628, 11, 450)"
2025/04/18/03:13:42.955372,[],0,"(41602, 12, 550, 41341, 17, 550, 41628, 11, 550)"
2025/04/18/03:13:43.055285,[],0,"(41602, 12, 650, 41341, 17, 650, 41628, 11, 650)"
2025/04/18/03:13:43.155583,[],0,"(41602, 12, 750, 41341, 17, 750, 41628, 11, 750)"
2025/04/18/03:13:43.254957,[],0,"(41602, 12, 850, 41341, 17, 850, 41628, 11, 850)"
2025/04/18/03:13:43.356109,[],0,"(41602, 12, 950, 41341, 17, 950, 41628, 11, 950)"
2025/04/18/03:13:43.455601,[],0,"(41602, 12, 50, 41341, 17, 50, 41628, 11, 50)"
2025/04/18/03:13:43.556268,[],0,"(41602, 12, 150, 41341, 17, 150, 41628, 11, 150)"
2025/04/18/03:13:43.655664,[],0,"(41602, 12, 250, 41341, 17, 250, 41628, 11, 250)"
2025/04/18/03:13:43.755615,[],0,"(41602, 12, 350, 41341, 17, 350, 41628, 11, 350)"
2025/04/18/03:13:43.859788,[],0,"(41602, 12, 450, 41341, 17, 450, 41628, 11, 450)"
2025/04/18/03:13:43.957308,[],0,"(41602, 12, 550, 41341, 17, 550, 41628, 11, 550)"
2025/04/18/03:13:44.055597,[],0,"(41602, 12, 650, 41341, 17, 650, 41628, 11, 650)"
2025/04/18/03:13:44.155785,[],0,"(41602, 12, 750, 41341, 17, 750, 41628, 11, 750)"
2025/04/18/03:13:44.257230,[],0,"(41602, 12, 850, 41341, 17, 850, 41628, 11, 850)"
2025/04/18/03:13:44.355644,[],0,"(41602, 12, 950, 41341, 17, 950, 41628, 11, 950)"
2025/04/18/03:13:44.457182,[],0,"(41602, 12, 50, 41341, 17, 50, 41628, 12, 50)"
2025/04/18/03:13:44.556001,[],0,"(41602, 11, 90, 41341, 17, 90, 41628, 12, 90)"
2025/04/18/03:13:44.655705,[],0,"(41602, 11, 190, 41341, 17, 190, 41628, 12, 190)"
2025/04/18/03:13:44.767275,[],0,"(41602, 11, 300, 41341, 17, 300, 41628, 12, 300)"
2025/04/18/03:13:44.856266,[],0,"(41602, 11, 390, 41341, 17, 390, 41628, 12, 390)"
2025/04/18/03:13:44.956362,[],0,"(41602, 11, 490, 41341, 17, 490, 41628, 12, 490)"
2025/04/18/03:13:45.055326,[],0,"(41602, 11, 590, 41341, 17, 590, 41628, 12, 590)"
2025/04/18/03:13:45.155768,[],0,"(41602, 11, 690, 41341, 17, 690, 41628, 12, 690)"
2025/04/18/03:13:45.256013,[],0,"(41602, 11, 790, 41341, 17, 790, 41628, 12, 790)"
2025/04/18/03:13:45.357774,[],0,"(41602, 11, 890, 41341, 17, 890, 41628, 12, 890)"
2025/04/18/03:13:45.456289,[],0,"(41602, 11, 10, 41341, 17, 10, 41628, 12, 10)"
2025/04/18/03:13:45.556142,[],0,"(41602, 11, 110, 41341, 17, 110, 41628, 12, 110)"
2025/04/18/03:13:45.657952,[],0,"(41602, 11, 210, 41341, 17, 210, 41628, 12, 210)"
2025/04/18/03:13:45.759630,[],0,"(41602, 11, 310, 41341, 17, 310, 41628, 12, 310)"
2025/04/18/03:13:45.860178,[],0,"(41602, 11, 410, 41341, 17, 410, 41628, 12, 410)"
2025/04/18/03:13:45.959435,[],0,"(41602, 11, 510, 41341, 17, 510, 41628, 12, 510)"
2025/04/18/03:13:46.056017,[],0,"(41602, 11, 610, 41341, 17, 610, 41628, 12, 610)"
2025/04/18/03:13:46.155637,[],0,"(41602, 11, 710, 41341, 17, 710, 41628, 12, 710)"
2025/04/18/03:13:46.255181,[],0,"(41602, 11, 810, 41341, 17, 810, 41628, 12, 810)"
2025/04/18/03:13:46.355925,[],0,"(41602, 11, 910, 41341, 17, 910, 41628, 12, 910)"
2025/04/18/03:13:46.455902,[],0,"(41602, 11, 20, 41341, 17, 10, 41628, 12, 10)"
2025/04/18/03:13:46.555513,[],0,"(41602, 11, 120, 41341, 17, 110, 41628, 12, 110)"
2025/04/18/03:13:46.656049,[],0,"(41602, 11, 220, 41341, 17, 210, 41628, 12, 210)"
2025/04/18/03:13:46.755946,[],0,"(41602, 11, 320, 41341, 17, 310, 41628, 12, 310)"
2025/04/18/03:13:46.863764,[],0,"(41602, 11, 430, 41341, 17, 420, 41628, 12, 420)"
2025/04/18/03:13:46.955871,[],0,"(41602, 11, 520, 41341, 17, 510, 41628, 12, 510)"
2025/04/18/03:13:47.055675,[],0,"(41602, 11, 620, 41341, 17, 610, 41628, 12, 610)"
2025/04/18/03:13:47.156085,[],0,"(41602, 11, 720, 41341, 17, 710, 41628, 12, 710)"
2025/04/18/03:13:47.255619,[],0,"(41602, 11, 820, 41341, 17, 810, 41628, 12, 810)"
2025/04/18/03:13:47.355792,[],0,"(41602, 11, 920, 41341, 17, 910, 41628, 12, 910)"
2025/04/18/03:13:47.456200,[],0,"(41602, 10, 10, 41341, 17, 10, 41628, 13, 10)"
2025/04/18/03:13:47.557257,[],0,"(41602, 10, 110, 41341, 17, 110, 41628, 13, 110)"
2025/04/18/03:13:47.656042,[],0,"(41602, 10, 210, 41341, 17, 210, 41628, 13, 210)"
2025/04/18/03:13:47.757322,[],0,"(41602, 10, 310, 41341, 17, 310, 41628, 13, 310)"
2025/04/18/03:13:47.860646,[],0,"(41602, 10, 410, 41341, 17, 410, 41628, 13, 410)"
2025/04/18/03:13:47.959533,[],0,"(41602, 10, 510, 41341, 17, 510, 41628, 13, 510)"
2025/04/18/03:13:48.055806,[],0,"(41602, 10, 610, 41341, 17, 610, 41628, 13, 610)"
2025/04/18/03:13:48.157644,[],0,"(41602, 10, 710, 41341, 17, 710, 41628, 13, 710)"
2025/04/18/03:13:48.255784,[],0,"(41602, 10, 810, 41341, 17, 810, 41628, 13, 810)"
2025/04/18/03:13:48.356023,[],0,"(41602, 10, 910, 41341, 17, 910, 41628, 13, 910)"
2025/04/18/03:13:48.455948,[],0,"(41602, 10, 1010, 41341, 17, 1010, 41628, 13, 1010)"
2025/04/18/03:13:48.555621,[],0,"(41602, 10, 90, 41341, 18, 90, 41628, 13, 80)"
2025/04/18/03:13:48.655799,[],0,"(41602, 10, 190, 41341, 18, 190, 41628, 13, 180)"
2025/04/18/03:13:48.756405,[],0,"(41602, 10, 290, 41341, 18, 290, 41628, 13, 280)"
2025/04/18/03:13:48.856544,[],0,"(41602, 10, 390, 41341, 18, 390, 41628, 13, 380)"
2025/04/18/03:13:48.958546,[],0,"(41602, 10, 490, 41341, 18, 490, 41628, 13, 480)"
2025/04/18/03:13:49.056824,[],0,"(41602, 10, 590, 41341, 18, 590, 41628, 13, 580)"
2025/04/18/03:13:49.160501,[],0,"(41602, 10, 690, 41341, 18, 690, 41628, 13, 680)"
2025/04/18/03:13:49.256930,[],0,"(41602, 10, 790, 41341, 18, 790, 41628, 13, 780)"
2025/04/18/03:13:49.356708,[],0,"(41602, 10, 890, 41341, 18, 890, 41628, 13, 880)"
2025/04/18/03:13:49.459851,[],0,"(41602, 10, 990, 41341, 18, 990, 41628, 13, 980)"
2025/04/18/03:13:49.556419,[],0,"(41602, 9, 90, 41341, 18, 90, 41628, 14, 90)"
2025/04/18/03:13:49.660282,[],0,"(41602, 9, 190, 41341, 18, 190, 41628, 14, 190)"
2025/04/18/03:13:49.756287,[],0,"(41602, 9, 290, 41341, 18, 290, 41628, 14, 290)"
2025/04/18/03:13:49.856683,[],0,"(41602, 9, 390, 41341, 18, 390, 41628, 14, 390)"
2025/04/18/03:13:49.970752,[],0,"(41602, 9, 500, 41341, 18, 500, 41628, 14, 500)"
2025/04/18/03:13:50.055563,[],0,"(41602, 9, 590, 41341, 18, 590, 41628, 14, 590)"
2025/04/18/03:13:50.155811,[],0,"(41602, 9, 690, 41341, 18, 690, 41628, 14, 690)"
2025/04/18/03:13:50.255613,[],0,"(41602, 9, 790, 41341, 18, 790, 41628, 14, 790)"
2025/04/18/03:13:50.355724,[],0,"(41602, 9, 890, 41341, 18, 890, 41628, 14, 890)"
2025/04/18/03:13:50.455963,[],0,"(41602, 9, 990, 41341, 18, 990, 41628, 14, 990)"
2025/04/18/03:13:50.555736,[],0,"(41602, 9, 80, 41341, 18, 80, 41628, 14, 80)"
2025/04/18/03:13:50.655918,[],0,"(41602, 9, 180, 41341, 18, 180, 41628, 14, 180)"
2025/04/18/03:13:50.756049,[],0,"(41602, 9, 280, 41341, 18, 280, 41628, 14, 280)"
2025/04/18/03:13:50.857136,[],0,"(41602, 9, 380, 41341, 18, 380, 41628, 14, 380)"
2025/04/18/03:13:50.958822,[],0,"(41602, 9, 480, 41341, 18, 480, 41628, 14, 480)"
2025/04/18/03:13:51.057281,[],0,"(41602, 9, 580, 41341, 18, 580, 41628, 14, 580)"
2025/04/18/03:13:51.158470,[],0,"(41602, 9, 680, 41341, 18, 680, 41628, 14, 680)"
2025/04/18/03:13:51.260184,[],0,"(41602, 9, 780, 41341, 18, 780, 41628, 14, 780)"
2025/04/18/03:13:51.356525,[],0,"(41602, 9, 880, 41341, 18, 880, 41628, 14, 880)"
2025/04/18/03:13:51.459528,[],0,"(41602, 9, 980, 41341, 18, 980, 41628, 14, 980)"
2025/04/18/03:13:51.557448,[],0,"(41602, 9, 50, 41341, 18, 50, 41628, 14, 50)"
2025/04/18/03:13:51.659202,[],0,"(41602, 9, 150, 41341, 18, 150, 41628, 14, 150)"
2025/04/18/03:13:51.755553,[],0,"(41602, 9, 250, 41341, 18, 250, 41628, 14, 250)"
2025/04/18/03:13:51.855566,[],0,"(41602, 9, 350, 41341, 18, 350, 41628, 14, 350)"
2025/04/18/03:13:51.956928,[],0,"(41602, 9, 450, 41341, 18, 450, 41628, 14, 450)"
2025/04/18/03:13:52.058621,[],0,"(41602, 9, 550, 41341, 18, 550, 41628, 14, 550)"
