time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:22:59.656505,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:22:59.656521,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:22:59.656531,[],0,"(41602, -60, -62, -60, -58)"
2025/04/18/03:22:59.656637,[],0,"(41602, -59, -61, -59, -57)"
2025/04/18/03:22:59.656646,[],0,"(41602, -59, -62, -60, -58)"
2025/04/18/03:22:59.756510,[],0,"(41602, -56, -57, -56, -53)"
2025/04/18/03:22:59.756683,[],0,"(41341, -80, -79, -80, -80)"
2025/04/18/03:22:59.756808,[],0,"(41602, -60, -62, -60, -58)"
2025/04/18/03:22:59.756932,[],0,"(41628, -63, -60, -60, -64)"
2025/04/18/03:22:59.757098,[],0,"(41602, -59, -62, -60, -57)"
2025/04/18/03:22:59.757108,[],0,"(41602, -60, -62, -60, -58)"
2025/04/18/03:22:59.757267,[],0,"(41602, -60, -61, -60, -58)"
2025/04/18/03:22:59.757279,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:22:59.757285,[],0,"(41602, -62, -63, -61, -60)"
2025/04/18/03:22:59.757304,[],0,"(41602, -60, -61, -58, -58)"
2025/04/18/03:22:59.757310,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:22:59.757433,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:22:59.757555,[],0,"(41602, -60, -60, -59, -58)"
2025/04/18/03:22:59.855731,[],0,"(41602, -56, -56, -54, -53)"
2025/04/18/03:22:59.856150,[],0,"(41602, -60, -59, -58, -58)"
2025/04/18/03:22:59.856322,[],0,"(41628, -63, -59, -60, -64)"
2025/04/18/03:22:59.856333,[],0,"(41602, -59, -60, -58, -58)"
2025/04/18/03:22:59.856358,[],0,"(41602, -59, -59, -57, -57)"
2025/04/18/03:22:59.856475,[],0,"(41602, -58, -60, -58, -57)"
2025/04/18/03:22:59.856485,[],0,"(41602, -58, -60, -58, -56)"
2025/04/18/03:22:59.856493,[],0,"(41602, -59, -61, -58, -56)"
2025/04/18/03:22:59.856607,[],0,"(41602, -59, -60, -58, -57)"
2025/04/18/03:22:59.856620,[],0,"(41602, -58, -59, -58, -57)"
2025/04/18/03:22:59.856732,[],0,"(41602, -58, -59, -57, -57)"
2025/04/18/03:22:59.856843,[],0,"(41602, -58, -59, -57, -56)"
2025/04/18/03:22:59.955584,[],0,"(41602, -54, -54, -52, -52)"
2025/04/18/03:22:59.956208,[],0,"(41602, -57, -59, -57, -56)"
2025/04/18/03:22:59.956329,[],0,"(41628, -62, -60, -61, -62)"
2025/04/18/03:22:59.956338,[],0,"(41602, -57, -59, -57, -55)"
2025/04/18/03:22:59.956468,[],0,"(41602, -57, -59, -58, -55)"
2025/04/18/03:22:59.956477,[],0,"(41602, -56, -60, -58, -55)"
2025/04/18/03:22:59.956482,[],0,"(41602, -58, -62, -60, -57)"
2025/04/18/03:22:59.956634,[],0,"(41602, -56, -59, -58, -55)"
2025/04/18/03:22:59.956643,[],0,"(41602, -57, -59, -58, -55)"
2025/04/18/03:22:59.956662,[],0,"(41602, -56, -58, -57, -55)"
2025/04/18/03:22:59.956671,[],0,"(41602, -57, -57, -57, -56)"
2025/04/18/03:22:59.956679,[],0,"(41602, -56, -58, -56, -56)"
2025/04/18/03:23:00.055778,[],0,"(41602, -56, -58, -56, -55)"
2025/04/18/03:23:00.056094,[],0,"(41341, -81, -79, -79, -81)"
2025/04/18/03:23:00.056262,[],0,"(41628, -63, -60, -60, -64)"
2025/04/18/03:23:00.056275,[],0,"(41602, -56, -59, -57, -55)"
2025/04/18/03:23:00.056291,[],0,"(41602, -56, -59, -57, -55)"
2025/04/18/03:23:00.056308,[],0,"(41602, -57, -59, -58, -55)"
2025/04/18/03:23:00.056323,[],0,"(41602, -57, -59, -57, -55)"
2025/04/18/03:23:00.056336,[],0,"(41602, -57, -58, -56, -55)"
2025/04/18/03:23:00.056347,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:23:00.156133,[],0,"(41602, -54, -55, -53, -52)"
2025/04/18/03:23:00.156289,[],0,"(41602, -58, -59, -57, -56)"
2025/04/18/03:23:00.156309,[],0,"(41628, -62, -60, -59, -64)"
2025/04/18/03:23:00.156316,[],0,"(41602, -60, -61, -59, -58)"
2025/04/18/03:23:00.156321,[],0,"(41602, -57, -60, -58, -56)"
2025/04/18/03:23:00.156463,[],0,"(41602, -58, -61, -58, -56)"
2025/04/18/03:23:00.156475,[],0,"(41602, -58, -61, -59, -56)"
2025/04/18/03:23:00.156497,[],0,"(41602, -58, -61, -59, -57)"
2025/04/18/03:23:00.156619,[],0,"(41602, -59, -61, -60, -57)"
2025/04/18/03:23:00.156629,[],0,"(41602, -60, -61, -59, -57)"
2025/04/18/03:23:00.156755,[],0,"(41602, -60, -59, -59, -58)"
2025/04/18/03:23:00.256198,[],0,"(41602, -55, -55, -53, -54)"
2025/04/18/03:23:00.256411,[],0,"(41602, -59, -59, -57, -58)"
2025/04/18/03:23:00.256418,[],0,"(41341, -78, -79, -79, -78)"
2025/04/18/03:23:00.256423,[],0,"(41628, -63, -58, -59, -64)"
2025/04/18/03:23:00.256426,[],0,"(41602, -59, -59, -57, -57)"
2025/04/18/03:23:00.256650,[],0,"(41602, -59, -59, -58, -57)"
2025/04/18/03:23:00.256757,[],0,"(41602, -58, -59, -57, -57)"
2025/04/18/03:23:00.256763,[],0,"(41602, -59, -60, -59, -58)"
2025/04/18/03:23:00.256774,[],0,"(41602, -61, -60, -59, -58)"
2025/04/18/03:23:00.256869,[],0,"(41602, -62, -59, -59, -59)"
2025/04/18/03:23:00.256981,[],0,"(41602, -61, -59, -57, -59)"
2025/04/18/03:23:00.355784,[],0,"(41602, -58, -55, -53, -55)"
2025/04/18/03:23:00.355948,[],0,"(41602, -62, -59, -57, -59)"
2025/04/18/03:23:00.355965,[],0,"(41341, -79, -73, -77, -81)"
2025/04/18/03:23:00.356057,[],0,"(41628, -62, -59, -61, -64)"
2025/04/18/03:23:00.356067,[],0,"(41602, -62, -58, -57, -59)"
2025/04/18/03:23:00.356106,[],0,"(41602, -61, -58, -57, -59)"
2025/04/18/03:23:00.356223,[],0,"(41602, -60, -58, -56, -58)"
2025/04/18/03:23:00.356230,[],0,"(41602, -60, -59, -57, -58)"
2025/04/18/03:23:00.356236,[],0,"(41602, -59, -59, -57, -58)"
2025/04/18/03:23:00.356241,[],0,"(41602, -61, -59, -58, -58)"
2025/04/18/03:23:00.356394,[],0,"(41602, -61, -59, -58, -59)"
2025/04/18/03:23:00.356402,[],0,"(41602, -61, -59, -57, -59)"
2025/04/18/03:23:00.356406,[],0,"(41602, -60, -59, -57, -58)"
2025/04/18/03:23:00.456122,[],0,"(41602, -61, -58, -57, -59)"
2025/04/18/03:23:00.456617,[],0,"(41602, -57, -54, -53, -55)"
2025/04/18/03:23:00.457425,[],0,"(41341, -75, -78, -79, -78)"
2025/04/18/03:23:00.457692,[],0,"(41628, -63, -62, -62, -64)"
2025/04/18/03:23:00.457832,[],0,"(41602, -60, -58, -57, -58)"
2025/04/18/03:23:00.458395,[],0,"(41602, -59, -58, -56, -57)"
2025/04/18/03:23:00.458905,[],0,"(41602, -58, -58, -57, -57)"
2025/04/18/03:23:00.459062,[],0,"(41602, -58, -59, -57, -56)"
2025/04/18/03:23:00.459235,[],0,"(41602, -57, -59, -57, -56)"
2025/04/18/03:23:00.459399,[],0,"(41602, -57, -60, -58, -55)"
2025/04/18/03:23:00.459423,[],0,"(41602, -57, -60, -59, -56)"
2025/04/18/03:23:00.459435,[],0,"(41602, -57, -60, -59, -56)"
2025/04/18/03:23:00.459539,[],0,"(41602, -56, -60, -58, -56)"
2025/04/18/03:23:00.556149,[],0,"(41602, -56, -59, -58, -55)"
2025/04/18/03:23:00.557641,[],0,"(41602, -52, -55, -54, -51)"
2025/04/18/03:23:00.557816,[],0,"(41341, -80, -82, -82, -83)"
2025/04/18/03:23:00.558418,[],0,"(41628, -62, -62, -62, -63)"
2025/04/18/03:23:00.558920,[],0,"(41602, -56, -59, -58, -55)"
2025/04/18/03:23:00.559252,[],0,"(41602, -56, -58, -58, -55)"
2025/04/18/03:23:00.559261,[],0,"(41602, -55, -58, -57, -54)"
2025/04/18/03:23:00.559404,[],0,"(41602, -56, -59, -58, -54)"
2025/04/18/03:23:00.559584,[],0,"(41602, -55, -60, -59, -55)"
2025/04/18/03:23:00.559592,[],0,"(41602, -57, -62, -61, -56)"
2025/04/18/03:23:00.559598,[],0,"(41602, -58, -62, -62, -56)"
2025/04/18/03:23:00.559606,[],0,"(41602, -56, -60, -59, -55)"
2025/04/18/03:23:00.559637,[],0,"(41602, -55, -60, -60, -55)"
2025/04/18/03:23:00.656092,[],0,"(41602, -54, -60, -59, -55)"
2025/04/18/03:23:00.656529,[],0,"(41602, -51, -56, -55, -51)"
2025/04/18/03:23:00.657311,[],0,"(41602, -55, -60, -59, -54)"
2025/04/18/03:23:00.657601,[],0,"(41628, -64, -62, -61, -64)"
2025/04/18/03:23:00.658053,[],0,"(41602, -55, -59, -59, -54)"
2025/04/18/03:23:00.658249,[],0,"(41602, -55, -59, -59, -55)"
2025/04/18/03:23:00.658719,[],0,"(41602, -54, -60, -59, -54)"
2025/04/18/03:23:00.659199,[],0,"(41602, -55, -61, -60, -54)"
2025/04/18/03:23:00.659344,[],0,"(41602, -54, -61, -61, -55)"
2025/04/18/03:23:00.659453,[],0,"(41602, -54, -61, -60, -55)"
2025/04/18/03:23:00.659481,[],0,"(41602, -55, -61, -61, -54)"
2025/04/18/03:23:00.659490,[],0,"(41602, -56, -60, -61, -55)"
2025/04/18/03:23:00.756145,[],0,"(41602, -55, -60, -59, -55)"
2025/04/18/03:23:00.756565,[],0,"(41602, -51, -56, -55, -51)"
2025/04/18/03:23:00.757812,[],0,"(41341, -78, -79, -79, -80)"
2025/04/18/03:23:00.758204,[],0,"(41602, -55, -61, -60, -54)"
2025/04/18/03:23:00.758510,[],0,"(41628, -63, -62, -62, -64)"
2025/04/18/03:23:00.758687,[],0,"(41602, -55, -60, -60, -55)"
2025/04/18/03:23:00.759156,[],0,"(41602, -55, -60, -60, -55)"
2025/04/18/03:23:00.759484,[],0,"(41602, -54, -61, -60, -55)"
2025/04/18/03:23:00.759664,[],0,"(41602, -55, -61, -61, -55)"
2025/04/18/03:23:00.759830,[],0,"(41602, -54, -59, -60, -54)"
2025/04/18/03:23:00.759988,[],0,"(41602, -55, -60, -60, -55)"
2025/04/18/03:23:00.760471,[],0,"(41602, -56, -60, -60, -55)"
2025/04/18/03:23:00.760632,[],0,"(41602, -56, -60, -60, -55)"
2025/04/18/03:23:00.856086,[],0,"(41602, -55, -60, -59, -56)"
2025/04/18/03:23:00.856902,[],0,"(41602, -52, -56, -55, -51)"
2025/04/18/03:23:00.857272,[],0,"(41341, -80, -81, -79, -80)"
2025/04/18/03:23:00.857435,[],0,"(41628, -64, -62, -63, -66)"
2025/04/18/03:23:00.857971,[],0,"(41602, -55, -60, -59, -55)"
2025/04/18/03:23:00.858281,[],0,"(41602, -56, -60, -60, -55)"
2025/04/18/03:23:00.858752,[],0,"(41602, -56, -60, -59, -55)"
2025/04/18/03:23:00.859573,[],0,"(41602, -56, -60, -59, -56)"
2025/04/18/03:23:00.859887,[],0,"(41602, -56, -60, -58, -56)"
2025/04/18/03:23:00.860132,[],0,"(41602, -56, -60, -59, -56)"
2025/04/18/03:23:00.860254,[],0,"(41602, -56, -60, -59, -56)"
2025/04/18/03:23:00.860265,[],0,"(41602, -57, -58, -58, -56)"
2025/04/18/03:23:00.860469,[],0,"(41602, -56, -59, -57, -56)"
2025/04/18/03:23:00.957269,[],0,"(41602, -56, -59, -57, -56)"
2025/04/18/03:23:00.957574,[],0,"(41602, -53, -55, -53, -52)"
2025/04/18/03:23:00.957746,[],0,"(41341, -80, -79, -77, -80)"
2025/04/18/03:23:00.958178,[],0,"(41602, -57, -58, -57, -56)"
2025/04/18/03:23:00.959338,[],0,"(41628, -64, -62, -63, -65)"
2025/04/18/03:23:00.959954,[],0,"(41602, -57, -58, -57, -57)"
2025/04/18/03:23:00.960090,[],0,"(41602, -59, -61, -59, -58)"
2025/04/18/03:23:00.960099,[],0,"(41602, -57, -59, -57, -56)"
2025/04/18/03:23:00.960104,[],0,"(41602, -57, -59, -57, -56)"
2025/04/18/03:23:00.960141,[],0,"(41602, -59, -60, -59, -58)"
2025/04/18/03:23:00.960298,[],0,"(41602, -57, -59, -57, -57)"
2025/04/18/03:23:00.960305,[],0,"(41602, -57, -58, -57, -56)"
2025/04/18/03:23:01.056255,[],0,"(41602, -53, -55, -53, -52)"
2025/04/18/03:23:01.056694,[],0,"(41602, -56, -59, -57, -56)"
2025/04/18/03:23:01.057858,[],0,"(41341, -77, -80, -80, -80)"
2025/04/18/03:23:01.058205,[],0,"(41628, -64, -62, -63, -65)"
2025/04/18/03:23:01.058993,[],0,"(41602, -56, -58, -57, -56)"
2025/04/18/03:23:01.059471,[],0,"(41602, -57, -58, -55, -56)"
2025/04/18/03:23:01.059641,[],0,"(41602, -57, -58, -56, -57)"
2025/04/18/03:23:01.059694,[],0,"(41602, -57, -57, -55, -57)"
2025/04/18/03:23:01.059708,[],0,"(41602, -56, -56, -54, -55)"
2025/04/18/03:23:01.059719,[],0,"(41602, -58, -57, -55, -56)"
2025/04/18/03:23:01.059824,[],0,"(41602, -57, -57, -55, -57)"
2025/04/18/03:23:01.156106,[],0,"(41602, -58, -57, -55, -57)"
2025/04/18/03:23:01.156523,[],0,"(41602, -54, -54, -52, -53)"
2025/04/18/03:23:01.157158,[],0,"(41341, -78, -79, -79, -82)"
2025/04/18/03:23:01.157328,[],0,"(41602, -60, -59, -57, -59)"
2025/04/18/03:23:01.157571,[],0,"(41628, -63, -62, -62, -65)"
2025/04/18/03:23:01.157888,[],0,"(41602, -57, -58, -55, -57)"
2025/04/18/03:23:01.158732,[],0,"(41602, -58, -57, -56, -57)"
2025/04/18/03:23:01.158954,[],0,"(41602, -58, -57, -55, -58)"
2025/04/18/03:23:01.159152,[],0,"(41602, -58, -57, -55, -58)"
2025/04/18/03:23:01.159362,[],0,"(41602, -58, -57, -55, -58)"
2025/04/18/03:23:01.159574,[],0,"(41602, -58, -57, -55, -57)"
2025/04/18/03:23:01.159703,[],0,"(41602, -59, -57, -55, -58)"
2025/04/18/03:23:01.159713,[],0,"(41602, -59, -57, -55, -57)"
2025/04/18/03:23:01.256100,[],0,"(41602, -59, -57, -55, -58)"
2025/04/18/03:23:01.256437,[],0,"(41602, -59, -57, -56, -58)"
2025/04/18/03:23:01.256575,[],0,"(41341, -80, -80, -82, -82)"
2025/04/18/03:23:01.256696,[],0,"(41628, -64, -62, -62, -66)"
2025/04/18/03:23:01.256818,[],0,"(41602, -60, -57, -55, -57)"
2025/04/18/03:23:01.257115,[],0,"(41602, -59, -57, -56, -58)"
2025/04/18/03:23:01.257264,[],0,"(41602, -61, -59, -57, -60)"
2025/04/18/03:23:01.257389,[],0,"(41602, -58, -58, -55, -58)"
2025/04/18/03:23:01.257519,[],0,"(41602, -58, -58, -56, -57)"
2025/04/18/03:23:01.257637,[],0,"(41602, -59, -58, -56, -57)"
2025/04/18/03:23:01.257756,[],0,"(41602, -58, -58, -56, -58)"
2025/04/18/03:23:01.257924,[],0,"(41602, -58, -58, -56, -57)"
2025/04/18/03:23:01.258045,[],0,"(41602, -58, -58, -56, -58)"
2025/04/18/03:23:01.258141,[],0,"(41602, -60, -57, -56, -58)"
2025/04/18/03:23:01.356675,[],0,"(41602, -61, -56, -55, -59)"
2025/04/18/03:23:01.356878,[],0,"(41602, -61, -56, -54, -59)"
2025/04/18/03:23:01.356890,[],0,"(41341, -81, -79, -80, -82)"
2025/04/18/03:23:01.356898,[],0,"(41628, -63, -62, -62, -65)"
2025/04/18/03:23:01.356908,[],0,"(41602, -61, -57, -54, -59)"
2025/04/18/03:23:01.357086,[],0,"(41602, -61, -57, -54, -59)"
2025/04/18/03:23:01.357097,[],0,"(41602, -62, -56, -54, -60)"
2025/04/18/03:23:01.357104,[],0,"(41602, -62, -57, -54, -59)"
2025/04/18/03:23:01.357318,[],0,"(41602, -61, -56, -55, -61)"
2025/04/18/03:23:01.357445,[],0,"(41602, -62, -57, -54, -59)"
2025/04/18/03:23:01.357581,[],0,"(41602, -61, -58, -55, -59)"
2025/04/18/03:23:01.357723,[],0,"(41602, -63, -57, -55, -59)"
2025/04/18/03:23:01.456761,[],0,"(41602, -63, -56, -55, -60)"
2025/04/18/03:23:01.457548,[],0,"(41602, -58, -53, -51, -57)"
2025/04/18/03:23:01.457717,[],0,"(41341, -81, -80, -80, -81)"
2025/04/18/03:23:01.458287,[],0,"(41628, -63, -62, -61, -65)"
2025/04/18/03:23:01.458485,[],0,"(41602, -63, -57, -55, -60)"
2025/04/18/03:23:01.458613,[],0,"(41602, -62, -57, -55, -61)"
2025/04/18/03:23:01.458772,[],0,"(41602, -62, -56, -54, -58)"
2025/04/18/03:23:01.459285,[],0,"(41602, -61, -57, -55, -60)"
2025/04/18/03:23:01.459466,[],0,"(41602, -62, -57, -55, -59)"
2025/04/18/03:23:01.459650,[],0,"(41602, -61, -57, -55, -60)"
2025/04/18/03:23:01.459661,[],0,"(41602, -61, -58, -55, -58)"
2025/04/18/03:23:01.459810,[],0,"(41602, -62, -57, -56, -60)"
2025/04/18/03:23:01.555715,[],0,"(41602, -62, -58, -55, -60)"
2025/04/18/03:23:01.555897,[],0,"(41602, -58, -54, -52, -56)"
2025/04/18/03:23:01.555912,[],0,"(41602, -62, -57, -55, -60)"
2025/04/18/03:23:01.555932,[],0,"(41341, -80, -80, -81, -82)"
2025/04/18/03:23:01.556041,[],0,"(41602, -62, -58, -56, -61)"
2025/04/18/03:23:01.556051,[],0,"(41602, -62, -58, -56, -60)"
2025/04/18/03:23:01.556060,[],0,"(41602, -62, -58, -56, -62)"
2025/04/18/03:23:01.556066,[],0,"(41602, -63, -57, -56, -61)"
2025/04/18/03:23:01.556077,[],0,"(41602, -63, -57, -56, -62)"
2025/04/18/03:23:01.556235,[],0,"(41602, -63, -57, -56, -62)"
2025/04/18/03:23:01.556245,[],0,"(41602, -63, -58, -55, -60)"
2025/04/18/03:23:01.556258,[],0,"(41602, -59, -57, -56, -61)"
2025/04/18/03:23:01.556279,[],0,"(41602, -59, -58, -55, -58)"
2025/04/18/03:23:01.656528,[],0,"(41602, -59, -60, -56, -57)"
2025/04/18/03:23:01.656709,[],0,"(41602, -54, -56, -55, -55)"
2025/04/18/03:23:01.656721,[],0,"(41602, -60, -61, -61, -60)"
2025/04/18/03:23:01.656855,[],0,"(41341, -82, -80, -80, -82)"
2025/04/18/03:23:01.656864,[],0,"(41628, -62, -59, -61, -63)"
2025/04/18/03:23:01.656871,[],0,"(41602, -60, -62, -60, -60)"
2025/04/18/03:23:01.657033,[],0,"(41602, -58, -59, -58, -58)"
2025/04/18/03:23:01.657045,[],0,"(41602, -57, -61, -59, -57)"
2025/04/18/03:23:01.657060,[],0,"(41602, -59, -62, -60, -57)"
2025/04/18/03:23:01.657074,[],0,"(41602, -58, -60, -62, -59)"
2025/04/18/03:23:01.657104,[],0,"(41602, -59, -60, -59, -58)"
2025/04/18/03:23:01.657111,[],0,"(41602, -58, -60, -60, -59)"
2025/04/18/03:23:01.756173,[],0,"(41602, -57, -60, -60, -57)"
2025/04/18/03:23:01.756508,[],0,"(41602, -56, -60, -60, -56)"
2025/04/18/03:23:01.756877,[],0,"(41341, -82, -81, -79, -79)"
2025/04/18/03:23:01.757251,[],0,"(41602, -57, -61, -61, -57)"
2025/04/18/03:23:01.757527,[],0,"(41628, -63, -60, -60, -64)"
2025/04/18/03:23:01.757756,[],0,"(41602, -57, -61, -62, -56)"
2025/04/18/03:23:01.758186,[],0,"(41602, -58, -60, -62, -57)"
2025/04/18/03:23:01.758979,[],0,"(41602, -56, -59, -61, -57)"
2025/04/18/03:23:01.759192,[],0,"(41602, -56, -61, -60, -55)"
2025/04/18/03:23:01.759366,[],0,"(41602, -55, -61, -62, -56)"
2025/04/18/03:23:01.759534,[],0,"(41602, -55, -62, -63, -55)"
2025/04/18/03:23:01.759546,[],0,"(41602, -56, -62, -63, -56)"
2025/04/18/03:23:01.856219,[],0,"(41602, -56, -61, -62, -56)"
2025/04/18/03:23:01.856547,[],0,"(41602, -52, -56, -58, -52)"
2025/04/18/03:23:01.857300,[],0,"(41341, -76, -79, -79, -78)"
2025/04/18/03:23:01.857659,[],0,"(41628, -63, -61, -62, -65)"
2025/04/18/03:23:01.858263,[],0,"(41602, -56, -60, -61, -56)"
2025/04/18/03:23:01.858988,[],0,"(41602, -55, -60, -61, -56)"
2025/04/18/03:23:01.859206,[],0,"(41602, -56, -61, -61, -55)"
2025/04/18/03:23:01.859411,[],0,"(41602, -55, -60, -61, -56)"
2025/04/18/03:23:01.859634,[],0,"(41602, -55, -60, -61, -55)"
2025/04/18/03:23:01.859780,[],0,"(41602, -55, -59, -59, -56)"
2025/04/18/03:23:01.859797,[],0,"(41602, -56, -59, -59, -56)"
2025/04/18/03:23:01.859803,[],0,"(41602, -55, -59, -59, -56)"
2025/04/18/03:23:01.956181,[],0,"(41602, -56, -58, -59, -55)"
2025/04/18/03:23:01.957005,[],0,"(41602, -56, -58, -58, -56)"
2025/04/18/03:23:01.957381,[],0,"(41602, -52, -54, -54, -52)"
2025/04/18/03:23:01.957808,[],0,"(41602, -55, -59, -57, -55)"
2025/04/18/03:23:01.958293,[],0,"(41628, -63, -60, -62, -64)"
2025/04/18/03:23:01.958580,[],0,"(41602, -55, -58, -58, -55)"
2025/04/18/03:23:01.958807,[],0,"(41602, -55, -59, -58, -55)"
2025/04/18/03:23:01.958984,[],0,"(41602, -55, -59, -58, -54)"
2025/04/18/03:23:01.959186,[],0,"(41602, -54, -58, -58, -55)"
2025/04/18/03:23:01.959392,[],0,"(41602, -56, -60, -59, -57)"
2025/04/18/03:23:01.959586,[],0,"(41602, -54, -58, -57, -54)"
2025/04/18/03:23:01.959596,[],0,"(41602, -55, -58, -57, -55)"
2025/04/18/03:23:02.056123,[],0,"(41602, -55, -58, -57, -55)"
2025/04/18/03:23:02.056431,[],0,"(41602, -55, -57, -57, -55)"
2025/04/18/03:23:02.056981,[],0,"(41602, -51, -53, -52, -51)"
2025/04/18/03:23:02.057296,[],0,"(41341, -80, -79, -79, -79)"
2025/04/18/03:23:02.058100,[],0,"(41602, -55, -58, -56, -55)"
2025/04/18/03:23:02.058650,[],0,"(41628, -63, -61, -61, -64)"
2025/04/18/03:23:02.058846,[],0,"(41602, -56, -57, -56, -55)"
2025/04/18/03:23:02.059201,[],0,"(41602, -58, -60, -58, -58)"
2025/04/18/03:23:02.059385,[],0,"(41602, -54, -57, -55, -54)"
2025/04/18/03:23:02.059591,[],0,"(41602, -55, -58, -56, -54)"
2025/04/18/03:23:02.059613,[],0,"(41602, -56, -58, -57, -55)"
2025/04/18/03:23:02.059639,[],0,"(41602, -55, -58, -56, -55)"
2025/04/18/03:23:02.059654,[],0,"(41602, -55, -59, -57, -55)"
2025/04/18/03:23:02.156605,[],0,"(41602, -56, -58, -57, -55)"
2025/04/18/03:23:02.156868,[],0,"(41602, -56, -58, -56, -55)"
2025/04/18/03:23:02.157199,[],0,"(41602, -56, -58, -56, -55)"
2025/04/18/03:23:02.157384,[],0,"(41628, -64, -62, -62, -64)"
2025/04/18/03:23:02.157804,[],0,"(41602, -56, -58, -56, -55)"
2025/04/18/03:23:02.158033,[],0,"(41602, -55, -58, -56, -55)"
2025/04/18/03:23:02.158779,[],0,"(41602, -56, -58, -56, -55)"
2025/04/18/03:23:02.158979,[],0,"(41602, -56, -58, -56, -56)"
2025/04/18/03:23:02.159178,[],0,"(41602, -56, -58, -56, -56)"
2025/04/18/03:23:02.159339,[],0,"(41602, -56, -58, -56, -56)"
2025/04/18/03:23:02.159351,[],0,"(41602, -57, -58, -56, -56)"
2025/04/18/03:23:02.256695,[],0,"(41602, -57, -57, -56, -57)"
2025/04/18/03:23:02.257186,[],0,"(41602, -57, -57, -55, -57)"
2025/04/18/03:23:02.257730,[],0,"(41602, -54, -54, -52, -53)"
2025/04/18/03:23:02.257968,[],0,"(41341, -79, -82, -83, -81)"
2025/04/18/03:23:02.258617,[],0,"(41602, -58, -58, -56, -57)"
2025/04/18/03:23:02.258975,[],0,"(41628, -64, -62, -63, -65)"
2025/04/18/03:23:02.259204,[],0,"(41602, -57, -58, -56, -57)"
2025/04/18/03:23:02.259403,[],0,"(41602, -57, -58, -56, -56)"
2025/04/18/03:23:02.260155,[],0,"(41602, -58, -58, -57, -57)"
2025/04/18/03:23:02.260321,[],0,"(41602, -58, -58, -56, -56)"
2025/04/18/03:23:02.260511,[],0,"(41602, -59, -57, -56, -58)"
2025/04/18/03:23:02.260698,[],0,"(41602, -61, -60, -57, -61)"
2025/04/18/03:23:02.260863,[],0,"(41602, -58, -58, -56, -58)"
2025/04/18/03:23:02.260870,[],0,"(41602, -58, -59, -56, -58)"
2025/04/18/03:23:02.260881,[],0,"(41602, -57, -59, -57, -57)"
2025/04/18/03:23:02.356383,[],0,"(41602, -57, -58, -58, -56)"
2025/04/18/03:23:02.357303,[],0,"(41602, -55, -53, -53, -54)"
2025/04/18/03:23:02.357592,[],0,"(41602, -60, -57, -56, -58)"
2025/04/18/03:23:02.357768,[],0,"(41628, -64, -62, -62, -64)"
2025/04/18/03:23:02.358193,[],0,"(41602, -61, -56, -55, -59)"
2025/04/18/03:23:02.359086,[],0,"(41602, -61, -57, -55, -59)"
2025/04/18/03:23:02.359469,[],0,"(41602, -60, -57, -55, -59)"
2025/04/18/03:23:02.359648,[],0,"(41602, -60, -57, -56, -58)"
2025/04/18/03:23:02.359858,[],0,"(41602, -58, -58, -57, -58)"
2025/04/18/03:23:02.359988,[],0,"(41602, -58, -58, -57, -58)"
2025/04/18/03:23:02.360002,[],0,"(41602, -60, -61, -59, -60)"
2025/04/18/03:23:02.456238,[],0,"(41602, -58, -58, -57, -57)"
2025/04/18/03:23:02.456382,[],0,"(41602, -58, -58, -57, -57)"
2025/04/18/03:23:02.456397,[],0,"(41602, -55, -54, -53, -54)"
2025/04/18/03:23:02.456410,[],0,"(41602, -59, -58, -57, -58)"
2025/04/18/03:23:02.456430,[],0,"(41341, -81, -80, -79, -80)"
2025/04/18/03:23:02.456440,[],0,"(41628, -65, -62, -63, -65)"
2025/04/18/03:23:02.456533,[],0,"(41602, -58, -58, -57, -58)"
2025/04/18/03:23:02.456543,[],0,"(41602, -58, -58, -56, -57)"
2025/04/18/03:23:02.456658,[],0,"(41602, -58, -58, -57, -58)"
2025/04/18/03:23:02.456667,[],0,"(41602, -58, -58, -57, -57)"
2025/04/18/03:23:02.456824,[],0,"(41602, -60, -57, -57, -58)"
2025/04/18/03:23:02.456846,[],0,"(41602, -60, -57, -56, -59)"
2025/04/18/03:23:02.456855,[],0,"(41602, -59, -58, -56, -59)"
2025/04/18/03:23:02.556249,[],0,"(41602, -58, -58, -56, -58)"
2025/04/18/03:23:02.556640,[],0,"(41602, -60, -58, -57, -58)"
2025/04/18/03:23:02.557098,[],0,"(41602, -55, -54, -53, -54)"
2025/04/18/03:23:02.557779,[],0,"(41602, -59, -58, -56, -58)"
2025/04/18/03:23:02.558360,[],0,"(41341, -81, -81, -80, -82)"
2025/04/18/03:23:02.559203,[],0,"(41628, -65, -61, -63, -66)"
2025/04/18/03:23:02.559544,[],0,"(41602, -60, -57, -56, -58)"
2025/04/18/03:23:02.559736,[],0,"(41602, -60, -58, -56, -59)"
2025/04/18/03:23:02.559856,[],0,"(41602, -59, -57, -56, -58)"
2025/04/18/03:23:02.559868,[],0,"(41602, -58, -58, -56, -58)"
