time,.layout.dim,.layout.data_offset,.data
2025/04/18/03:20:40.569414,[],0,"(41602, 35, 800, 41341, 14, 800, 41628, 6, 800)"
2025/04/18/03:20:40.674375,[],0,"(41602, 35, 900, 41341, 14, 900, 41628, 6, 900)"
2025/04/18/03:20:40.767793,[],0,"(41602, 35, 1000, 41341, 14, 1000, 41628, 6, 1000)"
2025/04/18/03:20:40.869079,[],0,"(41602, 35, 1100, 41341, 14, 80, 41628, 6, 80)"
2025/04/18/03:20:40.968971,[],0,"(41602, 35, 1200, 41341, 14, 180, 41628, 6, 180)"
2025/04/18/03:20:41.084007,[],0,"(41602, 35, 1310, 41341, 14, 290, 41628, 6, 290)"
2025/04/18/03:20:41.168525,[],0,"(41602, 35, 1400, 41341, 14, 380, 41628, 6, 380)"
2025/04/18/03:20:41.267741,[],0,"(41602, 35, 1490, 41341, 14, 470, 41628, 6, 470)"
2025/04/18/03:20:41.369628,[],0,"(41602, 35, 1600, 41341, 14, 580, 41628, 6, 580)"
2025/04/18/03:20:41.468069,[],0,"(41602, 35, 1700, 41341, 14, 680, 41628, 6, 680)"
2025/04/18/03:20:41.567273,[],0,"(41602, 35, 1790, 41341, 14, 770, 41628, 6, 770)"
2025/04/18/03:20:41.675775,[],0,"(41602, 35, 1900, 41341, 14, 880, 41628, 6, 880)"
2025/04/18/03:20:41.767778,[],0,"(41602, 35, 1990, 41341, 14, 970, 41628, 6, 970)"
2025/04/18/03:20:41.868594,[],0,"(41602, 35, 2100, 41341, 13, 80, 41628, 7, 80)"
2025/04/18/03:20:41.968107,[],0,"(41602, 35, 2200, 41341, 13, 180, 41628, 7, 180)"
2025/04/18/03:20:42.068759,[],0,"(41602, 35, 2300, 41341, 13, 280, 41628, 7, 280)"
2025/04/18/03:20:42.169517,[],0,"(41602, 35, 2400, 41341, 13, 380, 41628, 7, 380)"
2025/04/18/03:20:42.267836,[],0,"(41602, 35, 2500, 41341, 13, 80, 41628, 7, 90)"
2025/04/18/03:20:42.367771,[],0,"(41602, 35, 2600, 41341, 13, 180, 41628, 7, 190)"
2025/04/18/03:20:42.468037,[],0,"(41602, 35, 2700, 41341, 13, 280, 41628, 7, 290)"
2025/04/18/03:20:42.567972,[],0,"(41602, 35, 2800, 41341, 13, 380, 41628, 7, 390)"
2025/04/18/03:20:42.669421,[],0,"(41602, 35, 2900, 41341, 13, 480, 41628, 7, 490)"
2025/04/18/03:20:42.767501,[],0,"(41602, 35, 2990, 41341, 13, 570, 41628, 7, 580)"
2025/04/18/03:20:42.867859,[],0,"(41602, 35, 3090, 41341, 13, 60, 41628, 7, 60)"
2025/04/18/03:20:42.967679,[],0,"(41602, 35, 3190, 41341, 13, 160, 41628, 7, 160)"
2025/04/18/03:20:43.067213,[],0,"(41602, 35, 3290, 41341, 13, 260, 41628, 7, 260)"
2025/04/18/03:20:43.173968,[],0,"(41602, 35, 3400, 41341, 13, 370, 41628, 7, 370)"
2025/04/18/03:20:43.267789,[],0,"(41602, 35, 3490, 41341, 13, 460, 41628, 7, 460)"
2025/04/18/03:20:43.367656,[],0,"(41602, 35, 3590, 41341, 13, 560, 41628, 7, 560)"
2025/04/18/03:20:43.468008,[],0,"(41602, 35, 3700, 41341, 13, 670, 41628, 7, 670)"
2025/04/18/03:20:43.567568,[],0,"(41602, 35, 3790, 41341, 13, 760, 41628, 7, 760)"
2025/04/18/03:20:43.667912,[],0,"(41602, 35, 3890, 41341, 13, 860, 41628, 7, 860)"
2025/04/18/03:20:43.767562,[],0,"(41602, 35, 3990, 41341, 13, 960, 41628, 7, 960)"
2025/04/18/03:20:43.867681,[],0,"(41602, 35, 4090, 41341, 13, 10, 41628, 7, 10)"
2025/04/18/03:20:43.969480,[],0,"(41602, 35, 4200, 41341, 13, 120, 41628, 7, 120)"
2025/04/18/03:20:44.070129,[],0,"(41602, 35, 4300, 41341, 13, 220, 41628, 7, 220)"
2025/04/18/03:20:44.169980,[],0,"(41602, 35, 4400, 41341, 13, 320, 41628, 7, 320)"
2025/04/18/03:20:44.269096,[],0,"(41602, 35, 4500, 41341, 13, 420, 41628, 7, 420)"
2025/04/18/03:20:44.368470,[],0,"(41602, 35, 4600, 41341, 13, 520, 41628, 7, 520)"
2025/04/18/03:20:44.468562,[],0,"(41602, 35, 4700, 41341, 13, 620, 41628, 7, 620)"
2025/04/18/03:20:44.568493,[],0,"(41602, 35, 4800, 41341, 13, 720, 41628, 7, 720)"
2025/04/18/03:20:44.667527,[],0,"(41602, 35, 4890, 41341, 13, 810, 41628, 7, 810)"
2025/04/18/03:20:44.768079,[],0,"(41602, 35, 5000, 41341, 13, 920, 41628, 7, 920)"
2025/04/18/03:20:44.869187,[],0,"(41602, 35, 10, 41341, 12, 10, 41628, 7, 10)"
2025/04/18/03:20:44.967878,[],0,"(41602, 35, 110, 41341, 12, 110, 41628, 7, 110)"
2025/04/18/03:20:45.067565,[],0,"(41602, 35, 210, 41341, 12, 210, 41628, 7, 210)"
2025/04/18/03:20:45.169688,[],0,"(41602, 35, 320, 41341, 12, 320, 41628, 7, 320)"
2025/04/18/03:20:45.278716,[],0,"(41602, 35, 430, 41341, 12, 430, 41628, 7, 430)"
2025/04/18/03:20:45.369966,[],0,"(41602, 35, 520, 41341, 12, 520, 41628, 7, 520)"
2025/04/18/03:20:45.469287,[],0,"(41602, 35, 620, 41341, 12, 620, 41628, 7, 620)"
2025/04/18/03:20:45.567657,[],0,"(41602, 35, 710, 41341, 12, 710, 41628, 7, 710)"
2025/04/18/03:20:45.669922,[],0,"(41602, 35, 820, 41341, 12, 820, 41628, 7, 820)"
2025/04/18/03:20:45.769127,[],0,"(41602, 35, 920, 41341, 12, 920, 41628, 7, 920)"
2025/04/18/03:20:45.867722,[],0,"(41602, 34, 10, 41341, 12, 10, 41628, 6, 10)"
2025/04/18/03:20:45.967827,[],0,"(41602, 34, 110, 41341, 12, 110, 41628, 6, 110)"
2025/04/18/03:20:46.070250,[],0,"(41602, 34, 220, 41341, 12, 220, 41628, 6, 220)"
2025/04/18/03:20:46.169818,[],0,"(41602, 34, 320, 41341, 12, 320, 41628, 6, 320)"
2025/04/18/03:20:46.268012,[],0,"(41602, 34, 410, 41341, 12, 410, 41628, 6, 410)"
2025/04/18/03:20:46.368010,[],0,"(41602, 34, 520, 41341, 12, 520, 41628, 6, 520)"
2025/04/18/03:20:46.468156,[],0,"(41602, 34, 620, 41341, 12, 620, 41628, 6, 620)"
2025/04/18/03:20:46.568523,[],0,"(41602, 34, 720, 41341, 12, 720, 41628, 6, 720)"
2025/04/18/03:20:46.667829,[],0,"(41602, 34, 810, 41341, 12, 810, 41628, 6, 810)"
2025/04/18/03:20:46.773392,[],0,"(41602, 34, 920, 41341, 12, 920, 41628, 6, 920)"
2025/04/18/03:20:46.868071,[],0,"(41602, 34, 1020, 41341, 12, 1020, 41628, 6, 1020)"
2025/04/18/03:20:46.967754,[],0,"(41602, 34, 90, 41341, 12, 90, 41628, 7, 90)"
2025/04/18/03:20:47.067808,[],0,"(41602, 34, 190, 41341, 12, 190, 41628, 7, 190)"
2025/04/18/03:20:47.167779,[],0,"(41602, 34, 290, 41341, 12, 290, 41628, 7, 290)"
2025/04/18/03:20:47.269442,[],0,"(41602, 34, 400, 41341, 12, 400, 41628, 7, 400)"
2025/04/18/03:20:47.369500,[],0,"(41602, 33, 100, 41341, 12, 100, 41628, 6, 100)"
2025/04/18/03:20:47.468049,[],0,"(41602, 33, 190, 41341, 12, 190, 41628, 6, 190)"
2025/04/18/03:20:47.569791,[],0,"(41602, 33, 300, 41341, 12, 300, 41628, 6, 300)"
2025/04/18/03:20:47.671661,[],0,"(41602, 33, 400, 41341, 12, 400, 41628, 6, 400)"
2025/04/18/03:20:47.769832,[],0,"(41602, 33, 500, 41341, 12, 500, 41628, 6, 500)"
2025/04/18/03:20:47.870224,[],0,"(41602, 33, 600, 41341, 12, 10, 41628, 7, 10)"
2025/04/18/03:20:47.969383,[],0,"(41602, 33, 700, 41341, 12, 110, 41628, 7, 110)"
2025/04/18/03:20:48.069505,[],0,"(41602, 33, 800, 41341, 12, 210, 41628, 7, 210)"
2025/04/18/03:20:48.170845,[],0,"(41602, 33, 900, 41341, 12, 310, 41628, 7, 310)"
2025/04/18/03:20:48.268305,[],0,"(41602, 33, 1000, 41341, 12, 410, 41628, 7, 410)"
2025/04/18/03:20:48.370411,[],0,"(41602, 33, 1100, 41341, 12, 510, 41628, 7, 510)"
2025/04/18/03:20:48.469407,[],0,"(41602, 33, 1200, 41341, 12, 610, 41628, 7, 610)"
2025/04/18/03:20:48.568259,[],0,"(41602, 33, 1300, 41341, 12, 710, 41628, 7, 710)"
2025/04/18/03:20:48.668217,[],0,"(41602, 33, 1400, 41341, 12, 810, 41628, 7, 810)"
2025/04/18/03:20:48.771089,[],0,"(41602, 33, 1500, 41341, 12, 910, 41628, 7, 910)"
2025/04/18/03:20:48.869000,[],0,"(41602, 33, 1600, 41341, 12, 10, 41628, 6, 10)"
2025/04/18/03:20:48.969644,[],0,"(41602, 33, 1700, 41341, 12, 110, 41628, 6, 110)"
2025/04/18/03:20:49.068811,[],0,"(41602, 33, 1800, 41341, 12, 210, 41628, 6, 210)"
2025/04/18/03:20:49.174484,[],0,"(41602, 33, 1900, 41341, 12, 310, 41628, 6, 310)"
2025/04/18/03:20:49.273271,[],0,"(41602, 33, 2000, 41341, 12, 410, 41628, 6, 410)"
2025/04/18/03:20:49.370522,[],0,"(41602, 33, 2100, 41341, 12, 510, 41628, 6, 510)"
2025/04/18/03:20:49.473464,[],0,"(41602, 33, 2200, 41341, 12, 610, 41628, 6, 610)"
2025/04/18/03:20:49.570232,[],0,"(41602, 33, 2300, 41341, 12, 710, 41628, 6, 710)"
2025/04/18/03:20:49.668545,[],0,"(41602, 33, 2400, 41341, 12, 810, 41628, 6, 810)"
2025/04/18/03:20:49.768936,[],0,"(41602, 33, 2500, 41341, 12, 910, 41628, 6, 910)"
2025/04/18/03:20:49.869175,[],0,"(41602, 33, 2600, 41341, 12, 1010, 41628, 6, 1010)"
2025/04/18/03:20:49.971374,[],0,"(41602, 33, 2700, 41341, 12, 60, 41628, 7, 60)"
2025/04/18/03:20:50.068162,[],0,"(41602, 33, 2790, 41341, 12, 150, 41628, 7, 150)"
2025/04/18/03:20:50.167843,[],0,"(41602, 33, 2890, 41341, 12, 250, 41628, 7, 250)"
2025/04/18/03:20:50.267659,[],0,"(41602, 33, 2990, 41341, 12, 350, 41628, 7, 350)"
2025/04/18/03:20:50.367519,[],0,"(41602, 33, 3090, 41341, 12, 450, 41628, 7, 450)"
2025/04/18/03:20:50.472755,[],0,"(41602, 33, 3200, 41341, 12, 560, 41628, 7, 560)"
2025/04/18/03:20:50.567752,[],0,"(41602, 33, 3290, 41341, 12, 650, 41628, 7, 650)"
2025/04/18/03:20:50.667483,[],0,"(41602, 33, 3390, 41341, 12, 750, 41628, 7, 750)"
2025/04/18/03:20:50.768045,[],0,"(41602, 33, 3490, 41341, 12, 850, 41628, 7, 850)"
2025/04/18/03:20:50.867996,[],0,"(41602, 33, 3590, 41341, 12, 950, 41628, 7, 950)"
2025/04/18/03:20:50.968108,[],0,"(41602, 33, 3690, 41341, 12, 30, 41628, 6, 50)"
2025/04/18/03:20:51.068256,[],0,"(41602, 33, 3800, 41341, 12, 140, 41628, 6, 160)"
2025/04/18/03:20:51.167994,[],0,"(41602, 33, 3890, 41341, 12, 230, 41628, 6, 250)"
2025/04/18/03:20:51.269496,[],0,"(41602, 33, 4000, 41341, 12, 340, 41628, 6, 360)"
2025/04/18/03:20:51.368293,[],0,"(41602, 33, 4090, 41341, 12, 430, 41628, 6, 450)"
2025/04/18/03:20:51.469018,[],0,"(41602, 33, 4200, 41341, 12, 540, 41628, 6, 560)"
2025/04/18/03:20:51.571818,[],0,"(41602, 33, 4300, 41341, 12, 640, 41628, 6, 660)"
2025/04/18/03:20:51.668198,[],0,"(41602, 33, 4400, 41341, 12, 740, 41628, 6, 760)"
2025/04/18/03:20:51.769006,[],0,"(41602, 33, 4500, 41341, 12, 840, 41628, 6, 860)"
2025/04/18/03:20:51.867820,[],0,"(41602, 33, 4590, 41341, 12, 930, 41628, 6, 950)"
2025/04/18/03:20:51.969174,[],0,"(41602, 32, 60, 41341, 11, 60, 41628, 7, 60)"
2025/04/18/03:20:52.067531,[],0,"(41602, 32, 150, 41341, 11, 150, 41628, 7, 150)"
2025/04/18/03:20:52.167681,[],0,"(41602, 32, 250, 41341, 11, 250, 41628, 7, 250)"
2025/04/18/03:20:52.269286,[],0,"(41602, 32, 350, 41341, 11, 350, 41628, 7, 350)"
2025/04/18/03:20:52.369302,[],0,"(41602, 32, 460, 41341, 11, 460, 41628, 7, 460)"
2025/04/18/03:20:52.468326,[],0,"(41602, 32, 70, 41341, 31, 0, 41628, 6, 60)"
2025/04/18/03:20:52.570964,[],0,"(41602, 32, 180, 41341, 11, 100, 41628, 6, 170)"
2025/04/18/03:20:52.668885,[],0,"(41602, 32, 280, 41341, 11, 200, 41628, 6, 270)"
2025/04/18/03:20:52.769527,[],0,"(41602, 32, 380, 41341, 11, 300, 41628, 6, 370)"
2025/04/18/03:20:52.877902,[],0,"(41602, 32, 480, 41341, 11, 400, 41628, 6, 470)"
2025/04/18/03:20:52.968035,[],0,"(41602, 32, 20, 41341, 22, 20, 41628, 6, 20)"
2025/04/18/03:20:53.067836,[],0,"(41602, 32, 120, 41341, 22, 120, 41628, 6, 120)"
2025/04/18/03:20:53.167701,[],0,"(41602, 32, 220, 41341, 22, 220, 41628, 6, 220)"
2025/04/18/03:20:53.268078,[],0,"(41602, 32, 320, 41341, 22, 320, 41628, 6, 320)"
2025/04/18/03:20:53.369959,[],0,"(41602, 32, 430, 41341, 22, 430, 41628, 6, 430)"
2025/04/18/03:20:53.477496,[],0,"(41602, 32, 530, 41341, 22, 530, 41628, 6, 530)"
2025/04/18/03:20:53.586399,[],0,"(41602, 32, 640, 41341, 22, 640, 41628, 6, 640)"
2025/04/18/03:20:53.669348,[],0,"(41602, 32, 730, 41341, 22, 730, 41628, 6, 730)"
2025/04/18/03:20:53.767833,[],0,"(41602, 32, 820, 41341, 22, 820, 41628, 6, 820)"
2025/04/18/03:20:53.869900,[],0,"(41602, 32, 930, 41341, 22, 930, 41628, 6, 930)"
2025/04/18/03:20:53.967905,[],0,"(41602, 31, 20, 41341, 32, 10, 41628, 7, 20)"
2025/04/18/03:20:54.067780,[],0,"(41602, 31, 120, 41341, 32, 110, 41628, 7, 120)"
2025/04/18/03:20:54.169730,[],0,"(41602, 31, 230, 41341, 32, 220, 41628, 7, 230)"
2025/04/18/03:20:54.268526,[],0,"(41602, 31, 330, 41341, 32, 320, 41628, 7, 330)"
2025/04/18/03:20:54.367910,[],0,"(41602, 31, 420, 41341, 32, 410, 41628, 7, 420)"
2025/04/18/03:20:54.468311,[],0,"(41602, 31, 520, 41341, 32, 510, 41628, 7, 520)"
2025/04/18/03:20:54.570387,[],0,"(41602, 31, 630, 41341, 32, 620, 41628, 7, 630)"
2025/04/18/03:20:54.671280,[],0,"(41602, 31, 730, 41341, 32, 720, 41628, 7, 730)"
2025/04/18/03:20:54.768436,[],0,"(41602, 31, 830, 41341, 32, 820, 41628, 7, 830)"
2025/04/18/03:20:54.870038,[],0,"(41602, 31, 930, 41341, 32, 920, 41628, 7, 930)"
2025/04/18/03:20:54.968895,[],0,"(41602, 31, 30, 41341, 16, 30, 41628, 7, 30)"
2025/04/18/03:20:55.069946,[],0,"(41602, 31, 130, 41341, 16, 130, 41628, 7, 130)"
2025/04/18/03:20:55.169010,[],0,"(41602, 31, 230, 41341, 16, 230, 41628, 7, 230)"
2025/04/18/03:20:55.270022,[],0,"(41602, 31, 330, 41341, 16, 330, 41628, 7, 330)"
2025/04/18/03:20:55.368812,[],0,"(41602, 31, 430, 41341, 16, 430, 41628, 7, 430)"
2025/04/18/03:20:55.468379,[],0,"(41602, 31, 530, 41341, 16, 530, 41628, 7, 530)"
2025/04/18/03:20:55.567820,[],0,"(41602, 31, 620, 41341, 16, 620, 41628, 7, 620)"
2025/04/18/03:20:55.670616,[],0,"(41602, 31, 730, 41341, 16, 730, 41628, 7, 730)"
2025/04/18/03:20:55.767941,[],0,"(41602, 31, 820, 41341, 16, 820, 41628, 7, 820)"
2025/04/18/03:20:55.869659,[],0,"(41602, 31, 920, 41341, 16, 920, 41628, 7, 920)"
2025/04/18/03:20:55.969902,[],0,"(41602, 31, 10, 41341, 16, 1030, 41628, 7, 1030)"
2025/04/18/03:20:56.068620,[],0,"(41602, 31, 110, 41341, 27, 100, 41628, 7, 100)"
2025/04/18/03:20:56.169127,[],0,"(41602, 31, 200, 41341, 27, 190, 41628, 7, 190)"
2025/04/18/03:20:56.269329,[],0,"(41602, 31, 310, 41341, 27, 300, 41628, 7, 300)"
2025/04/18/03:20:56.369191,[],0,"(41602, 31, 410, 41341, 27, 400, 41628, 7, 400)"
2025/04/18/03:20:56.468277,[],0,"(41602, 31, 500, 41341, 27, 490, 41628, 7, 490)"
2025/04/18/03:20:56.567822,[],0,"(41602, 31, 600, 41341, 27, 590, 41628, 7, 590)"
2025/04/18/03:20:56.676969,[],0,"(41602, 31, 710, 41341, 27, 700, 41628, 7, 700)"
2025/04/18/03:20:56.768715,[],0,"(41602, 31, 800, 41341, 27, 790, 41628, 7, 790)"
2025/04/18/03:20:56.868179,[],0,"(41602, 31, 900, 41341, 27, 890, 41628, 7, 890)"
2025/04/18/03:20:56.968778,[],0,"(41602, 30, 10, 41341, 21, 10, 41628, 7, 10)"
2025/04/18/03:20:57.067842,[],0,"(41602, 30, 100, 41341, 21, 100, 41628, 7, 100)"
2025/04/18/03:20:57.167826,[],0,"(41602, 30, 200, 41341, 21, 200, 41628, 7, 200)"
2025/04/18/03:20:57.268321,[],0,"(41602, 30, 300, 41341, 21, 300, 41628, 7, 300)"
2025/04/18/03:20:57.368140,[],0,"(41602, 30, 400, 41341, 21, 400, 41628, 7, 400)"
2025/04/18/03:20:57.470129,[],0,"(41602, 30, 510, 41341, 21, 510, 41628, 7, 510)"
2025/04/18/03:20:57.568097,[],0,"(41602, 30, 80, 41341, 7, 30, 41628, 7, 80)"
2025/04/18/03:20:57.668545,[],0,"(41602, 30, 190, 41341, 21, 80, 41628, 7, 190)"
2025/04/18/03:20:57.769136,[],0,"(41602, 30, 290, 41341, 21, 180, 41628, 7, 290)"
2025/04/18/03:20:57.868076,[],0,"(41602, 30, 380, 41341, 21, 270, 41628, 7, 380)"
2025/04/18/03:20:57.968978,[],0,"(41602, 30, 10, 41341, 30, 10, 41628, 7, 490)"
2025/04/18/03:20:58.068712,[],0,"(41602, 30, 110, 41341, 7, 20, 41628, 7, 100)"
2025/04/18/03:20:58.168785,[],0,"(41602, 30, 210, 41341, 21, 10, 41628, 7, 200)"
2025/04/18/03:20:58.268556,[],0,"(41602, 30, 310, 41341, 21, 110, 41628, 7, 300)"
2025/04/18/03:20:58.369299,[],0,"(41602, 30, 410, 41341, 21, 210, 41628, 7, 400)"
2025/04/18/03:20:58.472147,[],0,"(41602, 30, 510, 41341, 21, 310, 41628, 7, 500)"
2025/04/18/03:20:58.570143,[],0,"(41602, 30, 610, 41341, 21, 410, 41628, 7, 600)"
2025/04/18/03:20:58.668855,[],0,"(41602, 30, 710, 41341, 21, 510, 41628, 7, 700)"
2025/04/18/03:20:58.778288,[],0,"(41602, 30, 810, 41341, 21, 610, 41628, 7, 800)"
2025/04/18/03:20:58.870573,[],0,"(41602, 30, 910, 41341, 21, 710, 41628, 7, 900)"
2025/04/18/03:20:58.977279,[],0,"(41602, 30, 50, 41341, 22, 40, 41628, 7, 50)"
2025/04/18/03:20:59.067956,[],0,"(41602, 30, 80, 41341, 22, 80, 41628, 7, 70)"
2025/04/18/03:20:59.168091,[],0,"(41602, 30, 180, 41341, 22, 180, 41628, 7, 170)"
2025/04/18/03:20:59.269700,[],0,"(41602, 30, 280, 41341, 22, 280, 41628, 7, 270)"
2025/04/18/03:20:59.372189,[],0,"(41602, 30, 390, 41341, 22, 390, 41628, 7, 380)"
2025/04/18/03:20:59.471704,[],0,"(41602, 30, 490, 41341, 22, 490, 41628, 7, 480)"
2025/04/18/03:20:59.570966,[],0,"(41602, 30, 590, 41341, 22, 590, 41628, 7, 580)"
2025/04/18/03:20:59.668669,[],0,"(41602, 30, 690, 41341, 22, 690, 41628, 7, 680)"
2025/04/18/03:20:59.770078,[],0,"(41602, 30, 790, 41341, 22, 790, 41628, 7, 780)"
2025/04/18/03:20:59.870106,[],0,"(41602, 30, 890, 41341, 22, 890, 41628, 7, 880)"
2025/04/18/03:20:59.970172,[],0,"(41602, 30, 990, 41341, 22, 990, 41628, 7, 980)"
2025/04/18/03:21:00.069466,[],0,"(41602, 29, 80, 41341, 22, 80, 41628, 7, 80)"
2025/04/18/03:21:00.168446,[],0,"(41602, 29, 190, 41341, 22, 190, 41628, 7, 190)"
2025/04/18/03:21:00.268159,[],0,"(41602, 29, 280, 41341, 22, 280, 41628, 7, 280)"
2025/04/18/03:21:00.367996,[],0,"(41602, 29, 380, 41341, 22, 380, 41628, 7, 380)"
2025/04/18/03:21:00.470673,[],0,"(41602, 29, 490, 41341, 22, 490, 41628, 7, 490)"
2025/04/18/03:21:00.568023,[],0,"(41602, 29, 580, 41341, 22, 580, 41628, 7, 580)"
2025/04/18/03:21:00.668238,[],0,"(41602, 29, 680, 41341, 22, 680, 41628, 7, 680)"
2025/04/18/03:21:00.768497,[],0,"(41602, 29, 780, 41341, 22, 780, 41628, 7, 780)"
2025/04/18/03:21:00.874934,[],0,"(41602, 29, 890, 41341, 22, 890, 41628, 7, 890)"
2025/04/18/03:21:00.968121,[],0,"(41602, 29, 980, 41341, 22, 980, 41628, 7, 980)"
2025/04/18/03:21:01.068159,[],0,"(41602, 29, 80, 41341, 22, 80, 41628, 7, 80)"
2025/04/18/03:21:01.168545,[],0,"(41602, 29, 180, 41341, 22, 180, 41628, 7, 180)"
2025/04/18/03:21:01.268403,[],0,"(41602, 29, 280, 41341, 22, 280, 41628, 7, 280)"
2025/04/18/03:21:01.368795,[],0,"(41602, 29, 390, 41341, 22, 390, 41628, 7, 390)"
2025/04/18/03:21:01.469845,[],0,"(41602, 29, 490, 41341, 22, 490, 41628, 7, 490)"
2025/04/18/03:21:01.569661,[],0,"(41602, 29, 590, 41341, 22, 590, 41628, 7, 590)"
2025/04/18/03:21:01.668718,[],0,"(41602, 29, 690, 41341, 22, 690, 41628, 7, 690)"
2025/04/18/03:21:01.769055,[],0,"(41602, 29, 790, 41341, 22, 790, 41628, 7, 790)"
2025/04/18/03:21:01.869700,[],0,"(41602, 29, 890, 41341, 22, 890, 41628, 7, 890)"
2025/04/18/03:21:01.969101,[],0,"(41602, 29, 990, 41341, 22, 990, 41628, 7, 990)"
2025/04/18/03:21:02.071336,[],0,"(41602, 29, 60, 41341, 22, 60, 41628, 7, 60)"
2025/04/18/03:21:02.169597,[],0,"(41602, 29, 160, 41341, 22, 160, 41628, 7, 160)"
2025/04/18/03:21:02.270222,[],0,"(41602, 29, 260, 41341, 22, 260, 41628, 7, 260)"
2025/04/18/03:21:02.369305,[],0,"(41602, 29, 360, 41341, 22, 360, 41628, 7, 360)"
2025/04/18/03:21:02.471364,[],0,"(41602, 29, 460, 41341, 22, 460, 41628, 7, 460)"
2025/04/18/03:21:02.569901,[],0,"(41602, 30, 20, 41341, 22, 20, 41628, 7, 20)"
2025/04/18/03:21:02.669083,[],0,"(41602, 30, 120, 41341, 22, 120, 41628, 7, 120)"
2025/04/18/03:21:02.770505,[],0,"(41602, 30, 220, 41341, 22, 220, 41628, 7, 220)"
2025/04/18/03:21:02.870683,[],0,"(41602, 30, 320, 41341, 22, 320, 41628, 7, 320)"
2025/04/18/03:21:02.986994,[],0,"(41602, 29, 40, 41341, 22, 40, 41628, 7, 40)"
2025/04/18/03:21:03.070570,[],0,"(41602, 29, 60, 41341, 22, 60, 41628, 7, 60)"
2025/04/18/03:21:03.170131,[],0,"(41602, 29, 160, 41341, 22, 160, 41628, 7, 160)"
2025/04/18/03:21:03.271514,[],0,"(41602, 29, 260, 41341, 22, 260, 41628, 7, 260)"
2025/04/18/03:21:03.370025,[],0,"(41602, 29, 350, 41341, 22, 350, 41628, 7, 350)"
2025/04/18/03:21:03.472398,[],0,"(41602, 29, 460, 41341, 22, 460, 41628, 7, 460)"
2025/04/18/03:21:03.573422,[],0,"(41602, 29, 560, 41341, 22, 560, 41628, 7, 560)"
2025/04/18/03:21:03.671668,[],0,"(41602, 29, 660, 41341, 22, 660, 41628, 7, 660)"
2025/04/18/03:21:03.768320,[],0,"(41602, 29, 750, 41341, 22, 750, 41628, 7, 750)"
2025/04/18/03:21:03.868038,[],0,"(41602, 29, 850, 41341, 22, 850, 41628, 7, 850)"
2025/04/18/03:21:03.969448,[],0,"(41602, 29, 960, 41341, 22, 960, 41628, 7, 960)"
2025/04/18/03:21:04.075386,[],0,"(41602, 29, 60, 41341, 22, 60, 41628, 7, 60)"
2025/04/18/03:21:04.168308,[],0,"(41602, 29, 150, 41341, 22, 150, 41628, 7, 150)"
2025/04/18/03:21:04.268103,[],0,"(41602, 29, 250, 41341, 22, 250, 41628, 7, 250)"
2025/04/18/03:21:04.368177,[],0,"(41602, 29, 350, 41341, 22, 350, 41628, 7, 350)"
2025/04/18/03:21:04.468221,[],0,"(41602, 29, 450, 41341, 22, 450, 41628, 7, 450)"
2025/04/18/03:21:04.568130,[],0,"(41602, 29, 550, 41341, 22, 550, 41628, 7, 550)"
2025/04/18/03:21:04.668111,[],0,"(41602, 29, 650, 41341, 22, 650, 41628, 7, 650)"
2025/04/18/03:21:04.768303,[],0,"(41602, 29, 750, 41341, 22, 750, 41628, 7, 750)"
2025/04/18/03:21:04.868303,[],0,"(41602, 29, 850, 41341, 22, 850, 41628, 7, 850)"
2025/04/18/03:21:04.969581,[],0,"(41602, 29, 960, 41341, 22, 960, 41628, 7, 960)"
2025/04/18/03:21:05.070265,[],0,"(41602, 29, 40, 41341, 22, 40, 41628, 7, 40)"
2025/04/18/03:21:05.174395,[],0,"(41602, 29, 140, 41341, 22, 140, 41628, 7, 140)"
2025/04/18/03:21:05.269780,[],0,"(41602, 29, 240, 41341, 22, 240, 41628, 7, 240)"
2025/04/18/03:21:05.371547,[],0,"(41602, 29, 340, 41341, 22, 340, 41628, 7, 340)"
2025/04/18/03:21:05.469278,[],0,"(41602, 29, 440, 41341, 22, 440, 41628, 7, 440)"
2025/04/18/03:21:05.570136,[],0,"(41602, 29, 540, 41341, 22, 540, 41628, 7, 540)"
2025/04/18/03:21:05.673229,[],0,"(41602, 29, 640, 41341, 22, 640, 41628, 7, 640)"
2025/04/18/03:21:05.780473,[],0,"(41602, 29, 750, 41341, 22, 750, 41628, 7, 750)"
2025/04/18/03:21:05.868920,[],0,"(41602, 29, 830, 41341, 22, 830, 41628, 7, 830)"
2025/04/18/03:21:05.968717,[],0,"(41602, 29, 930, 41341, 22, 930, 41628, 7, 930)"
2025/04/18/03:21:06.076600,[],0,"(41602, 29, 1040, 41341, 10, 50, 41628, 7, 50)"
2025/04/18/03:21:06.168937,[],0,"(41602, 29, 1130, 41341, 10, 140, 41628, 7, 140)"
2025/04/18/03:21:06.268878,[],0,"(41602, 29, 1240, 41341, 10, 250, 41628, 7, 250)"
2025/04/18/03:21:06.370323,[],0,"(41602, 29, 1340, 41341, 10, 350, 41628, 7, 350)"
2025/04/18/03:21:06.470028,[],0,"(41602, 29, 1440, 41341, 10, 450, 41628, 7, 450)"
2025/04/18/03:21:06.569009,[],0,"(41602, 29, 1540, 41341, 10, 550, 41628, 7, 550)"
